Estación: ,C19065,SANTIAGO. SANTIAGO
Variable: ,Temperatura del Aire (°C)
Longitud: ,100° 10' 00'',Latitud:,25° 56' 00

Fecha,Promedio,Máximo,Mínimo
1923-03-01,10.5,12,9
1923-03-02,12.25,14.5,10
1923-03-03,21,32,10
1923-03-04,23.25,32.5,14
1923-03-05,23.75,30.5,17
1923-03-06,24.25,32.5,16
1923-03-07,17.5,29,6
1923-03-08,15.25,21.5,9
1923-03-09,21.5,30,13
1923-03-10,23.5,33,14
1923-03-11,25.5,36,15
1923-03-12,22.5,33,12
1923-03-13,18,28,8
1923-03-14,20,32,8
1923-03-15,20,28,12
1923-03-16,13.25,19.5,7
1923-03-17,14,27,1
1923-03-18,17,28,6
1923-03-19,9,14,4
1923-03-20,8.25,12.5,4
1923-03-21,18.75,33.5,4
1923-03-22,19.75,31.5,8
1923-03-23,16,28,4
1923-03-24,17,28,6
1923-03-25,20.5,30,11
1923-03-26,16,27,5
1923-03-27,15.3,19.6,11
1923-03-28,16.25,21.5,11
1923-03-29,13.25,16.5,10
1923-03-30,17.5,24,11
1923-04-01,15.25,19.5,11
1923-04-02,21.75,31.5,12
1923-04-03,24.25,34.5,14
1923-04-04,24.25,35.5,13
1923-04-05,22,33,11
1923-04-06,23.25,31.5,15
1923-04-07,26.75,35.5,18
1923-04-08,26.25,36.5,16
1923-04-09,25.75,30.5,21
1923-04-10,23.5,27,20
1923-04-11,26,32,20
1923-04-12,25,33,17
1923-04-13,24.85,33.7,16
1923-04-14,18.85,24.5,13.2
1923-04-15,18.5,24,13
1923-04-16,15.75,18.5,13
1923-04-17,18.25,22.5,14
1923-04-18,19.25,22.5,16
1923-04-19,22.5,27,18
1923-04-20,25,33,17
1923-04-21,22,29,15
1923-04-22,24.25,31.5,17
1923-04-23,25.25,33.5,17
1923-04-24,25.5,32.5,18.5
1923-04-25,23.75,31.5,16
1923-04-26,24.5,30,19
1923-04-27,27.25,34.5,20
1923-04-28,27.25,36.5,18
1923-04-29,25.75,31,20.5
1923-05-01,28.25,36.5,20
1923-05-02,26.25,35.5,17
1923-05-03,25.5,34,17
1923-05-04,26.25,34.5,18
1923-05-05,27.25,35.5,19
1923-05-06,26,34,18
1923-05-07,24.5,32,17
1923-05-08,24,28,20
1923-05-09,22.75,31.5,14
1923-05-10,24,33,15
1923-05-11,24.75,34.5,15
1923-05-12,28.25,40.5,16
1923-05-13,27.75,35.5,20
1923-05-14,30.75,40.5,21
1923-05-15,27.75,38.5,17
1923-05-16,25.5,34,17
1923-05-17,27.25,34.5,20
1923-05-18,28,34,22
1923-05-19,26.75,34.5,19
1923-05-20,27.75,36.5,19
1923-05-21,29,36,22
1923-05-22,29.75,36.5,23
1923-05-23,27.5,33,22
1923-05-24,26.75,34.5,19
1923-05-25,27.25,35.5,19
1923-05-26,27.25,36.5,18
1923-05-27,28.25,37.5,19
1923-05-28,29.75,38.5,21
1923-05-29,29.75,37.5,22
1923-05-30,26.75,35.5,18
1923-06-01,28.75,35.5,22
1923-06-02,29.75,38.5,21
1923-06-03,30.25,39.5,21
1923-06-04,29.5,35.5,23.5
1923-06-05,27.25,35.5,19
1923-06-06,28.25,36.5,20
1923-06-07,28.75,35.5,22
1923-06-08,30.5,37.5,23.5
1923-06-09,29.25,37.5,21
1923-06-10,29,36.5,21.5
1923-06-11,26.5,33,20
1923-06-12,28.5,33.5,23.5
1923-06-13,27.75,36.5,19
1923-06-14,27.25,33.5,21
1923-06-15,29.5,35.5,23.5
1923-06-16,29,34.5,23.5
1923-06-17,28.5,35,22
1923-06-18,27.25,32.5,22
1923-06-19,28.25,35.5,21
1923-06-20,28.25,36.5,20
1923-06-21,29.25,37.5,21
1923-06-22,27.75,35.5,20
1923-06-23,29.25,36.5,22
1923-06-24,29.75,38.5,21
1923-06-25,29.75,38.5,21
1923-06-26,29.5,37,22
1923-06-27,30,39,21
1923-06-28,30.75,39.5,22
1923-06-29,30.5,39.5,21.5
1923-07-01,28,37.5,18.5
1923-07-02,26.75,33.5,20
1923-07-03,25.5,34,17
1923-07-04,26.75,35.5,18
1923-07-05,27.25,35.5,19
1923-07-06,28,36,20
1923-07-07,27,34,20
1923-07-08,28,35,21
1923-07-09,29.5,37.5,21.5
1923-07-10,23.25,28.5,18
1923-07-11,24,28,20
1923-07-12,28.75,37.5,20
1923-07-13,28.75,39.5,18
1923-07-14,28,40,16
1923-07-15,28,40,16
1923-07-16,28.75,38.5,19
1923-07-17,28.75,38.5,19
1923-07-18,30,40.5,19.5
1923-07-19,29.25,38.5,20
1923-07-20,28.5,38.5,18.5
1923-07-21,27.25,35.5,19
1923-07-22,28.25,34.5,22
1923-07-23,27,36.5,17.5
1923-07-24,28.25,37.5,19
1923-07-25,29,38.5,19.5
1923-07-26,29.75,39.5,20
1923-07-27,29.75,39.5,20
1923-07-28,30.25,40.5,20
1923-07-29,29.25,41.5,17
1923-07-30,30.75,40.5,21
1923-08-01,30.25,40.5,20
1923-08-02,30.75,41.5,20
1923-08-03,30.75,41.5,20
1923-08-04,31.75,40,23.5
1923-08-05,29.5,39.5,19.5
1923-08-06,27.75,36.5,19
1923-08-07,28.5,36,21
1923-08-08,27.75,36.5,19
1923-08-09,30,39,21
1923-08-10,29.75,38.5,21
1923-08-11,28.25,37.5,19
1923-08-12,29.25,38.5,20
1923-08-13,29.25,38.5,20
1923-08-14,29,39,19
1923-08-15,28.75,39.5,18
1923-08-16,29.25,38.5,20
1923-08-17,30.25,40.5,20
1923-08-18,29.75,39.5,20
1923-08-19,30.25,40.5,20
1923-08-20,30.25,39.5,21
1923-08-21,30.25,40.5,20
1923-08-22,29.75,39.5,20
1923-08-23,29.75,39.5,20
1923-08-24,29.25,38.5,20
1923-08-25,29.75,38.5,21
1923-08-26,30.25,40.5,20
1923-08-27,30.25,38.5,22
1923-08-28,28.5,34.5,22.5
1923-08-29,29,36.5,21.5
1923-08-30,28.75,37.5,20
1923-09-01,30.25,40.5,20
1923-09-02,29.75,40.5,19
1923-09-03,29.75,39.5,20
1923-09-04,29.75,37.5,22
1923-09-05,28.75,37.5,20
1923-09-06,28,36,20
1923-09-07,28.5,36,21
1923-09-08,28,36,20
1923-09-09,23.6,27.2,20
1923-09-10,25.6,31.2,20
1923-09-11,28.25,35.5,21
1923-09-12,26.5,33,20
1923-09-13,26.25,32.5,20
1923-09-14,25.5,30,21
1923-09-15,26.25,31.5,21
1923-09-16,25.25,30.5,20
1923-09-17,27.5,33,22
1923-09-18,27.75,33.5,22
1923-09-19,27.75,35.5,20
1923-09-20,26.75,33.5,20
1923-09-21,23.5,27,20
1923-09-22,23.5,28,19
1923-09-23,26.25,31.5,21
1923-09-24,26,33,19
1923-09-25,26.75,34.5,19
1923-09-26,26.75,34.5,19
1923-09-27,26.75,34.5,19
1923-09-28,26.75,35.5,18
1923-09-29,26.25,32.5,20
1923-10-01,26.25,32.5,20
1923-10-02,26.25,32.5,20
1923-10-03,24.5,29,20
1923-10-04,23.5,27,20
1923-10-05,24,29,19
1923-10-06,22,26,18
1923-10-07,23,30,16
1923-10-08,24,29,19
1923-10-09,24.5,30,19
1923-10-10,26.25,31.5,21
1923-10-11,25.75,31.5,20
1923-10-12,24.5,30,19
1923-10-13,24.75,30.5,19
1923-10-14,23.5,29,18
1923-10-15,22.5,28,17
1923-10-16,22,27,17
1923-10-17,23.5,33,14
1923-10-18,19,28,10
1923-10-19,16.5,27,6
1923-10-20,16.5,26,7
1923-10-21,16.5,24,9
1923-10-22,15.25,21.5,9
1923-10-23,16.5,24,9
1923-10-24,20,27,13
1923-10-25,21.5,26,17
1923-10-26,21.5,27,16
1923-10-27,19.5,24,15
1923-10-28,21,28,14
1923-10-29,21.5,26,17
1923-10-30,21.5,30,13
1923-11-01,13.25,15.5,11
1923-11-02,15.75,20.5,11
1923-11-03,17.5,21,14
1923-11-04,13,15,11
1923-11-05,12,14,10
1923-11-06,13,18,8
1923-11-07,14.25,19.5,9
1923-11-08,14.75,20.5,9
1923-11-09,14.75,17.5,12
1923-11-10,16.75,19.5,14
1923-11-11,18.25,20.5,16
1923-11-12,19.25,22.5,16
1923-11-13,19.75,22.5,17
1923-11-14,18.75,20.5,17
1923-11-15,17.25,20.5,14
1923-11-16,14.25,16.5,12
1923-11-17,12.75,14.5,11
1923-11-18,12.25,16.5,8
1923-11-19,10.5,15,6
1923-11-20,11.5,17,6
1923-11-21,13,18,8
1923-11-22,16,22,10
1923-11-23,17.5,24,11
1923-11-24,16,21,11
1923-11-25,17,23,11
1923-11-26,14.5,16,13
1923-11-27,14,18,10
1923-11-28,11.5,14,9
1923-11-29,10.5,15,6
1923-12-01,17,24,10
1923-12-02,23,30,16
1923-12-03,16.75,19.5,14
1923-12-04,20.25,27,13.5
1923-12-05,20.5,27,14
1923-12-06,18.5,27,10
1923-12-07,16.75,27.5,6
1923-12-08,21.25,32.5,10
1923-12-09,20,29,11
1923-12-10,19.5,26,13
1923-12-11,17.5,26,9
1923-12-12,10.75,13.5,8
1923-12-13,11.75,16.5,7
1923-12-14,8,15,1
1923-12-15,6,13,-1
1923-12-16,7.25,11.5,3
1923-12-17,8.5,13,4
1923-12-18,10,16,4
1923-12-19,12,19,5
1923-12-20,16.5,25,8
1923-12-21,15.75,22.5,9
1923-12-22,14.25,17.5,11
1923-12-23,9.5,10,9
1923-12-24,9.75,12.5,7
1923-12-25,13.75,20.5,7
1923-12-26,17,27,7
1923-12-27,21.75,32.5,11
1923-12-28,21,31,11
1923-12-29,21.5,32,11
1923-12-30,21.5,30,13
1924-01-01,16.75,30.5,3
1924-01-02,4.5,6,3
1924-01-03,15,24,6
1924-01-04,13,21.5,4.5
1924-01-05,11.25,22,0.5
1924-01-06,10.75,22.5,-1
1924-01-07,3.5,9,-2
1924-01-08,6.75,11.5,2
1924-01-09,11.25,19.5,3
1924-01-10,17.5,30,5
1924-01-11,11.25,21.5,1
1924-01-12,13,24,2
1924-01-13,9.5,16,3
1924-01-14,10.25,15.5,5
1924-01-15,16,26,6
1924-01-16,15.5,27,4
1924-01-17,13.25,22.5,4
1924-01-18,12.75,18.5,7
1924-01-19,18,26,10
1924-01-20,6,7.5,4.5
1924-01-21,4.25,6.5,2
1924-01-22,7.25,13.5,1
1924-01-23,10.25,17.5,3
1924-01-24,17.5,29,6
1924-01-25,14,21,7
1924-01-26,11.5,13,10
1924-01-27,12.25,15.5,9
1924-01-28,15.5,21,10
1924-01-29,17.5,24,11
1924-01-30,15.75,20.5,11
1924-02-01,18,30,6
1924-02-02,19,30,8
1924-02-03,20.25,34.5,6
1924-02-04,13.75,19.5,8
1924-02-05,8.5,18,-1
1924-02-06,13,28,-2
1924-02-07,14.5,28.5,0.5
1924-02-08,16.25,22.5,10
1924-02-09,19.5,24,15
1924-02-10,19,26,12
1924-02-11,19.25,27,11.5
1924-02-12,19,29,9
1924-02-13,15,25,5
1924-02-14,19,28,10
1924-02-15,18.5,26,11
1924-02-16,21.5,29,14
1924-02-17,17,24,10
1924-02-18,12.75,15.5,10
1924-02-19,16,25,7
1924-02-20,16.25,21.5,11
1924-02-21,11.25,14.5,8
1924-02-22,12.75,16.5,9
1924-02-23,18.5,25,12
1924-02-24,11.25,17.5,5
1924-02-25,5.25,11.5,-1
1924-02-26,10.75,20.5,1
1924-02-27,11.25,19.5,3
1924-02-28,12.75,21.5,4
1924-03-01,15.5,23,8
1924-03-02,18,26,10
1924-03-03,22,30,14
1924-03-04,22,34,10
1924-03-05,19.25,28.5,10
1924-03-06,20.5,24,17
1924-03-07,18.75,24.5,13
1924-03-08,20.75,28.5,13
1924-03-09,13.25,16.5,10
1924-03-10,10.25,17.5,3
1924-03-11,12.75,22.5,3
1924-03-12,18,28,8
1924-03-13,21.25,29.5,13
1924-03-14,11.25,16.5,6
1924-03-15,15.5,28,3
1924-03-16,20,30,10
1924-03-17,22.75,32.5,13
1924-03-18,15.75,17.5,14
1924-03-19,18,25,11
1924-03-20,17.5,28,7
1924-03-21,16.5,25,8
1924-03-22,20.5,30,11
1924-03-23,18.5,24,13
1924-03-24,21,26,16
1924-03-25,24,32,16
1924-03-26,23.5,32,15
1924-03-27,24.5,33,16
1924-03-28,27,40,14
1924-03-29,29,38,20
1924-03-30,25,32,18
1924-04-01,15,20,10
1924-04-02,13.25,18.5,8
1924-04-03,20.75,29.5,12
1924-04-04,21.25,32.5,10
1924-04-05,23,30,16
1924-04-06,20.25,21.5,19
1924-04-07,21,26,16
1924-04-08,23,30,16
1924-04-09,23.25,30.5,16
1924-04-10,22,26,18
1924-04-11,21,30,12
1924-04-12,23,30,16
1924-04-13,25.75,31.5,20
1924-04-14,23,34,12
1924-04-15,25.75,36.5,15
1924-04-16,29.75,39.5,20
1924-04-17,23.5,27,20
1924-04-18,21.5,32,11
1924-04-19,22.75,37.5,8
1924-04-20,21,32,10
1924-04-21,24.25,36.5,12
1924-04-22,25.75,38.5,13
1924-04-23,24.25,31.5,17
1924-04-24,25.75,33.5,18
1924-04-25,23.75,33.5,14
1924-04-26,27.25,36.5,18
1924-04-27,21.5,25,18
1924-04-28,24.5,30,19
1924-04-29,26,37,15
1924-05-01,19.5,25,14
1924-05-02,21,26,16
1924-05-03,25.25,32.5,18
1924-05-04,26.25,33.5,19
1924-05-05,24.75,33.5,16
1924-05-06,27.25,36.5,18
1924-05-07,26.25,36.5,16
1924-05-08,22,26,18
1924-05-09,25.25,34.5,16
1924-05-10,22.75,26.5,19
1924-05-11,21,25,17
1924-05-12,21.5,27,16
1924-05-13,24,30,18
1924-05-14,26,34,18
1924-05-15,21.25,22.5,20
1924-05-16,17.75,22.5,13
1924-05-17,21.75,32.5,11
1924-05-18,25.25,36.5,14
1924-05-19,28,33.5,22.5
1924-05-20,27.75,34.5,21
1924-05-21,26.5,33,20
1924-05-22,24.75,34.5,15
1924-05-23,26.25,35.5,17
1924-05-24,28.75,40.5,17
1924-05-25,27.5,31,24
1924-05-26,28.75,34.5,23
1924-05-27,29.75,39.5,20
1924-05-28,31.5,38.5,24.5
1924-05-29,31.5,38.5,24.5
1924-05-30,28.5,33.5,23.5
1924-06-01,25.75,31.5,20
1924-06-02,25,30,20
1924-06-03,29.25,39.5,19
1924-06-04,26.75,34.5,19
1924-06-05,26.75,35.5,18
1924-06-06,27.25,36.5,18
1924-06-07,26.75,31,22.5
1924-06-08,29.25,36.5,22
1924-06-09,30.5,36.5,24.5
1924-06-10,28.5,32.5,24.5
1924-06-11,28.75,36.5,21
1924-06-12,28.25,36.5,20
1924-06-13,29.25,37.5,21
1924-06-14,27.75,36.5,19
1924-06-15,28.25,37.5,19
1924-06-16,29.75,39.5,20
1924-06-17,28.75,37.5,20
1924-06-18,28.25,36.5,20
1924-06-19,27.75,35.5,20
1924-06-20,28.5,34.5,22.5
1924-06-21,28.75,36.5,21
1924-06-22,26.5,32,21
1924-06-23,28,33.5,22.5
1924-06-24,28,33.5,22.5
1924-06-25,28.5,34.5,22.5
1924-06-26,27.25,33.5,21
1924-06-27,26.75,33.5,20
1924-06-28,28.25,36.5,20
1924-06-29,28.25,36.5,20
1924-07-01,27.25,35.5,19
1924-07-02,24.75,30.5,19
1924-07-03,25.25,31.5,19
1924-07-04,22.75,29.5,16
1924-07-05,25,31,19
1924-07-06,26.25,32.5,20
1924-07-07,27.25,34.5,20
1924-07-08,27.25,35.5,19
1924-07-09,29.5,36.5,22.5
1924-07-10,30,36.5,23.5
1924-07-11,29.25,37.5,21
1924-07-12,29.75,39.5,20
1924-07-13,28.25,35.5,21
1924-07-14,28.75,36.5,21
1924-07-15,29.5,36.5,22.5
1924-07-16,31.5,39.5,23.5
1924-07-17,32,38.5,25.5
1924-07-18,29.75,38.5,21
1924-07-19,30.25,39.5,21
1924-07-20,31.75,40,23.5
1924-07-21,31.5,39.5,23.5
1924-07-22,30.5,38.5,22.5
1924-07-23,29.75,39.5,20
1924-07-24,29.75,39.5,20
1924-07-25,30.25,40.5,20
1924-07-26,29.75,38.5,21
1924-07-27,28.75,38.5,19
1924-07-28,30.25,40.5,20
1924-07-29,30.75,40.5,21
1924-07-30,31,38.5,23.5
1924-08-01,28.75,38.5,19
1924-08-02,28.25,37.5,19
1924-08-03,28.25,36.5,20
1924-08-04,29.5,36.5,22.5
1924-08-05,30.5,38.5,22.5
1924-08-06,32.5,42.5,22.5
1924-08-07,29.25,38.5,20
1924-08-08,30.75,41.5,20
1924-08-09,30.25,40.5,20
1924-08-10,28.75,38.5,19
1924-08-11,29.75,40.5,19
1924-08-12,30.25,40.5,20
1924-08-13,29.75,39.5,20
1924-08-14,30.25,39.5,21
1924-08-15,30.75,40.5,21
1924-08-16,30.75,40.5,21
1924-08-17,30.75,40.5,21
1924-08-18,29.75,40.5,19
1924-08-19,30.25,40.5,20
1924-08-20,30.25,39.5,21
1924-08-21,30.25,40.5,20
1924-08-22,30.5,38.5,22.5
1924-08-23,29.25,37.5,21
1924-08-24,29.75,40.5,19
1924-08-25,29.75,40.5,19
1924-08-26,30.25,40.5,20
1924-08-27,30.75,40.5,21
1924-08-28,29.75,38.5,21
1924-08-29,29.25,37.5,21
1924-08-30,28.25,36.5,20
1924-09-01,28.75,37.5,20
1924-09-02,29.25,38.5,20
1924-09-03,27.25,34.5,20
1924-09-04,27.75,35.5,20
1924-09-05,28.25,36.5,20
1924-09-06,26.75,37.5,16
1924-09-07,29.25,38.5,20
1924-09-08,28.75,37.5,20
1924-09-09,28.25,36.5,20
1924-09-10,28.25,36.5,20
1924-09-11,24.5,28,21
1924-09-12,25.5,30,21
1924-09-13,26,31,21
1924-09-14,26,32,20
1924-09-15,27,33,21
1924-09-16,25,30,20
1924-09-17,28.5,35,22
1924-09-18,28,35,21
1924-09-19,28.5,37,20
1924-09-20,26,31,21
1924-09-21,23.5,27,20
1924-09-22,29,37,21
1924-09-23,23,28,18
1924-09-24,18.5,22,15
1924-09-25,23,32,14
1924-09-26,24.5,33,16
1924-09-27,28,35,21
1924-09-28,26,34,18
1924-09-29,16,22,10
1924-10-01,19,30,8
1924-10-02,20.5,32,9
1924-10-03,21,31,11
1924-10-04,21.5,32,11
1924-10-05,21.75,31.5,12
1924-10-06,22.25,33,11.5
1924-10-07,24.25,34,14.5
1924-10-08,26,33,19
1924-10-09,26.5,35,18
1924-10-10,27.5,34,21
1924-10-11,28,34,22
1924-10-12,26.5,34,19
1924-10-13,26,33,19
1924-10-14,23.25,28,18.5
1924-10-15,26,33,19
1924-10-16,26,33,19
1924-10-17,22.5,29,16
1924-10-18,20,28,12
1924-10-19,22,32,12
1924-10-20,22.75,32,13.5
1924-10-21,22.25,31.5,13
1924-10-22,23.5,30,17
1924-10-23,23,30,16
1924-10-24,18.5,26,11
1924-10-25,18.75,26,11.5
1924-10-26,20.5,28,13
1924-10-27,20.75,28,13.5
1924-10-28,22.5,32,13
1924-10-29,21.5,33,10
1924-10-30,22,32.5,11.5
1924-11-01,23.25,33.5,13
1924-11-02,21,27,15
1924-11-03,19,27,11
1924-11-04,20.5,30,11
1924-11-05,21,31,11
1924-11-06,22,32,12
1924-11-07,22,29,15
1924-11-08,22,26,18
1924-11-09,21,26,16
1924-11-10,22,29,15
1924-11-11,21.5,31,12
1924-11-12,22,29,15
1924-11-13,23.5,30,17
1924-11-14,23.5,32,15
1924-11-15,22.25,31,13.5
1924-11-16,20.5,27,14
1924-11-17,22.75,28,17.5
1924-11-18,18.5,27,10
1924-11-19,22.5,30,15
1924-11-20,22,34,10
1924-11-21,21,33,9
1924-11-22,17.5,28,7
1924-11-23,20.5,34,7
1924-11-24,14.5,23,6
1924-11-25,11.5,22,1
1924-11-26,15.5,28,3
1924-11-27,16.5,26,7
1924-11-28,16,25,7
1924-11-29,19.5,28,11
1924-12-01,18.5,26,11
1924-12-02,18.5,25,12
1924-12-03,19.5,28,11
1924-12-04,18.5,27,10
1924-12-05,18.75,24.5,13
1924-12-06,17.5,25,10
1924-12-07,17.75,23.5,12
1924-12-08,19,29,9
1924-12-09,11.5,16,7
1924-12-10,6,7,5
1924-12-11,7.75,12,3.5
1924-12-12,8.75,12,5.5
1924-12-13,13,19,7
1924-12-14,18,27,9
1924-12-15,20,29,11
1924-12-16,19.5,26,13
1924-12-17,21.75,29.5,14
1924-12-18,21,28,14
1924-12-19,17,20,14
1924-12-20,1,2,0
1924-12-21,1.65,3.5,-0.2
1924-12-22,4.45,9,-0.1
1924-12-23,9.5,18,1
1924-12-24,4,8,0
1924-12-25,3,7,-1
1924-12-26,9.45,19,-0.1
1924-12-27,8.9,18,-0.2
1924-12-28,4.7,9.5,-0.1
1924-12-29,10,14,6
1924-12-30,16,25,7
1925-01-01,8,15,1
1925-01-02,18,26,10
1925-01-03,15.5,19,12
1925-01-04,15,21,9
1925-01-05,14.5,24,5
1925-01-06,16,26,6
1925-01-07,13.5,20,7
1925-01-08,19,27,11
1925-01-09,19.5,29,10
1925-01-10,18,28,8
1925-01-11,15,24,6
1925-01-12,15.5,26,5
1925-01-13,14.9,30,-0.2
1925-01-14,13.4,27,-0.2
1925-01-15,14.5,24,5
1925-01-16,20,31,9
1925-01-17,16.75,24,9.5
1925-01-18,9.5,17,2
1925-01-19,10.5,20,1
1925-01-20,12,24,0
1925-01-21,14.5,23,6
1925-01-22,11.75,13,10.5
1925-01-23,12,16,8
1925-01-24,11,19,3
1925-01-25,14,25,3
1925-01-26,16.5,26,7
1925-01-27,17.5,30,5
1925-01-28,8.25,14,2.5
1925-01-29,11.5,22,1
1925-01-30,12.25,22,2.5
1925-01-31,16.5,27,6
1925-02-01,18.5,30,7
1925-02-02,18,27,9
1925-02-03,14.5,25,4
1925-02-04,16,28,4
1925-02-05,19,32,6
1925-02-06,20.5,30,11
1925-02-07,18.5,30,7
1925-02-08,19.5,29,10
1925-02-09,15.5,28,3
1925-02-10,16.5,29,4
1925-02-11,14,21,7
1925-02-12,12.5,24,1
1925-02-13,16.25,31,1.5
1925-02-14,18.75,31,6.5
1925-02-15,18.5,30,7
1925-02-16,18.75,28,9.5
1925-02-17,20,28,12
1925-02-18,19.5,29,10
1925-02-19,18,27,9
1925-02-20,19.5,28,11
1925-02-21,22.75,32.5,13
1925-02-22,23.25,35,11.5
1925-02-23,21.5,31,12
1925-02-24,20.75,31,10.5
1925-02-25,19.5,28,11
1925-02-26,17.5,29,6
1925-02-27,20,30,10
1925-03-02,17,24,10
1925-03-03,15.25,27,3.5
1925-03-04,17,29,5
1925-03-05,20.25,32,8.5
1925-03-06,19.75,32,7.5
1925-03-07,22.5,31,14
1925-03-08,22,30,14
1925-03-09,21,32,10
1925-03-10,23.25,33,13.5
1925-03-11,23.25,34,12.5
1925-03-12,23,32.5,13.5
1925-03-13,22.25,29,15.5
1925-03-14,23.75,34,13.5
1925-03-15,20.25,24,16.5
1925-03-16,15,20,10
1925-03-17,16.25,25,7.5
1925-03-18,18,24,12
1925-03-19,22.25,31,13.5
1925-03-20,18.5,24,13
1925-03-21,17,24,10
1925-03-22,19,27,11
1925-03-23,20,25,15
1925-03-24,20.5,26,15
1925-03-25,20,29,11
1925-03-26,21.25,30,12.5
1925-03-27,23,35,11
1925-03-28,21.25,28,14.5
1925-03-29,23.75,31,16.5
1925-03-30,23.5,33,14
1925-03-31,22.5,27,18
1925-04-02,22.5,27,18
1925-04-03,25,31,19
1925-04-04,25.5,31,20
1925-04-05,21,27,15
1925-04-06,18.25,25,11.5
1925-04-07,23.5,31,16
1925-04-08,23,28,18
1925-04-09,24.5,29,20
1925-04-10,23.5,30,17
1925-04-11,23.75,31.5,16
1925-04-12,25.75,34.5,17
1925-04-13,23.25,31.5,15
1925-04-14,22,33,11
1925-04-15,22,32,12
1925-04-16,24.5,33,16
1925-04-17,22,30,14
1925-04-18,19.5,27,12
1925-04-19,27.75,43,12.5
1925-04-20,28.5,41,16
1925-04-21,23.5,29,18
1925-04-22,25.5,32,19
1925-04-23,28.25,34,22.5
1925-04-24,29.5,37,22
1925-04-25,29.5,36.5,22.5
1925-04-26,25.5,29,22
1925-04-27,24.5,28,21
1925-04-28,27,34,20
1925-04-29,26,34,18
1925-05-01,15.5,22,9
1925-05-02,15.5,21,10
1925-05-03,15.5,22,9
1925-05-04,19,27,11
1925-05-05,21,32,10
1925-05-06,21.25,32,10.5
1925-05-07,21.5,31,12
1925-05-08,26.5,34,19
1925-05-09,25.5,34.5,16.5
1925-05-10,28,37,19
1925-05-11,26.25,34,18.5
1925-05-12,22.5,32,13
1925-05-13,24.25,32,16.5
1925-05-14,25.5,33,18
1925-05-15,27.5,37.5,17.5
1925-05-16,27.75,34,21.5
1925-05-17,26.75,34.5,19
1925-05-18,22,32,12
1925-05-19,27,38,16
1925-05-20,28,38,18
1925-05-21,24.25,35,13.5
1925-05-22,26.75,34.5,19
1925-05-23,27.5,37,18
1925-05-24,29.25,41,17.5
1925-05-25,29.25,41,17.5
1925-05-26,29.5,38,21
1925-05-27,27.25,33.5,21
1925-05-28,26.5,34,19
1925-05-29,25.25,30,20.5
1925-05-30,26.5,32,21
1925-06-01,29.25,40.5,18
1925-06-02,32.25,41.5,23
1925-06-03,29.5,35,24
1925-06-04,29,35,23
1925-06-05,29,35,23
1925-06-06,28,35,21
1925-06-07,28,35,21
1925-06-08,25.75,33,18.5
1925-06-09,26.5,33,20
1925-06-10,27.25,34,20.5
1925-06-11,27.75,34.5,21
1925-06-12,29.75,38.5,21
1925-06-13,29,37,21
1925-06-14,28.25,34.5,22
1925-06-15,26,31,21
1925-06-16,29.5,37,22
1925-06-17,26.25,34,18.5
1925-06-18,26.5,34,19
1925-06-19,24.5,29,20
1925-06-20,27,35,19
1925-06-21,25,31,19
1925-06-22,23.5,28,19
1925-06-23,26.5,35,18
1925-06-24,25.5,30,21
1925-06-25,22.75,30.5,15
1925-06-26,26,35,17
1925-06-27,28,36,20
1925-06-28,26.5,34,19
1925-06-29,26.5,34,19
1925-07-01,26.75,35.5,18
1925-07-02,28.75,37.5,20
1925-07-03,29,36.5,21.5
1925-07-04,28.25,34,22.5
1925-07-05,28.25,36.5,20
1925-07-06,29.5,35.5,23.5
1925-07-07,27.25,35.5,19
1925-07-08,27.5,37,18
1925-07-09,29.25,40.5,18
1925-07-10,29.75,40.5,19
1925-07-11,29.75,36,23.5
1925-07-12,29,35.5,22.5
1925-07-13,28,33.5,22.5
1925-07-14,29.25,39.5,19
1925-07-15,30.25,43.5,17
1925-07-16,29.75,40.5,19
1925-07-17,29.5,39,20
1925-07-18,28.75,38.5,19
1925-07-19,29.75,40.5,19
1925-07-20,30.25,40.5,20
1925-07-21,29.75,38.5,21
1925-07-22,30,37.5,22.5
1925-07-23,30.25,39.5,21
1925-07-24,29.75,40.5,19
1925-07-25,30.25,39.5,21
1925-07-26,30.25,40.5,20
1925-07-27,30.75,40.5,21
1925-07-28,30.75,41.5,20
1925-07-29,30.75,40.5,21
1925-07-30,30.75,40.5,21
1925-08-01,29.5,34.5,24.5
1925-08-02,29,34.5,23.5
1925-08-03,24.5,28,21
1925-08-04,22.75,25.5,20
1925-08-05,28.25,36.5,20
1925-08-06,31,38.5,23.5
1925-08-07,30.5,36.5,24.5
1925-08-08,28.25,36.5,20
1925-08-09,30.5,39.5,21.5
1925-08-10,30.5,38.5,22.5
1925-08-11,30.5,39.5,21.5
1925-08-12,31,41.5,20.5
1925-08-13,31.25,42.5,20
1925-08-14,30,38.5,21.5
1925-08-15,27.75,36.5,19
1925-08-16,30.25,41.5,19
1925-08-17,28.75,38.5,19
1925-08-18,29,36.5,21.5
1925-08-19,29.5,37.5,21.5
1925-08-20,27.75,35.5,20
1925-08-21,28.25,36.5,20
1925-08-22,27.75,36.5,19
1925-08-23,28.75,37.5,20
1925-08-24,28.5,37,20
1925-08-25,24.5,29,20
1925-08-26,26.75,33.5,20
1925-08-27,27.75,36.5,19
