Estación: ,C19083,EJIDO ACUÑA. DR. ARROYO
Variable: ,Temperatura del Aire (°C)
Longitud: ,100° 07' 00'',Latitud:,23° 39' 00

Fecha,Promedio,Máximo,Mínimo
1975-11-24,10.5,19,2
1975-11-25,12,22,2
1975-11-26,10,22,-2
1975-11-27,13,24,2
1975-11-28,14.5,26,3
1975-11-29,13,22,4
1975-11-30,13.5,24,3
1975-12-01,11.5,20,3
1975-12-02,12.5,25,0
1975-12-03,11,22,0
1975-12-04,14.5,24,5
1975-12-05,11,21,1
1975-12-06,9,19,-1
1975-12-07,11,20,2
1975-12-08,12,21,3
1975-12-09,11.5,20,3
1975-12-10,10.5,21,0
1975-12-11,11.5,23,0
1975-12-12,10,23,-3
1975-12-13,12.5,23,2
1975-12-14,13,23,3
1975-12-15,14,25,3
1975-12-16,12.5,22,3
1975-12-17,9.5,20,-1
1975-12-18,10.5,23,-2
1975-12-19,5,7,3
1975-12-20,9.5,15,4
1975-12-21,10,16,4
1975-12-22,11.5,19,4
1975-12-23,12.5,21,4
1975-12-24,13.5,22,5
1975-12-25,6.5,15,-2
1975-12-26,10.5,25,-4
1975-12-27,6,14,-2
1975-12-28,8,20,-4
1975-12-29,9.5,20,-1
1975-12-30,7,15,-1
1975-12-31,0,7,-7
1976-01-01,11,23,-1
1976-01-02,11,24,-2
1976-01-03,7,13,1
1976-01-04,10,18,2
1976-01-05,10,20,0
1976-01-06,12.5,23,2
1976-01-07,10,23,-3
1976-01-08,10.5,23,-2
1976-01-09,11.5,19,4
1976-01-10,10.5,19,2
1976-01-11,12,23,1
1976-01-12,12.5,23,2
1976-01-13,13.5,24,3
1976-01-14,12.5,23,2
1976-01-15,12,21,3
1976-01-16,11,21,1
1976-01-17,9,16,2
1976-01-18,5.5,17,-6
1976-01-19,6,18,-6
1976-01-20,5,17,-7
1976-01-21,8.5,15,2
1976-01-22,6.5,15,-2
1976-01-23,9,20,-2
1976-01-24,13,25,1
1976-01-25,13.5,25,2
1976-01-26,13.5,25,2
1976-01-27,13.5,25,2
1976-01-28,15,27,3
1976-01-29,14.5,25,4
1976-01-30,13.5,24,3
1976-01-31,12.5,23,2
1976-02-01,7.5,22,-7
1976-02-02,6.5,20,-7
1976-02-03,7.5,22,-7
1976-02-04,13.5,22,5
1976-02-05,13,24,2
1976-02-06,13,24,2
1976-02-07,13.5,25,2
1976-02-08,12.5,23,2
1976-02-09,12,26,-2
1976-02-10,14,28,0
1976-02-11,11.5,23,0
1976-02-12,8,22,-6
1976-02-13,8,22,-6
1976-02-14,9.5,22,-3
1976-02-15,10.5,23,-2
1976-02-16,12.5,27,-2
1976-02-17,14,26,2
1976-02-18,12.5,22,3
1976-02-19,15,27,3
1976-02-20,11,20,2
1976-02-21,12.5,25,0
1976-02-22,7.5,13,2
1976-02-23,16,26,6
1976-02-24,13.5,20,7
1976-02-25,17,24,10
1976-02-26,11.5,24,-1
1976-02-27,11.5,24,-1
1976-02-28,10.5,22,-1
1976-02-29,14.5,25,4
1976-03-01,15,28,2
1976-03-02,15.5,27,4
1976-03-03,15,26,4
1976-03-04,14.5,25,4
1976-03-05,15,25,5
1976-03-06,17.5,29,6
1976-03-07,15,24,6
1976-03-08,15.5,27,4
1976-03-09,14.5,24,5
1976-03-10,18.5,27,10
1976-03-11,17.5,30,5
1976-03-12,18,31,5
1976-03-13,16,30,2
1976-03-14,14.5,24,5
1976-03-15,15.5,26,5
1976-03-16,14.5,23,6
1976-03-17,13,24,2
1976-03-18,16.5,30,3
1976-03-19,19,29,9
1976-03-20,18,30,6
1976-03-21,18,30,6
1976-03-22,18,30,6
1976-03-23,18,30,6
1976-03-24,16,26,6
1976-03-25,18,29,7
1976-03-26,18,30,6
1976-03-27,18.5,30,7
1976-03-28,13,20,6
1976-03-29,13.5,21,6
1976-03-30,11.5,20,3
1976-03-31,13.5,21,6
1976-04-01,14.5,22,7
1976-04-02,14.5,22,7
1976-04-03,14.5,23,6
1976-04-04,15,22,8
1976-04-05,15.5,23,8
1976-04-06,16,24,8
1976-04-07,18,24,12
1976-04-08,19,26,12
1976-04-09,18.5,24,13
1976-04-10,19,27,11
1976-04-11,18.5,29,8
1976-04-12,18.5,29,8
1976-04-13,20,28,12
1976-04-14,19.5,29,10
1976-04-15,19,28,10
1976-04-16,19.5,29,10
1976-04-17,21,30,12
1976-04-18,19.5,30,9
1976-04-19,21,28,14
1976-04-20,19.5,28,11
1976-04-21,17.5,27,8
1976-04-22,15,24,6
1976-04-23,19,28,10
1976-04-24,19,26,12
1976-04-25,16,21,11
1976-04-26,14,20,8
1976-04-27,14.5,20,9
1976-04-28,17,27,7
1976-04-29,16,24,8
1976-04-30,19.5,30,9
1976-05-01,19.5,30,9
1976-05-02,13.5,20,7
1976-05-03,18,26,10
1976-05-04,17.5,25,10
1976-05-05,17,22,12
1976-05-06,22.5,29,16
1976-05-07,21.5,30,13
1976-05-08,16.5,19,14
1976-05-09,17,20,14
1976-05-10,21,26,16
1976-05-11,17,25,9
1976-05-12,20.5,26,15
1976-05-13,14.5,23,6
1976-05-14,15,25,5
1976-05-15,12.5,18,7
1976-05-16,18.5,30,7
1976-05-17,17,27,7
1976-05-18,16,20,12
1976-05-19,16,21,11
1976-05-20,16,22,10
1976-05-21,17.5,25,10
1976-05-22,19,27,11
1976-05-23,21,31,11
1976-05-24,21.5,31,12
1976-05-25,22,32,12
1976-05-26,21.5,30,13
1976-05-27,20,28,12
1976-05-28,17,25,9
1976-05-29,20.5,30,11
1976-05-30,23,31,15
1976-05-31,22.5,32,13
1976-06-01,22.5,32,13
1976-06-02,19.5,29,10
1976-06-03,20.5,28,13
1976-06-04,22,28,16
1976-06-05,18,29,7
1976-06-06,18.5,27,10
1976-06-07,16,25,7
1976-06-08,14.5,18,11
1976-06-09,18.5,27,10
1976-06-10,20,28,12
1976-06-11,21.5,30,13
1976-06-12,21,30,12
1976-06-13,21.5,30,13
1976-06-14,24.5,38,11
1976-06-15,24.5,38,11
1976-06-16,20.5,30,11
1976-06-17,17.5,25,10
1976-06-18,22,29,15
1976-06-19,20,28,12
1976-06-20,20,28,12
1976-06-21,18.5,28,9
1976-06-22,19,29,9
1976-06-23,20.5,31,10
1976-06-24,21,30,12
1976-06-25,19.5,27,12
1976-06-26,19.5,28,11
1976-06-27,19,28,10
1976-06-28,17,25,9
1976-06-29,18.5,26,11
1976-06-30,19.5,28,11
1976-07-01,16.5,21,12
1976-07-02,20,28,12
1976-07-03,21.5,28,15
1976-07-04,16,21,11
1976-07-05,22,29,15
1976-07-06,22,29,15
1976-07-07,16,18,14
1976-07-08,19.5,25,14
1976-07-09,18.5,23,14
1976-07-10,18.5,22,15
1976-07-11,17.5,20,15
1976-07-12,17,20,14
1976-07-13,18.5,22,15
1976-07-14,17.5,22,13
1976-07-15,18,23,13
1976-07-16,18,24,12
1976-07-17,17.5,24,11
1976-07-18,17.5,24,11
1976-07-19,17,25,9
1976-07-20,16,23,9
1976-07-21,18.5,25,12
1976-07-22,19,25,13
1976-07-23,17,25,9
1976-07-24,16.5,25,8
1976-07-25,17,26,8
1976-07-26,16,24,8
1976-07-27,17.5,26,9
1976-07-28,18,28,8
1976-07-29,21.5,28,15
1976-07-30,19.5,27,12
1976-07-31,18,24,12
1976-08-01,19,29,9
1976-08-02,16.5,25,8
1976-08-03,18,28,8
1976-08-04,18,27,9
1976-08-05,19,28,10
1976-08-06,18.5,27,10
1976-08-07,17.5,26,9
1976-08-08,17,27,7
1976-08-09,18,29,7
1976-08-10,18,29,7
1976-08-11,17,29,5
1976-08-12,16.5,28,5
1976-08-13,18.5,28,9
1976-08-14,18.5,29,8
1976-08-15,17.5,27,8
1976-08-16,16.5,24,9
1976-08-17,17,24,10
1976-08-18,18.5,24,13
1976-08-19,17.5,24,11
1976-08-20,16.5,24,9
1976-08-21,16,23,9
1976-08-22,19,27,11
1976-08-23,18,26,10
1976-08-24,17.5,25,10
1976-08-25,18,26,10
1976-08-26,18.5,24,13
1976-08-27,16,20,12
1976-08-28,18.5,23,14
1976-08-29,17.5,24,11
1976-08-30,16.5,23,10
1976-08-31,15.5,23,8
1976-09-01,17.5,27,8
1976-09-02,17.5,27,8
1976-09-03,17,26,8
1976-09-04,19,27,11
1976-09-05,19,28,10
1976-09-06,17,27,7
1976-09-07,17.5,28,7
1976-09-08,18.5,28,9
1976-09-09,19,26,12
1976-09-10,17.5,23,12
1976-09-11,20,29,11
1976-09-12,20.5,29,12
1976-09-13,21.5,29,14
1976-09-14,19,28,10
1976-09-15,19.5,29,10
1976-09-16,19,28,10
1976-09-17,17.5,25,10
1976-09-18,19,25,13
1976-09-19,19,25,13
1976-09-20,17.5,22,13
1976-09-21,19,23,15
1976-09-22,18,23,13
1976-09-23,19.5,26,13
1976-09-24,20,26,14
1976-09-25,20,26,14
1976-09-26,20,26,14
1976-09-27,18.5,25,12
1976-09-28,19,25,13
1976-09-29,16.5,25,8
1976-09-30,15.5,20,11
1976-10-01,16,21,11
1976-10-02,18,26,10
1976-10-03,17,26,8
1976-10-04,13.5,25,2
1976-10-05,13.5,23,4
1976-10-06,16,27,5
1976-10-07,15,22,8
1976-10-08,12.5,17,8
1976-10-09,11,17,5
1976-10-10,12.5,21,4
1976-10-11,14.5,24,5
1976-10-12,15.5,25,6
1976-10-13,14.5,24,5
1976-10-14,13.5,23,4
1976-10-15,18,24,12
1976-10-16,15.5,23,8
1976-10-17,10.5,11,10
1976-10-18,12.5,23,2
1976-10-19,18.5,26,11
1976-10-20,23.5,34,13
1976-10-21,11.5,13,10
1976-10-22,17.5,25,10
1976-10-23,15.5,20,11
1976-10-24,12.5,15,10
1976-10-25,15.5,22,9
1976-10-26,17,21,13
1976-10-27,16.5,31,2
1976-10-28,18,24,12
1976-10-29,18,26,10
1976-10-30,15,24,6
1976-10-31,16,25,7
1976-11-01,14,21,7
1976-11-02,15.5,21,10
1976-11-03,11,17,5
1976-11-04,13,21,5
1976-11-05,11.5,17,6
1976-11-06,12,21,3
1976-11-07,9.05,11.1,7
1976-11-08,12,15,9
1976-11-09,11.5,15,8
1976-11-10,10.5,20,1
1976-11-11,11.5,24,-1
1976-11-12,11.5,24,-1
1976-11-13,13,24,2
1976-11-14,12.5,24,1
1976-11-15,12,24,0
1976-11-16,12.5,25,0
1976-11-17,13.5,24,3
1976-11-18,15,24,6
1976-11-19,15.5,24,7
1976-11-20,16,25,7
1976-11-21,14.5,24,5
1976-11-22,5.5,10,1
1976-11-23,9.5,11,8
1976-11-24,9.5,15,4
1976-11-25,12.5,15,10
1976-11-26,16.5,27,6
1976-11-27,14.5,18,11
