Estación: ,C19087,ZARAGOZA. ZARAGOZA
Variable: ,Temperatura del Aire (°C)
Longitud: ,99° 45' 00'',Latitud:,23° 59' 00

Fecha,Promedio,Máximo,Mínimo
1986-08-08,8.5,10,7
1986-08-09,9.5,12,7
1986-08-10,11,15,7
1986-08-11,10.5,14,7
1986-08-12,10.5,13,8
1986-08-13,10,11,9
1986-08-14,10.5,13,8
1986-08-15,10.5,12,9
1986-08-16,10,12,8
1986-08-17,13.5,18,9
1986-08-18,14.5,20,9
1986-08-19,14,20,8
1986-08-20,14,19,9
1986-08-21,14,19,9
1986-08-22,14.5,19,10
1986-08-23,14,18,10
1986-08-24,12,15,9
1986-08-25,9.5,12,7
1986-08-26,8.5,10,7
1986-08-27,7.5,8,7
1986-08-28,11,15,7
1986-08-29,11,13,9
1986-08-30,9.5,12,7
1986-09-01,9.5,12,7
1986-09-02,10,13,7
1986-09-03,9.5,11,8
1986-09-04,8.5,10,7
1986-09-05,9,11,7
1986-09-06,8.5,10,7
1986-09-07,10.5,14,7
1986-09-08,10,12,8
1986-09-09,8,9,7
1986-09-10,8.5,10,7
1986-09-11,9.5,11,8
1986-09-12,8.5,10,7
1986-09-13,8,9,7
1986-09-14,8.5,10,7
1986-09-15,8.5,10,7
1986-09-16,8,9,7
1986-09-17,9,11,7
1986-09-18,9,10,8
1986-09-19,8,9,7
1986-09-20,8.5,10,7
1986-09-21,9,11,7
1986-09-22,10,12,8
1986-09-23,10,11,9
1986-09-24,9,13,5
1986-09-25,11,13,9
1986-09-26,10.5,12,9
1986-09-27,10,12,8
1986-09-28,10.5,12,9
1986-09-29,10,11,9
1986-09-30,14.4,21.8,7
1986-10-01,9,10,8
1986-10-02,8.5,10,7
1986-10-03,9.5,10,9
1986-10-04,9,11,7
1986-10-05,9,10,8
1986-10-06,8.5,9,8
1986-10-07,8,9,7
1986-10-08,7.5,8,7
1986-10-09,8.5,10,7
1986-10-10,9,10,8
1986-10-11,9.5,11,8
1986-10-12,9.5,10,9
1986-10-13,8.5,9,8
1986-10-14,9.5,12,7
1986-10-15,10.5,12,9
1986-10-16,10,12,8
1986-10-17,8,9,7
1986-10-18,7.5,8,7
1986-10-19,7.5,8,7
1986-10-20,7.5,8,7
1986-10-21,7.5,8,7
1986-10-22,8,9,7
1986-10-23,7.5,8,7
1986-10-24,7.5,8,7
1986-10-25,7.5,8,7
1986-10-26,6.5,7,6
1986-10-27,6,7,5
1986-10-28,6.5,8,5
1986-10-29,7.5,8,7
1986-10-30,7.5,8,7
1986-11-01,7.5,8,7
1986-11-02,8,9,7
1986-11-03,7.5,8,7
1986-11-04,7.5,8,7
1986-11-05,7.5,8,7
1986-11-06,8,9,7
1986-11-07,9,10,8
1986-11-08,9,10,8
1986-11-09,9,10,8
1986-11-10,9.5,10,9
1986-11-11,8.5,9,8
1986-11-12,7.5,8,7
1986-11-13,7,8,6
1986-11-14,7,8,6
1986-11-15,7.5,8,7
1986-11-16,7.5,8,7
1986-11-17,8,9,7
1986-11-18,7.5,8,7
1986-11-19,8,9,7
1986-11-20,7.5,8,7
1986-11-21,8,9,7
1986-11-22,7.5,8,7
1986-11-23,7.5,8,7
1986-11-24,7.5,8,7
1986-11-25,7,8,6
1986-11-26,6.5,7,6
1986-11-27,6.5,7,6
1986-11-28,6.5,7,6
1986-11-29,6,7,5
1986-12-01,5.5,6,5
1986-12-02,5.5,6,5
1986-12-03,6.5,7,6
1986-12-04,7,8,6
1986-12-05,8,9,7
1986-12-06,7.5,8,7
1986-12-07,6.5,7,6
1986-12-08,7.5,8,7
1986-12-09,7.5,8,7
1986-12-10,7,8,6
1986-12-11,7.5,8,7
1986-12-12,6.5,7,6
1986-12-13,6,7,5
1986-12-14,6.5,7,6
1986-12-15,7,8,6
1986-12-16,6.5,7,6
1986-12-17,6.5,7,6
1986-12-18,6.5,7,6
1986-12-19,6,7,5
1986-12-20,6.5,7,6
1986-12-21,6,7,5
1986-12-22,5.5,6,5
1986-12-23,5,6,4
1986-12-24,5.5,6,5
1986-12-25,5,6,4
1986-12-26,4.5,5,4
1986-12-27,4.5,5,4
1986-12-28,4.5,5,4
1986-12-29,4.5,5,4
1986-12-30,5,7,3
1987-01-02,3.5,5,2
1987-01-03,4.5,5,4
1987-01-04,5,6,4
1987-01-05,5.5,6,5
1987-01-06,6,7,5
1987-01-07,5.5,6,5
1987-01-08,5.5,6,5
1987-01-09,4.5,5,4
1987-01-10,4,5,3
1987-01-11,4.5,5,4
1987-01-12,4.5,5,4
1987-01-13,5,6,4
1987-01-14,5.5,6,5
1987-01-15,5.5,6,5
1987-01-16,6,7,5
1987-01-17,5.5,6,5
1987-01-18,4.5,5,4
1987-01-19,4.5,5,4
1987-01-20,3.5,4,3
1987-01-21,3.5,4,3
1987-01-22,3.5,5,2
1987-01-23,3,4,2
1987-01-24,4,5,3
1987-01-25,3.5,4,3
1987-01-26,3,4,2
1987-01-27,4,5,3
1987-01-28,5,6,4
1987-01-29,6,7,5
1987-01-30,6.5,7,6
1987-02-01,6.5,7,6
1987-02-02,7,8,6
1987-02-03,6.5,7,6
1987-02-04,6,7,5
1987-02-05,6,7,5
1987-02-06,4.5,5,4
1987-02-07,4.5,6,3
1987-02-08,5.5,6,5
1987-02-09,5,6,4
1987-02-10,5.5,6,5
1987-02-11,4.5,6,3
1987-02-12,6.5,7,6
1987-02-13,6.5,7,6
1987-02-14,6.5,7,6
1987-02-15,6,7,5
1987-02-16,4,6,2
1987-02-17,5.5,6,5
1987-02-18,6.5,7,6
1987-02-19,6.5,7,6
1987-02-20,5.5,6,5
1987-02-21,5,6,4
1987-02-22,5,6,4
1987-02-23,6.5,7,6
1987-02-24,5.5,6,5
1987-02-25,5.5,6,5
1987-02-26,5,6,4
1987-02-27,6.5,7,6
1987-03-02,6,7,5
1987-03-03,6.5,7,6
1987-03-04,6.5,7,6
1987-03-05,6,7,5
1987-03-06,4.5,5,4
1987-03-07,4.5,6,3
1987-03-08,5.5,6,5
1987-03-09,4.5,6,3
1987-03-10,5.5,6,5
1987-03-11,4.5,6,3
1987-03-12,6.5,7,6
1987-03-13,6.5,7,6
1987-03-14,6.5,7,6
1987-03-15,6.5,7,6
1987-03-16,5,6,4
1987-03-17,5.5,6,5
1987-03-18,6,7,5
1987-03-19,6.5,7,6
1987-03-20,6.5,7,6
1987-03-21,5.5,6,5
1987-03-22,5,6,4
1987-03-23,5,6,4
1987-03-24,6.5,7,6
1987-03-25,6,7,5
1987-03-26,5.5,6,5
1987-03-27,5.5,7,4
1987-03-28,7,8,6
1987-03-29,6.5,8,5
1987-03-30,4.5,6,3
1987-04-01,6.5,7,6
1987-04-02,5.5,6,5
1987-04-03,4.5,6,3
1987-04-04,6,7,5
1987-04-05,5,6,4
1987-04-06,4.5,5,4
1987-04-07,5,6,4
1987-04-08,5.7,6.4,5
1987-04-09,6,7,5
1987-04-10,7,8,6
1987-04-11,7.5,8,7
1987-04-12,7.5,9,6
1987-04-13,8.5,9,8
1987-04-14,8.5,9,8
1987-04-15,8,9,7
1987-04-16,7.5,8,7
1987-04-17,7.5,8,7
1987-04-18,7.5,8,7
1987-04-19,7,8,6
1987-04-20,7.5,8,7
1987-04-21,8,9,7
1987-04-22,7,8,6
1987-04-23,7.5,8,7
1987-04-24,7.5,9,6
1987-04-25,8.5,9,8
1987-04-26,8,9,7
1987-04-27,7,8,6
1987-04-28,6.5,7,6
1987-04-29,7,8,6
1987-07-01,8.5,9,8
1987-07-02,7.5,8,7
1987-07-03,7.5,8,7
1987-07-04,7,8,6
1987-07-05,8,9,7
1987-07-06,8.5,9,8
1987-07-07,8.5,9,8
1987-07-08,9,10,8
1987-07-09,8.5,9,8
1987-07-10,8.5,9,8
1987-07-11,8.5,10,7
1987-07-12,8.5,9,8
1987-07-13,8.5,9,8
1987-07-14,8.5,9,8
1987-07-15,8,9,7
1987-07-16,8.5,9,8
1987-07-17,7.5,8,7
1987-07-18,7.5,8,7
1987-07-19,7.5,8,7
1987-07-20,8,9,7
1987-07-21,8.5,9,8
1987-07-22,8.5,9,8
1987-07-23,8.5,9,8
1987-07-24,7,8,6
1987-07-25,6.5,7,6
1987-07-26,7.5,8,7
1987-07-27,8,9,7
1987-07-28,8.5,9,8
1987-07-29,8,9,7
1987-07-30,7.5,8,7
1987-09-01,7,8,6
1987-09-02,7,8,6
1987-09-03,6,7,5
1987-09-04,6.5,7,6
1987-09-05,7,8,6
1987-09-06,7,8,6
1987-09-07,6.5,7,6
1987-09-08,7,8,6
1987-09-09,7.5,8,7
1987-09-10,7.5,8,7
1987-09-11,8,9,7
1987-09-12,7,8,6
1987-09-13,7,8,6
1987-09-14,7.5,8,7
1987-09-15,7.5,9,6
1987-09-16,7.5,8,7
1987-09-17,7.5,8,7
1987-09-18,7.5,8,7
1987-09-19,8.5,9,8
1987-09-20,7,8,6
1987-09-21,7,8,6
1987-09-22,6.5,7,6
1987-09-23,7,8,6
1987-09-24,7.5,8,7
1987-09-25,7.5,8,7
1987-09-26,7.5,8,7
1987-09-27,7,8,6
1987-09-28,7.5,8,7
1987-09-29,8,9,7
1987-10-01,7,8,6
1987-10-02,7,8,6
1987-10-03,6.5,7,6
1987-10-04,7.5,8,7
1987-10-05,8,9,7
1987-10-06,7.5,9,6
1987-10-07,6.5,7,6
1987-10-08,6.5,7,6
1987-10-09,6.5,7,6
1987-10-10,7.5,8,7
1987-10-11,6.5,7,6
1987-10-12,6.5,7,6
1987-10-13,6.5,7,6
1987-10-14,6.5,7,6
1987-10-15,7,8,6
1987-10-16,6.5,7,6
1987-10-17,5.5,6,5
1987-10-18,6,7,5
1987-10-19,6.5,7,6
1987-10-20,6.5,7,6
1987-10-21,5,6,4
1987-10-22,5.5,6,5
1987-10-23,6.5,7,6
1987-10-24,6.5,7,6
1987-10-25,6.5,7,6
1987-10-26,6.5,7,6
1987-10-27,7,8,6
1987-10-28,6.5,7,6
1987-10-29,7,8,6
1987-10-30,7,8,6
1987-12-01,11,15,7
1987-12-02,10,13,7
1987-12-03,11.5,16,7
1987-12-04,12,15,9
1987-12-05,11.5,16,7
1987-12-06,12,16,8
1987-12-07,12.5,17,8
1987-12-08,12.5,17,8
1987-12-09,12,16,8
1987-12-10,12.5,16,9
1987-12-11,11,15,7
1987-12-12,11.5,16,7
1987-12-13,11.5,15,8
1987-12-14,11,15,7
1987-12-15,10.5,14,7
1987-12-16,10,13,7
1987-12-17,11,15,7
1987-12-18,11,14,8
1987-12-19,10.5,14,7
1987-12-20,10,13,7
1987-12-21,9.5,12,7
1987-12-22,10,13,7
1987-12-23,9.5,12,7
1987-12-24,10.5,14,7
1987-12-25,11,15,7
1987-12-26,12,16,8
1987-12-27,11.5,15,8
1987-12-28,11,14,8
1987-12-29,11.5,16,7
1987-12-30,11,14,8
1998-01-01,13,22,4
1998-01-02,15,25,5
1998-01-03,18,25,11
1998-01-04,13,21,5
1998-01-05,17,27,7
1998-01-06,13.5,21,6
1998-01-07,15.5,17,14
1998-01-08,2,10,-6
1998-01-09,3,14,-8
1998-01-10,11.5,19,4
1998-01-11,14.5,17,12
1998-01-12,18.5,26,11
1998-01-13,15.5,21,10
1998-01-14,17,24,10
1998-01-15,20,26,14
1998-01-16,17.5,25,10
1998-01-17,14.5,23,6
1998-01-18,10,20,0
1998-01-19,7.5,17,-2
1998-01-20,13,20,6
1998-01-21,16,21,11
1998-01-22,14.5,23,6
1998-01-23,13,20,6
1998-01-24,12.5,21,4
1998-01-25,14.5,25,4
1998-01-26,13,22,4
1998-01-27,12.5,22,3
1998-01-28,15,24,6
1998-01-29,14,22,6
1998-01-30,14,21,7
1998-01-31,19,27,11
1998-02-01,14.5,21,8
1998-02-02,16,25,7
1998-02-03,14,24,4
1998-02-04,17,25,9
1998-02-05,16,22,10
1998-02-06,19,26,12
1998-02-07,19.5,25,14
1998-02-08,19.5,27,12
1998-02-09,16.5,29,4
1998-02-10,18,24,12
1998-02-11,16,26,6
1998-02-12,19.5,28,11
1998-02-13,12.5,21,4
1998-02-14,17,23,11
1998-02-15,16.5,24,9
1998-02-16,16,23,9
1998-02-17,16.5,24,9
1998-02-18,17,28,6
1998-02-19,16,23,9
1998-02-20,15,26,4
1998-02-21,15.5,25,6
1998-02-22,14.5,24,5
1998-02-23,20,31,9
1998-02-24,20.5,26,15
1998-02-25,19,26,12
1998-02-26,19.5,28,11
1998-02-27,18,24,12
1998-02-28,20,26,14
1998-03-01,19,25,13
1998-03-02,17,24,10
1998-03-03,17,23,11
1998-03-04,19,26,12
1998-03-05,18.5,23,14
1998-03-06,21,27,15
1998-03-07,20.5,27,14
1998-03-08,13,17,9
1998-03-09,13,19,7
1998-03-10,13.5,17,10
1998-03-11,8.5,14,3
1998-03-12,13,19,7
1998-03-13,11.5,17,6
1998-03-14,16.5,25,8
1998-03-15,19,29,9
1998-03-16,19.5,27,12
1998-03-17,20.5,27,14
1998-03-18,21.5,29,14
1998-03-19,19,28,10
1998-03-20,13.5,20,7
1998-03-21,17,25,9
1998-03-22,20.5,27,14
1998-03-23,19,26,12
1998-03-24,20.5,25,16
1998-03-25,22,27,17
1998-03-26,20.5,28,13
1998-03-27,20.5,24,17
1998-03-28,21,27,15
1998-03-29,20.5,25,16
1998-03-30,20.5,24,17
1998-03-31,20.5,26,15
1998-07-01,19,24,14
1998-07-02,19.5,27,12
1998-07-03,18,24,12
1998-07-04,21,26,16
1998-07-05,21.5,25,18
1998-07-06,21,26,16
1998-07-07,23,29,17
1998-07-08,21.5,30,13
1998-07-09,21.5,27,16
1998-07-10,20.5,26,15
1998-07-11,22.5,28,17
1998-07-12,22.5,28,17
1998-07-13,21,26,16
1998-07-14,21.5,29,14
1998-07-15,21.5,28,15
1998-07-16,19,25,13
1998-07-17,19,26,12
1998-07-18,22,28,16
1998-07-19,20.5,27,14
1998-07-20,20.5,25,16
1998-07-21,21.5,26,17
1998-07-22,20.5,26,15
1998-07-23,23.5,29,18
1998-07-24,20.5,26,15
1998-07-25,22,27,17
1998-07-26,23.5,29,18
1998-07-27,23,27,19
1998-07-28,22,28,16
1998-07-29,21,27,15
1998-07-30,20.5,26,15
1998-07-31,21.5,26,17
1998-08-01,21.5,27,16
1998-08-02,22,26,18
1998-08-03,23,29,17
1998-08-04,21,24,18
1998-08-05,23,29,17
1998-08-06,20,26,14
1998-08-07,19.5,25,14
1998-08-08,23.5,29,18
1998-08-09,22,29,15
1998-08-10,20.5,27,14
1998-08-11,20.5,27,14
1998-08-12,21,28,14
1998-08-13,19.5,25,14
1998-08-14,18.5,23,14
1998-08-15,20.5,25,16
1998-08-16,20,26,14
1998-08-17,22,29,15
1998-08-18,21,26,16
1998-08-19,19,24,14
1998-08-20,19.5,27,12
1998-08-21,19.5,25,14
1998-08-22,19.5,24,15
1998-08-23,21.5,26,17
1998-08-24,20,24,16
1998-08-25,19.5,25,14
1998-08-26,20,24,16
1998-08-27,22,28,16
1998-08-28,21,24,18
1998-08-29,19,26,12
1998-08-30,21.5,27,16
1998-08-31,20,25,15
1998-09-01,19,24,14
1998-09-02,21,26,16
1998-09-03,18.5,23,14
1998-09-04,19.5,24,15
1998-09-05,18,22,14
1998-09-06,16.5,20,13
1998-09-07,17,24,10
1998-09-08,17.5,21,14
1998-09-09,17.5,25,10
1998-09-10,19.5,27,12
1998-09-11,21.5,29,14
1998-09-12,20.5,25,16
1998-09-13,22,26,18
1998-09-14,18.5,22,15
1998-09-15,20,27,13
1998-09-16,17.5,21,14
1998-09-17,20.5,29,12
1998-09-18,19.5,25,14
1998-09-19,15.5,19,12
1998-09-20,18,24,12
1998-09-21,18.5,21,16
1998-09-22,16,20,12
1998-09-23,16,22,10
1998-09-24,17,24,10
1998-09-25,20.5,27,14
1998-09-26,19,24,14
1998-09-27,22,27,17
1998-09-28,21.5,26,17
1998-09-29,21.5,29,14
1998-09-30,20.5,26,15
1998-10-01,17.5,22,13
1998-10-02,21,26,16
1998-10-03,22,27,17
1998-10-04,20,23,17
1998-10-05,20,25,15
1998-10-06,17,20,14
1998-10-07,16,19,13
1998-10-08,14.5,21,8
1998-10-09,16,23,9
1998-10-10,15.5,21,10
1998-10-11,18,24,12
1998-10-12,15,23,7
1998-10-13,18.5,21,16
1998-10-14,17.5,23,12
1998-10-15,17.5,22,13
1998-10-16,20,24,16
1998-10-17,20,22,18
1998-10-18,18,20,16
1998-10-19,16,22,10
1998-10-20,21.5,26,17
1998-10-21,19.5,24,15
1998-10-22,9.5,15,4
1998-10-23,17,26,8
1998-10-24,17,23,11
1998-10-25,15.5,19,12
1998-10-26,17,23,11
1998-10-27,17,21,13
1998-10-28,19.5,25,14
1998-10-29,18.5,26,11
1998-10-30,16,24,8
1998-10-31,16.5,22,11
1998-11-01,15,19,11
1998-11-02,13.5,18,9
1998-11-03,13.5,20,7
1998-11-04,13.5,18,9
1998-11-05,13,16,10
1998-11-06,15.5,22,9
1998-11-07,16.5,21,12
1998-11-08,17.5,20,15
1998-11-09,17,22,12
1998-11-10,19.5,23,16
1998-11-11,18.5,21,16
1998-11-12,18.5,20,17
1998-11-13,16,18,14
1998-11-14,13,17,9
1998-11-15,14.5,20,9
1998-11-16,17,21,13
1998-11-17,17.5,23,12
1998-11-18,14.5,21,8
1998-11-19,15,20,10
1998-11-20,16,22,10
1998-11-21,16.5,19,14
1998-11-22,12.5,16,9
1998-11-23,13,19,7
1998-11-24,15,21,9
1998-11-25,19.5,24,15
1998-11-26,20,21,19
1998-11-27,16.5,19,14
1998-11-28,14,18,10
1998-11-29,15,21,9
1998-11-30,16,19,13
1998-12-01,15.5,19,12
1998-12-02,14,18,10
1998-12-03,17,20,14
1998-12-04,15.5,18,13
1998-12-05,15.5,21,10
1998-12-06,16.5,21,12
1998-12-07,13.5,17,10
1998-12-08,9.5,13,6
1998-12-09,16,24,8
1998-12-10,12,18,6
1998-12-11,9,12,6
1998-12-12,8.5,13,4
1998-12-13,10.5,17,4
1998-12-14,9,15,3
1998-12-15,4,10,-2
1998-12-16,7,17,-3
1998-12-17,12.5,15,10
1998-12-18,16,20,12
1998-12-19,16.5,20,13
1998-12-20,19.5,29,10
1998-12-21,14,17,11
1998-12-22,6,14,-2
1998-12-23,6.5,17,-4
1998-12-24,12.5,17,8
1998-12-25,10.5,16,5
1998-12-26,15,21,9
1998-12-27,15.5,19,12
1998-12-28,12.5,17,8
1998-12-29,15,19,11
1998-12-30,21.5,26,17
1999-01-01,16.5,19,14
1999-01-02,11.5,13,10
1999-01-03,-0.5,8,-9
1999-01-04,2.5,9,-4
1999-01-05,1,6,-4
1999-01-06,7,17,-3
1999-01-07,7.5,16,-1
1999-01-08,9.5,11,8
1999-01-09,9,12,6
1999-01-10,5.5,9,2
1999-01-11,7,17,-3
1999-01-12,9.5,20,-1
1999-01-13,13,17,9
1999-01-14,15.5,20,11
1999-01-15,17,21,13
1999-01-16,16,20,12
1999-01-17,14,19,9
1999-01-18,13,18,8
1999-01-19,19.5,28,11
1999-01-20,17.5,26,9
1999-01-21,15.5,19,12
1999-01-22,16,20,12
1999-01-23,14,17,11
1999-01-24,12,17,7
1999-01-25,14.5,20,9
1999-01-26,14,19,9
1999-01-27,13,19,7
1999-01-28,15.5,20,11
1999-01-29,15,18,12
1999-01-30,14.5,20,9
1999-01-31,17,21,13
1999-02-01,14.5,16,13
1999-02-02,11,12,10
1999-02-03,14,20,8
1999-02-04,15.5,21,10
1999-02-05,17.5,20,15
1999-02-06,15,18,12
1999-02-07,15,21,9
1999-02-08,13,16,10
1999-02-09,14,18,10
1999-02-10,15.5,22,9
1999-02-11,12,20,4
1999-02-12,13.5,20,7
1999-02-13,3,12,-6
1999-02-14,3.5,16,-9
1999-02-15,10.5,28,-7
1999-02-16,8.5,19,-2
1999-02-17,12.5,18,7
1999-02-18,13,17,9
1999-02-19,13.5,20,7
1999-02-20,14,17,11
1999-02-21,9.5,10,9
1999-02-22,8,12,4
1999-02-23,13.5,20,7
1999-02-24,13.5,18,9
1999-02-25,14.5,20,9
1999-02-26,15.5,21,10
1999-02-27,16.5,20,13
1999-02-28,16,18,14
1999-03-01,15,20,10
1999-03-02,16,18,14
1999-03-03,14,19,9
1999-03-04,15,19,11
1999-03-05,15.5,24,7
1999-03-06,15,20,10
1999-03-07,15.5,19,12
1999-03-08,14,18,10
1999-03-09,16,22,10
1999-03-10,18.5,24,13
1999-03-11,21,25,17
1999-03-12,21.5,27,16
1999-03-13,20.5,22,19
1999-03-14,18,20,16
1999-03-15,18,22,14
1999-03-16,18.5,20,17
1999-03-17,16,19,13
1999-03-18,18,21,15
1999-03-19,20,24,16
1999-03-20,19.5,22,17
1999-03-21,17.5,23,12
1999-03-22,18,22,14
1999-03-23,19,21,17
1999-03-24,20.5,27,14
1999-03-25,20,25,15
1999-03-26,18.5,25,12
1999-03-27,20.5,31,10
1999-03-28,17,21,13
1999-03-29,15,22,8
1999-03-30,18,25,11
1999-03-31,18,27,9
1999-04-01,24.5,32,17
1999-04-02,22,30,14
1999-04-03,24.5,31,18
1999-04-04,23,29,17
1999-04-05,21.5,28,15
1999-04-06,20.5,26,15
1999-04-07,21,29,13
1999-04-08,18,29,7
1999-04-09,25,33,17
1999-04-10,24,29,19
1999-04-11,23,29,17
1999-04-12,21.5,28,15
1999-04-13,22.5,29,16
1999-04-14,24,34,14
1999-04-15,19,24,14
1999-04-16,20.5,29,12
1999-04-17,20.5,26,15
1999-04-18,21,28,14
1999-04-19,20,27,13
1999-04-20,21.5,30,13
1999-04-21,20.5,29,12
1999-04-22,25,32,18
1999-04-23,22,29,15
1999-04-24,22,28,16
1999-04-25,20.5,29,12
1999-04-26,21,28,14
1999-04-27,20,29,11
1999-04-28,23.5,28,19
1999-04-29,21.5,31,12
1999-04-30,21.5,27,16
1999-05-01,21.5,29,14
1999-05-02,19.5,26,13
1999-05-03,22,32,12
1999-05-04,19.5,27,12
1999-05-05,22.5,29,16
1999-05-06,23,28,18
1999-05-07,21.5,29,14
1999-05-08,22.5,28,17
1999-05-09,22.5,29,16
1999-05-10,22,31,13
1999-05-11,22.5,31,14
1999-05-12,20,28,12
1999-05-13,21,29,13
1999-05-14,21.5,27,16
1999-05-15,21,25,17
1999-05-16,21.5,28,15
1999-05-17,20,27,13
1999-05-18,19.5,28,11
1999-05-19,18.5,27,10
1999-05-20,20,27,13
1999-05-21,22.5,31,14
1999-05-22,22.5,29,16
1999-05-23,20,27,13
1999-05-24,21.5,29,14
1999-05-25,22.5,30,15
1999-05-26,24,32,16
1999-05-27,23,28,18
1999-05-28,21,29,13
1999-05-29,20.5,28,13
1999-05-30,23,31,15
1999-05-31,23,27,19
1999-06-01,20.5,28,13
1999-06-02,21.5,31,12
1999-06-03,22,27,17
1999-06-04,23,32,14
1999-06-05,20,23,17
1999-06-06,17.5,24,11
1999-06-07,20.5,29,12
1999-06-08,23,29,17
1999-06-09,20.5,27,14
1999-06-10,20,28,12
1999-06-11,21,29,13
1999-06-12,23,31,15
1999-06-13,23.5,29,18
1999-06-14,23,29,17
1999-06-15,21,26,16
1999-06-16,18,20,16
1999-06-17,20.5,26,15
1999-06-18,21,26,16
1999-06-19,22.5,28,17
1999-06-20,21.5,27,16
1999-06-21,20.5,26,15
1999-06-22,21.5,29,14
1999-06-23,22.5,29,16
1999-06-24,21,26,16
1999-06-25,23.5,29,18
1999-06-26,22,28,16
1999-06-27,20.5,24,17
1999-06-28,23,31,15
1999-06-29,22.5,29,16
1999-07-01,21.5,26,17
1999-07-02,17.5,19,16
1999-07-03,16,20,12
1999-07-04,16.5,19,14
1999-07-05,18,20,16
1999-07-06,14.5,19,10
1999-07-07,18.5,26,11
1999-07-08,18,24,12
1999-07-09,17,21,13
1999-07-10,19,26,12
1999-07-11,18,25,11
1999-07-12,20,27,13
1999-07-13,18.5,26,11
1999-07-14,19,24,14
1999-07-15,20,27,13
1999-07-16,18.5,25,12
1999-07-17,19.5,26,13
1999-07-18,17.5,24,11
1999-07-19,18.5,27,10
1999-07-20,20,29,11
1999-07-21,19,21,17
1999-07-22,20,24,16
1999-07-23,20,26,14
1999-07-24,17,23,11
1999-07-25,19,26,12
1999-07-26,20.5,27,14
1999-07-27,21,29,13
1999-07-28,21,28,14
1999-07-29,20,24,16
1999-07-30,22.5,26,19
1999-07-31,21,28,14
1999-08-01,22.5,29,16
1999-08-02,21.5,28,15
1999-08-03,20.5,28,13
1999-08-04,21.5,29,14
1999-08-05,21,28,14
1999-08-06,21,29,13
1999-08-07,22.5,29,16
1999-08-08,21.5,28,15
1999-08-09,22.5,29,16
1999-08-10,19.5,26,13
1999-08-11,19.5,25,14
1999-08-12,21,27,15
1999-08-13,19.5,26,13
1999-08-14,23.5,31,16
1999-08-15,21.5,30,13
1999-08-16,21.5,29,14
1999-08-17,21,26,16
1999-08-18,21.5,29,14
1999-08-19,21.5,28,15
1999-08-20,20.5,24,17
1999-08-21,20.5,27,14
1999-08-22,18,23,13
1999-08-23,21.5,29,14
1999-08-24,20,27,13
1999-08-25,21.5,29,14
1999-08-26,18.5,26,11
1999-08-27,18.5,24,13
1999-08-28,19,26,12
1999-08-29,20,27,13
1999-08-30,20,24,16
1999-08-31,19.5,27,12
1999-09-01,20.5,29,12
1999-09-02,22,29,15
1999-09-03,20.5,27,14
1999-09-04,21,28,14
1999-09-05,23,29,17
1999-09-06,15.5,21,10
1999-09-07,17,22,12
1999-09-08,20,23,17
1999-09-09,19,24,14
1999-09-10,20.5,27,14
1999-09-11,21,28,14
1999-09-12,19,26,12
1999-09-13,20,29,11
1999-09-14,18.5,20,17
1999-09-15,17.5,24,11
1999-09-16,19,22,16
1999-09-17,20.5,25,16
1999-09-18,17,22,12
1999-09-19,21.5,27,16
1999-09-20,17,22,12
1999-09-21,19.5,26,13
1999-09-22,17,20,14
1999-09-23,15.5,21,10
1999-09-24,18,22,14
1999-09-25,17.5,23,12
1999-09-26,19,24,14
1999-09-27,19.5,25,14
1999-09-28,16.5,22,11
1999-09-29,17.5,24,11
1999-10-01,18,22,14
1999-10-02,15,20,10
1999-10-03,16,22,10
1999-10-04,16.5,20,13
1999-10-05,14,18,10
1999-10-06,13.5,19,8
1999-10-07,13.5,18,9
1999-10-08,14.5,20,9
1999-10-09,17.5,25,10
1999-10-10,16,21,11
1999-10-11,18.5,24,13
1999-10-12,15.5,20,11
1999-10-13,19,24,14
1999-10-14,17.5,22,13
1999-10-15,20.5,28,13
1999-10-16,20.5,23,18
1999-10-17,19.5,22,17
1999-10-18,16.5,21,12
1999-10-19,15,18,12
1999-10-20,11.5,16,7
1999-10-21,12,14,10
1999-10-22,13,22,4
1999-10-23,13,16,10
1999-10-24,13.5,21,6
1999-10-25,12,19,5
1999-10-26,18.5,24,13
1999-10-27,16,25,7
1999-10-28,15,24,6
1999-10-29,16.5,20,13
1999-10-30,13,17,9
1999-10-31,13,19,7
1999-11-01,13,20,6
1999-11-02,13,19,7
1999-11-03,16,19,13
1999-11-04,15,24,6
1999-11-05,14,22,6
1999-11-06,15,20,10
1999-11-07,12.5,19,6
1999-11-08,16.5,22,11
1999-11-09,18.5,24,13
1999-11-10,15.5,23,8
1999-11-11,17.5,21,14
1999-11-12,20,24,16
1999-11-13,12.5,15,10
1999-11-14,13.5,22,5
1999-11-15,13.5,18,9
1999-11-16,14.5,19,10
1999-11-17,11.5,18,5
1999-11-18,14.5,22,7
1999-11-19,16.5,19,14
1999-11-20,17,21,13
1999-11-21,19.5,27,12
1999-11-22,17,24,10
1999-11-23,10,12,8
1999-11-24,13,17,9
1999-11-25,8.5,11,6
1999-11-26,7.5,19,-4
1999-11-27,10,21,-1
1999-11-28,12,20,4
1999-11-29,14,21,7
1999-12-01,13,20,6
1999-12-02,13.5,22,5
1999-12-03,13.5,19,8
1999-12-04,11,12,10
1999-12-05,10,16,4
