Estación: ,C19082,ARAMBERRI 2. ARAMBERRI
Variable: ,Temperatura del Aire (°C)
Longitud: ,99° 50' 00'',Latitud:,24° 10' 00

Fecha,Promedio,Máximo,Mínimo
1977-10-06,22.5,29,16
1977-10-07,21.75,28,15.5
1977-10-08,22.5,30,15
1977-10-09,24,31,17
1977-10-10,24,30,18
1977-10-11,24.5,32,17
1977-10-12,15,20,10
1977-10-13,16.5,23,10
1977-10-14,17.25,24,10.5
1977-10-15,18.5,25,12
1977-10-16,19,27,11
1977-10-17,19.5,27.5,11.5
1977-10-18,19,26,12
1977-10-19,18.5,26,11
1977-10-20,20.25,29,11.5
1977-10-21,18.75,25.5,12
1977-10-22,18.75,26,11.5
1977-10-23,18.5,25.5,11.5
1977-10-24,18,25,11
1977-10-25,18.5,23,14
1977-10-26,18,24,12
1977-10-27,18,25,11
1977-10-28,18.5,26.5,10.5
1977-10-29,19.5,27,12
1977-10-30,17.5,29,6
1977-10-31,22,31,13
1977-11-01,22.25,29,15.5
1977-11-02,11.5,14,9
1977-11-03,14.75,23,6.5
1977-11-04,15.75,25,6.5
1977-11-05,15.5,24,7
1977-11-06,17.25,25,9.5
1977-11-07,20,29.5,10.5
1977-11-08,20,29,11
1977-11-09,18.5,28,9
1977-11-10,7.75,10,5.5
1977-11-11,10.25,16.5,4
1977-11-12,10.25,19,1.5
1977-11-13,14.5,22,7
1977-11-14,19,29,9
1977-11-15,16,24,8
1977-11-16,16.25,24.5,8
1977-11-17,17,25,9
1977-11-18,19.25,26.5,12
1977-11-19,19.25,26,12.5
1977-11-20,21.25,29.5,13
1977-11-21,18,26,10
1977-11-22,18.5,26,11
1977-11-23,20.5,29.5,11.5
1977-11-24,20.25,28,12.5
1977-11-25,19.75,28,11.5
1977-11-26,16.5,25,8
1977-11-27,21,30.5,11.5
1977-11-28,21.25,30.5,12
1977-11-29,21,29,13
1977-11-30,17.75,29,6.5
1977-12-01,14.25,21.5,7
1977-12-02,17.25,27,7.5
1977-12-03,18.5,30,7
1977-12-04,17.75,29,6.5
1977-12-05,17.5,28,7
1977-12-06,16.5,24,9
1977-12-07,14.5,23,6
1977-12-08,16.5,25,8
1977-12-09,19,29,9
1977-12-10,16.75,28.5,5
1977-12-11,17.5,26,9
1977-12-12,19.5,29,10
1977-12-13,19.75,29.5,10
1977-12-14,19.25,28,10.5
1977-12-15,18,29,7
1977-12-16,17.5,28,7
1977-12-17,17.5,28,7
1977-12-18,18,29,7
1977-12-19,18.25,29,7.5
1977-12-20,18.75,30,7.5
1977-12-21,11,20,2
1977-12-22,10.25,22.5,-2
1977-12-23,13,25,1
1977-12-24,15.25,25.5,5
1977-12-25,17.5,29.5,5.5
1977-12-26,16.5,28.5,4.5
1977-12-27,10.75,17.5,4
1977-12-28,13.5,21,6
1977-12-29,18.75,28,9.5
1977-12-30,20.25,29,11.5
1977-12-31,17,25.5,8.5
1978-01-01,17,24,10
1978-01-02,14.5,22,7
1978-01-03,12.75,18,7.5
1978-01-04,14.25,21,7.5
1978-01-05,15,29,1
1978-01-06,18.25,26,10.5
1978-01-07,19.25,25.5,13
1978-01-08,13.75,18.5,9
1978-01-09,9.5,18,1
1978-01-10,13.25,24.5,2
1978-01-11,14.5,22,7
1978-01-12,17.5,25.5,9.5
1978-01-13,16.75,26,7.5
1978-01-14,10.25,19,1.5
1978-01-15,14.25,23,5.5
1978-01-16,18,28,8
1978-01-17,12.5,19,6
1978-01-18,12.75,21,4.5
1978-01-19,14.5,27,2
1978-01-20,11.25,20,2.5
1978-01-21,10,17,3
1978-01-22,12.5,21,4
1978-01-23,13.75,23,4.5
1978-01-24,15,25,5
1978-01-25,13,19.5,6.5
1978-01-26,12.75,24,1.5
1978-01-27,14.75,25,4.5
1978-01-28,10.5,20,1
1978-01-29,15.25,25,5.5
1978-01-30,15.25,23,7.5
1978-01-31,14.25,21.5,7
1978-02-01,13.5,20,7
1978-02-02,11,21,1
1978-02-03,9.25,14,4.5
1978-02-04,10.25,17,3.5
1978-02-05,10.75,17,4.5
1978-02-06,12.5,18,7
1978-02-07,15.25,23,7.5
1978-02-08,14.25,20,8.5
1978-02-09,11.25,18,4.5
1978-02-10,12.5,21,4
1978-02-11,14.75,24,5.5
1978-02-12,16.5,26,7
1978-02-13,10.75,18,3.5
1978-02-14,11.25,20,2.5
1978-02-15,17,27,7
1978-02-16,11.5,20,3
1978-02-17,14.25,22.5,6
1978-02-18,8.75,16.5,1
1978-02-19,4,7,1
1978-02-20,2.75,8,-2.5
1978-02-21,4.75,11.5,-2
1978-02-22,7.5,14,1
1978-02-23,9,17,1
1978-02-24,14.25,24,4.5
1978-02-25,18,29,7
1978-02-26,16.75,24,9.5
1978-02-27,21.75,33,10.5
1978-02-28,24.5,34,15
1978-03-01,21,31,11
1978-03-02,24,33,15
1978-03-03,20,27,13
1978-03-04,9.25,16.5,2
1978-03-05,17.75,33,2.5
1978-03-06,20.5,31,10
1978-03-07,17.75,27,8.5
1978-03-08,11.75,20,3.5
1978-03-09,14,25,3
1978-03-10,19,30.5,7.5
1978-03-11,19,30,8
1978-03-12,22,31,13
1978-03-13,24.25,34.5,14
1978-03-14,19.25,28,10.5
1978-03-15,18,27,9
1978-03-16,17.25,25,9.5
1978-03-17,10,15.5,4.5
1978-03-18,16.25,25,7.5
1978-03-19,16.5,25,8
1978-03-20,18.5,29.5,7.5
1978-03-21,21.25,30,12.5
1978-03-22,20.5,27.5,13.5
1978-03-23,22.25,31,13.5
1978-03-24,23.25,30.5,16
1978-03-25,19.5,27,12
1978-03-26,11.25,12,10.5
1978-03-27,15.25,23.5,7
1978-03-28,17.75,27,8.5
1978-03-29,19.75,28,11.5
1978-03-30,19.25,27,11.5
1978-03-31,19.75,28,11.5
1978-04-01,22.5,34,11
1978-04-02,23.75,33,14.5
1978-04-03,24.25,33,15.5
1978-04-04,23,30.5,15.5
1978-04-05,21.5,29,14
1978-04-06,22.25,30.5,14
1978-04-07,24.5,33.5,15.5
1978-04-08,22.25,31,13.5
1978-04-09,24,32,16
1978-04-10,24.5,32,17
1978-04-11,23.75,30.5,17
1978-04-12,23,29,17
1978-04-13,22.25,27,17.5
1978-04-14,21.75,33,10.5
1978-04-15,20.4,31,9.8
1978-04-16,23,32,14
1978-04-17,23.25,32.5,14
1978-04-18,25.5,33,18
1978-04-19,24.25,30,18.5
1978-04-20,18.75,23,14.5
1978-04-21,22.75,33,12.5
1978-04-22,22.25,33,11.5
1978-04-23,24.25,33.5,15
1978-04-24,22.75,30.5,15
1978-04-25,23.5,31,16
1978-04-26,22.25,30.5,14
1978-04-27,20.75,27,14.5
1978-04-28,24.5,35,14
1978-04-29,24.25,36,12.5
1978-04-30,26,35.5,16.5
1978-05-01,27.25,36.5,18
1978-05-02,26.25,34,18.5
1978-05-03,26,32,20
1978-05-04,21.25,30,12.5
1978-05-05,26.25,37,15.5
1978-05-06,28.75,38,19.5
1978-05-07,30,38,22
1978-05-08,25.5,33,18
1978-05-09,25.5,30,21
1978-05-10,25.5,31,20
1978-05-11,26.25,33,19.5
1978-05-12,27,34,20
1978-05-13,27.75,35.5,20
1978-05-14,27,32,22
1978-05-15,27.25,35.5,19
1978-05-16,25,32,18
1978-05-17,25.75,33.5,18
1978-05-18,25.5,32,19
1978-05-19,23.5,29.5,17.5
1978-05-20,22.5,29,16
1978-05-21,24,29,19
1978-05-22,22.25,28,16.5
1978-05-23,23.5,29.5,17.5
1978-05-24,25,32,18
1978-05-25,25,31,19
1978-05-26,24,29.5,18.5
1978-05-27,26,34.5,17.5
1978-05-28,25,30,20
1978-05-29,23.75,28,19.5
1978-05-30,23.5,28,19
1978-05-31,23.25,29,17.5
