Estación: ,C19034,LINARES. LINARES (SMN)
Variable: ,Temperatura del Aire (°C)
Longitud: ,99° 34' 46'',Latitud:,24° 52' 34

Fecha,Promedio,Máximo,Mínimo
1924-06-16,29.15,36.4,21.9
1924-06-17,29.85,37,22.7
1924-06-18,29.25,36,22.5
1924-06-19,28.75,35,22.5
1924-06-20,28.25,34,22.5
1924-06-21,27.35,33.4,21.3
1924-06-22,23.45,25,21.9
1924-06-23,26.15,30.4,21.9
1924-06-24,26.8,31.4,22.2
1924-06-25,28.05,33.3,22.8
1924-06-26,26.35,31,21.7
1924-06-27,27.85,34.2,21.5
1924-06-28,27.95,34.2,21.7
1924-06-29,28.4,34.2,22.6
1924-06-30,28.4,34.2,22.6
1924-07-01,25.4,28.2,22.6
1924-07-02,22.25,24.8,19.7
1924-07-03,22.95,25.3,20.6
1924-07-04,23.25,29,17.5
1924-07-05,24.15,27.4,20.9
1924-07-06,25.3,29.2,21.4
1924-07-07,25.15,29.8,20.5
1924-07-08,27.75,34,21.5
1924-07-09,28.25,35,21.5
1924-07-10,29.3,35.1,23.5
1924-07-11,28.5,35.2,21.8
1924-07-12,29.1,35.4,22.8
1924-07-13,28.75,35,22.5
1924-07-14,29.25,35,23.5
1924-07-15,28.6,34.2,23
1924-07-16,30.3,37,23.6
1924-07-17,29.65,36.3,23
1924-07-18,29.1,36,22.2
1924-07-19,29.6,36.3,22.9
1924-07-20,29.95,36.2,23.7
1924-07-21,29.95,36,23.9
1924-07-22,29.6,36.2,23
1924-07-23,29.45,36.2,22.7
1924-07-24,30.2,38,22.4
1924-07-25,31,38.4,23.6
1924-07-26,29.05,35.4,22.7
1924-07-27,28.95,35.4,22.5
1924-07-28,29.75,37,22.5
1924-07-29,29.4,37,21.8
1924-07-30,27.1,31.3,22.9
1924-07-31,29.35,35.2,23.5
1924-08-01,28.3,36,20.6
1924-08-02,28.75,36,21.5
1924-08-03,28.4,35.3,21.5
1924-08-04,27.85,33,22.7
1924-08-05,29.4,35.3,23.5
1924-08-06,29.75,37,22.5
1924-08-07,29.35,36,22.7
1924-08-08,29.35,36.2,22.5
1924-08-09,29.45,36.4,22.5
1924-08-10,28.75,36,21.5
1924-08-11,29.4,37.3,21.5
1924-08-12,30.25,38,22.5
1924-08-13,30.45,38.2,22.7
1924-08-14,30.35,38,22.7
1924-08-15,30.4,38,22.8
1924-08-16,29.9,37.3,22.5
1924-08-17,30.4,38,22.8
1924-08-18,30.35,38.2,22.5
1924-08-19,30,37.3,22.7
1924-08-20,29.35,36,22.7
1924-08-21,29.7,37.2,22.2
1924-08-22,32.9,37.3,28.5
1924-08-23,30.9,38.3,23.5
1924-08-24,29.9,37.1,22.7
1924-08-25,30.9,39,22.8
1924-08-26,30.6,39.2,22
1924-08-27,30.55,38.3,22.8
1924-08-28,30.05,37.3,22.8
1924-08-29,29.9,37,22.8
1924-08-30,30.35,37.2,23.5
1924-08-31,30.1,37.3,22.9
1924-09-01,29.85,37,22.7
1924-09-02,29.45,36.2,22.7
1924-09-03,27.4,31.4,23.4
1924-09-04,27.2,34.2,20.2
1924-09-05,26.85,33.4,20.3
1924-09-06,26.85,34.3,19.4
1924-09-07,29.2,35.4,23
1924-09-08,28.9,35.3,22.5
1924-09-09,26.75,32,21.5
1924-09-10,22.35,24.4,20.3
1924-09-11,24.9,28.3,21.5
1924-09-12,24.6,28,21.2
1924-09-13,26.25,31,21.5
1924-09-14,25,28,22
1924-09-15,26.45,31.4,21.5
1924-09-16,26.9,32.3,21.5
1924-09-17,27.8,33,22.6
1924-09-18,28.4,33.3,23.5
1924-09-19,29.1,35.4,22.8
1924-09-20,28.05,32.4,23.7
1924-09-21,28.35,33.2,23.5
1924-09-22,23.25,26,20.5
1924-09-23,22.25,27,17.5
1924-09-24,23.5,30,17
1924-09-25,20.1,30.3,9.9
1924-09-26,26.45,31,21.9
1924-09-27,26.4,30.3,22.5
1924-09-28,19.85,21.2,18.5
1924-09-29,18.7,25.2,12.2
1924-09-30,19.4,28.3,10.5
1924-10-01,19.35,28,10.7
1924-10-02,21.75,28.3,15.2
1924-10-03,23.35,30,16.7
1924-10-04,25.15,31.3,19
1924-10-05,25.75,31,20.5
1924-10-06,27.4,33,21.8
1924-10-07,26.45,32.2,20.7
1924-10-08,25.6,31,20.2
1924-10-09,27.1,32.3,21.9
1924-10-10,26.35,31.2,21.5
1924-10-11,25.45,31.2,19.7
1924-10-12,25.4,32,18.8
1924-10-13,25.6,30.8,20.4
1924-10-14,25.45,30.5,20.4
1924-10-15,21.8,23.3,20.3
1924-10-16,23,27.3,18.7
1924-10-17,24.65,30.3,19
1924-10-18,22.55,29.2,15.9
1924-10-19,21,29.2,12.8
1924-10-20,20.35,27.3,13.4
1924-10-21,23.2,31.2,15.2
1924-10-22,20.95,24.4,17.5
1924-10-23,15.15,15.5,14.8
1924-10-24,12.75,15,10.5
1924-10-25,17.1,22.3,11.9
1924-10-26,17,19.2,14.8
1924-10-27,18.3,23.2,13.4
1924-10-28,21.35,28.3,14.4
1924-10-29,22.3,27,17.6
1924-10-30,23.85,28.2,19.5
1924-10-31,21.5,27.4,15.6
1924-11-01,18.45,20,16.9
1924-11-02,22,27.2,16.8
1924-11-03,19.9,26.4,13.4
1924-11-04,20.65,26.4,14.9
1924-11-05,19.95,28,11.9
1924-11-06,23.45,28,18.9
1924-11-07,24.05,29.3,18.8
1924-11-08,23.6,28.3,18.9
1924-11-09,20,27.2,12.8
1924-11-10,21.1,28.4,13.8
1924-11-11,24.1,28.4,19.8
1924-11-12,24.25,29,19.5
1924-11-13,19.6,29.2,10
1924-11-14,24,29.2,18.8
1924-11-15,22.9,30,15.8
1924-11-16,22.85,27,18.7
1924-11-17,21.85,27,16.7
1924-11-18,21.25,28,14.5
1924-11-19,21.85,28.3,15.4
1924-11-20,22.45,29.2,15.7
1924-11-21,21.25,31,11.5
1924-11-22,19.25,28,10.5
1924-11-23,22.65,30.4,14.9
1924-11-24,14.15,20.4,7.9
1924-11-25,12.35,22,2.7
1924-11-26,18.55,27.4,9.7
1924-11-27,18.55,25.4,11.7
1924-11-28,16.75,24,9.5
1924-11-29,19.35,25,13.7
1924-11-30,19.75,25,14.5
1924-12-01,20.75,26,15.5
1924-12-02,20.75,24,17.5
1924-12-03,20.9,28,13.8
1924-12-04,18.75,26,11.5
1924-12-05,17,25,9
1924-12-06,21.95,31.2,12.7
1924-12-07,24.5,31.2,17.8
1924-12-08,19.45,30.4,8.5
1924-12-09,12.05,15,9.1
1924-12-10,6.95,9,4.9
1924-12-11,6.4,9,3.8
1924-12-12,10.35,15,5.7
1924-12-13,11.9,16,7.8
1924-12-14,18.45,25.2,11.7
1924-12-15,22.3,28,16.6
1924-12-16,22.2,26.6,17.8
1924-12-17,22.3,27,17.6
1924-12-18,18.3,27.3,9.3
1924-12-19,19.85,20.5,19.2
1924-12-20,7.1,15.1,-0.9
1924-12-21,2.2,8.2,-3.8
1924-12-22,2.8,8,-2.4
1924-12-23,12.4,20.1,4.7
1924-12-24,12.95,20.4,5.5
1924-12-25,9.45,20.4,-1.5
1924-12-26,6.35,13.2,-0.5
1924-12-27,6.95,13.4,0.5
1924-12-28,9.5,11.5,7.5
1924-12-29,7.8,10.4,5.2
1924-12-30,14.55,22.3,6.8
1924-12-31,13.95,23.2,4.7
1925-01-01,15.45,23.2,7.7
1925-01-02,15.75,22.4,9.1
1925-01-03,15.8,21.2,10.4
1925-01-04,15.05,22.2,7.9
1925-01-05,16.95,23.2,10.7
1925-01-06,13.8,20.2,7.4
1925-01-07,16.55,20.4,12.7
1925-01-08,21.85,28,15.7
1925-01-09,16.6,17.7,15.5
1925-01-10,18.55,21.4,15.7
1925-01-11,15,19.2,10.8
1925-01-12,9.05,12.2,5.9
1925-01-13,9.95,19.2,0.7
1925-01-14,11.05,16.2,5.9
1925-01-15,15.95,21.2,10.7
1925-01-16,20.45,26.4,14.5
1925-01-17,11.05,11.4,10.7
1925-01-18,9.65,17.4,1.9
1925-01-19,11.4,22,0.8
1925-01-20,13.55,22.2,4.9
1925-01-21,12.35,13.2,11.5
1925-01-22,16.05,20.4,11.7
1925-01-23,15.85,19,12.7
1925-01-24,15.05,24.2,5.9
1925-01-25,17.55,24.4,10.7
1925-01-26,20.95,28.2,13.7
1925-01-27,9.65,12.4,6.9
1925-01-28,10.25,20,0.5
1925-01-29,13.55,23.4,3.7
1925-01-30,15.85,24,7.7
1925-01-31,18.45,26,10.9
1925-02-01,20.85,26,15.7
1925-02-02,20.95,29.2,12.7
1925-02-03,17.05,26.4,7.7
1925-02-04,17.15,24.4,9.9
1925-02-05,19.55,26.4,12.7
1925-02-06,21.85,29.2,14.5
1925-02-07,21.6,28.4,14.8
1925-02-08,20.35,25.2,15.5
1925-02-09,16.4,26,6.8
1925-02-10,18.95,28,9.9
1925-02-11,18,28.3,7.7
1925-02-12,10.95,19.4,2.5
1925-02-13,15.75,22,9.5
1925-02-14,20.6,29,12.2
1925-02-15,19.1,29.3,8.9
1925-02-16,20.6,29.3,11.9
1925-02-17,20.35,28,12.7
1925-02-18,20.85,28.2,13.5
1925-02-19,21.75,29,14.5
1925-02-20,23.75,29,18.5
1925-02-21,24.75,31,18.5
1925-02-22,26.35,34,18.7
1925-02-23,25.25,31,19.5
1925-02-24,23.55,31.2,15.9
1925-02-25,20.85,31.2,10.5
1925-02-26,19.5,29.2,9.8
1925-02-27,21.25,28,14.5
1925-02-28,18.75,27,10.5
1925-03-01,17.85,25.2,10.5
1925-03-02,17.35,25.2,9.5
1925-03-03,17.25,27,7.5
1925-03-04,20.25,31,9.5
1925-03-05,24.5,31.2,17.8
1925-03-06,24.35,30.2,18.5
1925-03-07,22.85,29.2,16.5
1925-03-08,22.3,30.1,14.5
1925-03-09,22.85,29.2,16.5
1925-03-10,20.65,30,11.3
1925-03-11,21.25,30,12.5
1925-03-12,23.35,29.4,17.3
1925-03-13,23.95,29.2,18.7
1925-03-14,20.15,21.5,18.8
1925-03-15,12.5,15.5,9.5
1925-03-16,18.2,26.7,9.7
1925-03-17,20.95,30.4,11.5
1925-03-18,24,30.2,17.8
1925-03-19,18.8,21,16.6
1925-03-20,16.95,23.2,10.7
1925-03-21,18.85,24.2,13.5
1925-03-22,19.25,27,11.5
1925-03-23,19.25,25,13.5
1925-03-24,20.3,26.3,14.3
1925-03-25,21.8,29.3,14.3
1925-03-26,22.25,31.2,13.3
1925-03-27,22.1,27,17.2
1925-03-28,23.75,30,17.5
1925-03-29,25.25,32,18.5
1925-03-30,22.75,26,19.5
1925-03-31,24.25,28.3,20.2
1925-04-01,24.25,28.3,20.2
1925-04-02,23.85,28,19.7
1925-04-03,25.95,32.4,19.5
1925-04-04,19.65,24.4,14.9
1925-04-05,23.05,28.3,17.8
1925-04-06,22.95,29,16.9
1925-04-07,22.35,25.2,19.5
1925-04-08,22.85,25.2,20.5
1925-04-09,22.35,25.2,19.5
1925-04-10,25.45,31.4,19.5
1925-04-11,25.25,32,18.5
1925-04-12,24.35,30.2,18.5
1925-04-13,24.75,32.3,17.2
1925-04-14,21.85,30.2,13.5
1925-04-15,24.95,31.2,18.7
1925-04-16,25.4,32.3,18.5
1925-04-17,25.25,33,17.5
1925-04-18,27.1,37,17.2
1925-04-19,25.2,32,18.4
1925-04-20,24.85,29.2,20.5
1925-04-21,27.15,34,20.3
1925-04-22,27.85,33,22.7
1925-04-23,27.75,33,22.5
1925-04-24,27.55,32.4,22.7
1925-04-25,26.7,31.2,22.2
1925-04-26,27.5,33.8,21.2
1925-04-27,25.1,29.3,20.9
1925-04-28,27.85,34,21.7
1925-04-29,23.95,24.5,23.4
1925-04-30,14.15,18.5,9.8
1925-05-01,13.75,17.7,9.8
1925-05-02,15,19.3,10.7
1925-05-03,16.45,22.2,10.7
1925-05-04,20.9,27.3,14.5
1925-05-05,21.85,28.2,15.5
1925-05-06,20.35,29.2,11.5
1925-05-07,20.25,30,10.5
1925-05-08,24.45,29.3,19.6
1925-05-09,26.7,32,21.4
1925-05-10,23.75,26,21.5
1925-05-11,24.1,28.4,19.8
1925-05-12,25.9,31,20.8
1925-05-13,23.25,29,17.5
1925-05-14,26.35,32.9,19.8
1925-05-15,26.85,32,21.7
1925-05-16,26.1,31.4,20.8
1925-05-17,25.35,29.2,21.5
1925-05-18,23.05,30.4,15.7
1925-05-19,25.35,33.2,17.5
1925-05-20,25.8,32,19.6
1925-05-21,23.9,32.2,15.6
1925-05-22,26.35,32.3,20.4
1925-05-23,27.6,33.4,21.8
1925-05-24,30.15,37.5,22.8
1925-05-25,26.75,32,21.5
1925-05-26,27.4,33,21.8
1925-05-27,27,32.3,21.7
1925-05-28,26.25,32,20.5
1925-05-29,25.9,31,20.8
1925-05-30,26.75,31,22.5
1925-05-31,25.25,30,20.5
1925-06-01,26.75,34,19.5
1925-06-02,28.25,33.3,23.2
1925-06-03,28.25,33,23.5
1925-06-04,27.8,33,22.6
1925-06-05,27.5,33.2,21.8
1925-06-06,27.25,33,21.5
1925-06-07,28.15,33.6,22.7
1925-06-08,25.9,31,20.8
1925-06-09,25.9,32,19.8
1925-06-10,25.85,30.2,21.5
1925-06-11,26.9,33,20.8
1925-06-12,27.7,32.8,22.6
1925-06-13,27.75,32.8,22.7
1925-06-14,26.8,31.8,21.8
1925-06-15,24.3,27.8,20.8
1925-06-16,26.25,30,22.5
1925-06-17,24.4,30,18.8
1925-06-18,24.2,28,20.4
1925-06-19,25.2,30,20.4
1925-06-20,25.35,30.2,20.5
1925-06-21,25.85,31.3,20.4
1925-06-22,25.45,30.4,20.5
1925-06-23,25.5,30.4,20.6
1925-06-24,26,31.2,20.8
1925-06-25,26.85,32.1,21.6
1925-06-26,25.8,30.2,21.4
1925-06-27,25.4,29.3,21.5
1925-06-28,26.2,31,21.4
1925-06-29,25.65,30.4,20.9
1925-06-30,25.95,31.2,20.7
1925-07-01,26.35,32.2,20.5
1925-07-02,26.45,31.2,21.7
1925-07-03,26.5,31.2,21.8
1925-07-04,26.95,31.4,22.5
1925-07-05,27.7,32.2,23.2
1925-07-06,25.95,30.4,21.5
1925-07-07,25.5,31.3,19.7
1925-07-08,25.85,32.3,19.4
1925-07-09,27.25,33.3,21.2
1925-07-10,28.45,34.3,22.6
1925-07-11,27.15,31.3,23
1925-07-12,27.75,33,22.5
1925-07-13,27.5,33.2,21.8
1925-07-14,25.3,30.2,20.4
1925-07-15,29.65,38,21.3
1925-07-16,28.1,34.4,21.8
1925-07-17,29,35.2,22.8
1925-07-18,27.45,33.4,21.5
1925-07-19,28.05,34.3,21.8
1925-07-20,27.9,34,21.8
1925-07-21,28.55,34.3,22.8
1925-07-22,28.35,33.2,23.5
1925-07-23,29.2,36,22.4
1925-07-24,30.3,38,22.6
1925-07-25,28.9,36,21.8
1925-07-26,29.45,36.3,22.6
1925-07-27,29.2,36,22.4
1925-07-28,29.25,36,22.5
1925-07-29,29.05,36.2,21.9
1925-07-30,29.45,36.2,22.7
1925-07-31,30.35,36.2,24.5
1925-08-01,28.4,33.4,23.4
1925-08-02,28.45,34.2,22.7
1925-08-03,27.2,32,22.4
1925-08-04,27.5,33.4,21.6
1925-08-05,28.45,35.3,21.6
1925-08-06,29.35,36.3,22.4
1925-08-07,29.65,36.4,22.9
1925-08-08,29.9,37.3,22.5
1925-08-09,29.8,36,23.6
1925-08-10,30.25,37,23.5
1925-08-11,30.4,37.3,23.5
1925-08-12,30.1,37.3,22.9
1925-08-13,30.6,38.3,22.9
1925-08-14,30.45,38,22.9
1925-08-15,27.5,34.1,20.9
1925-08-16,29.25,37,21.5
1925-08-17,29.4,37.3,21.5
1925-08-18,26,31.2,20.8
1925-08-19,26.55,31.2,21.9
1925-08-20,27.45,33.3,21.6
1925-08-21,27.4,34.4,20.4
1925-08-22,28.45,35.1,21.8
1925-08-23,28.05,34.4,21.7
1925-08-24,28.55,35.4,21.7
1925-08-25,25.65,28.9,22.4
1925-08-26,25.8,31,20.6
1925-08-27,27.3,33.1,21.5
1925-08-28,27.55,34.2,20.9
1925-08-29,28.45,35.3,21.6
1925-08-30,31.35,35.3,27.4
1925-08-31,29.35,35.2,23.5
1925-09-01,25.9,31,20.8
1925-09-02,25.95,30.4,21.5
1925-09-03,27.05,32.4,21.7
1925-09-04,28.3,34,22.6
1925-09-05,28,33.2,22.8
1925-09-06,26.6,32.3,20.9
1925-09-07,25.85,30,21.7
1925-09-08,21.5,22.4,20.6
1925-09-09,24.35,29.4,19.3
1925-09-10,24.75,29.1,20.4
1925-09-11,26.15,32,20.3
1925-09-12,27.45,32.4,22.5
1925-09-13,26.45,30.3,22.6
1925-09-14,26.85,31.2,22.5
1925-09-15,27.35,32.3,22.4
1925-09-16,27.4,32.2,22.6
1925-09-17,26.35,32.3,20.4
1925-09-18,24.2,28,20.4
1925-09-19,25.1,27.4,22.8
1925-09-20,25.7,30,21.4
1925-09-21,25.6,29.3,21.9
1925-09-22,25.8,30,21.6
1925-09-23,24.45,26.3,22.6
1925-09-24,24.3,27.2,21.4
1925-09-25,21.9,25.2,18.6
1925-09-26,21.45,27.2,15.7
1925-09-27,20.6,22.8,18.4
1925-09-28,24.2,29,19.4
1925-09-29,24.9,29,20.8
1925-09-30,25.7,30.2,21.2
1925-10-01,24.6,27.4,21.8
1925-10-02,26,29.4,22.6
1925-10-03,25.6,30.4,20.8
1925-10-04,26.1,30.3,21.9
1925-10-05,26.25,30,22.5
1925-10-06,26.3,30,22.6
1925-10-07,26.4,30.2,22.6
1925-10-08,25.9,30.2,21.6
1925-10-09,25.8,30.2,21.4
1925-10-10,19.05,23.2,14.9
1925-10-11,18.95,23,14.9
1925-10-12,21.15,25.4,16.9
1925-10-13,24,27.3,20.7
1925-10-14,25.85,31.3,20.4
1925-10-15,26.9,30.3,23.5
1925-10-16,24.25,27,21.5
1925-10-17,22.7,26,19.4
1925-10-18,20.65,26.4,14.9
1925-10-19,21,23,19
1925-10-20,16.35,17.2,15.5
1925-10-21,17.2,19,15.4
1925-10-22,21.1,26.3,15.9
1925-10-23,24.2,29.2,19.2
1925-10-24,24.95,29.2,20.7
1925-10-25,22.9,25,20.8
1925-10-26,21.5,26.4,16.6
1925-10-27,20.05,22.4,17.7
1925-10-28,21.35,24,18.7
1925-10-29,13.95,17.3,10.6
1925-10-30,10.45,10.9,10
1925-10-31,8.95,12.2,5.7
