Estación: ,C19068,DOCTOR ARROYO  (SMN)
Variable: ,Temperatura del Aire (°C)
Longitud: ,100° 10' 36'',Latitud:,23° 40' 35

Fecha,Promedio,Máximo,Mínimo
2008-09-17,10.5,12,9
2008-09-18,10.5,13,8
2008-09-19,11,13,9
2008-09-20,10,12,8
2008-09-21,11.5,14,9
2008-09-22,11,13,9
2008-09-23,11.5,14,9
2008-09-24,10,12,8
2008-09-25,11,13,9
2008-09-26,10.5,12,9
2008-09-27,10,12,8
2008-09-28,11,13,9
2008-09-29,10,12,8
2008-09-30,10.5,13,8
2008-10-01,10.5,12,9
2008-10-02,10.5,13,8
2008-10-03,10.5,12,9
2008-10-04,10,12,8
2008-10-05,11,13,9
2008-10-06,11.5,14,9
2008-10-07,11,13,9
2008-10-08,10,12,8
2008-10-09,10.5,12,9
2008-10-10,10,11,9
2008-10-11,11,13,9
2008-10-12,10.5,12,9
2008-10-13,11,13,9
2008-10-14,10.5,12,9
2008-10-15,10,12,8
2008-10-16,10.5,12,9
2008-10-17,10.5,13,8
2008-10-18,10.5,13,8
2008-10-19,11,13,9
2008-10-20,10,12,8
2008-10-21,11.5,14,9
2008-10-22,11,13,9
2008-10-23,11.5,14,9
2008-10-24,10.5,13,8
2008-10-25,10,12,8
2008-10-26,10,12,8
2008-10-27,10.5,12,9
2008-10-28,11,13,9
2008-10-29,11.5,14,9
2008-10-30,11,13,9
2008-10-31,10.5,12,9
2008-11-01,11,13,9
2008-11-02,10,12,8
2008-11-03,10.5,13,8
2008-11-04,11.5,14,9
2008-11-05,11,13,9
2008-11-06,9,10,8
2008-11-07,11,14,8
2008-11-08,10.5,13,8
2008-11-09,10.5,12,9
2008-11-10,11,13,9
2008-11-11,11,13,9
2008-11-12,10,12,8
2008-11-13,11,13,9
2008-11-14,10.5,12,9
2008-11-15,10,12,8
2008-11-16,10,11,9
2008-11-17,9.5,10,9
2008-11-18,9.5,12,7
2008-11-19,9,10,8
2008-11-20,10.5,12,9
2008-11-21,10,11,9
2008-11-22,10.5,12,9
2008-11-23,11,13,9
2008-11-24,10,12,8
2008-11-25,10,12,8
2008-11-26,10.5,12,9
2008-11-27,10.5,13,8
2008-11-28,10.5,12,9
2008-11-29,9,10,8
2008-11-30,9.5,10,9
2008-12-01,10.5,12,9
2008-12-02,9,11,7
2008-12-03,10,12,8
2008-12-04,8,10,6
2008-12-05,8,11,5
2008-12-06,8,10,6
2008-12-07,8.5,11,6
2008-12-08,9,10,8
2008-12-09,9.5,12,7
2008-12-10,5,9,1
2008-12-11,6.5,10,3
2008-12-12,5.5,8,3
2008-12-13,7,12,2
2008-12-14,7,11,3
2008-12-15,8.5,11,6
2008-12-16,8,11,5
2008-12-17,9.5,12,7
2008-12-18,9,10,8
2008-12-19,9.5,11,8
2008-12-20,10.5,12,9
2008-12-21,9.5,11,8
2008-12-22,10,14,6
2008-12-23,8.5,11,6
2008-12-24,9,10,8
2008-12-25,9,10,8
2008-12-26,9,10,8
2008-12-27,8.5,10,7
2008-12-28,10,14,6
2008-12-29,9.5,13,6
2008-12-30,10.5,12,9
2008-12-31,9,10,8
2009-01-01,9.5,12,7
2009-01-02,9.5,10,9
2009-01-03,10,12,8
2009-01-04,9.5,11,8
2009-01-05,9,10,8
2009-01-06,11,14,8
2009-01-07,9.5,10,9
2009-01-08,9,10,8
2009-01-09,7,10,4
2009-01-10,7.5,9,6
2009-01-11,6.5,10,3
2009-01-12,8.5,10,7
2009-01-13,7,10,4
2009-01-14,6,10,2
2009-01-15,7.5,12,3
2009-01-16,12.5,17,8
2009-01-17,9,10,8
2009-01-18,8,10,6
2009-01-19,8.5,11,6
2009-01-20,9.5,11,8
2009-01-21,7,10,4
2009-01-22,8,10,6
2009-01-23,11,14,8
2009-01-24,10,11,9
2009-01-25,10,12,8
2009-01-26,9,10,8
2009-01-27,8.5,9,8
2009-01-28,9,10,8
2009-01-29,9.5,11,8
2009-01-30,9,10,8
2009-01-31,9,10,8
2009-02-01,9.5,10,9
2009-02-02,9.5,11,8
2009-02-03,7,9,5
2009-02-04,6.5,10,3
2009-02-05,9.5,13,6
2009-02-06,8.5,10,7
2009-02-07,10.5,13,8
2009-02-08,9,10,8
2009-02-09,10,12,8
2009-02-10,9,11,7
2009-02-11,9.5,10,9
2009-02-12,9.5,12,7
2009-02-13,8.5,10,7
2009-02-14,10,12,8
2009-02-15,10.5,14,7
2009-02-16,10,13,7
2009-02-17,10,12,8
2009-02-18,10,11,9
2009-02-19,9.5,11,8
2009-02-20,9,10,8
2009-02-21,10.5,13,8
2009-02-22,9,10,8
2009-02-23,10.5,13,8
2009-02-24,10.5,13,8
2009-02-25,10.5,12,9
2009-02-26,9,10,8
2009-02-27,9,10,8
2009-02-28,10,12,8
2009-03-01,9.5,10,9
2009-03-02,9,10,8
2009-03-03,7.5,10,5
2009-03-04,9,10,8
2009-03-05,10,12,8
2009-03-06,10.5,13,8
2009-03-07,9,10,8
2009-03-08,10,12,8
2009-03-09,10,12,8
2009-03-10,10.5,12,9
2009-03-11,9.5,11,8
2009-03-12,8.5,10,7
2009-03-13,9.5,11,8
2009-03-14,9.5,11,8
2009-03-15,10,12,8
2009-03-16,10,12,8
2009-03-17,10.5,13,8
2009-03-18,10,12,8
2009-03-19,9,10,8
2009-03-20,9.5,11,8
2009-03-21,10,12,8
2009-03-22,9.5,11,8
2009-03-23,9.5,11,8
2009-03-24,9,10,8
2009-03-25,9.5,11,8
2009-03-26,10,12,8
2009-03-27,9,10,8
2009-03-28,9.5,11,8
2009-03-29,10,12,8
2009-03-30,11.5,15,8
2009-03-31,11.5,15,8
2009-04-01,11,14,8
2009-04-02,11,13,9
2009-04-03,9.5,11,8
2009-04-04,10,12,8
2009-04-05,11,14,8
2009-04-06,10.5,13,8
2009-04-07,10,12,8
2009-04-08,11,14,8
2009-04-09,11.5,15,8
2009-04-10,10.5,13,8
2009-04-11,10,12,8
2009-04-12,9,10,8
2009-04-13,11,14,8
2009-04-14,11,14,8
2009-04-15,10.5,13,8
2009-04-16,10,12,8
2009-04-17,11,14,8
2009-04-18,10,12,8
2009-04-19,10,12,8
2009-04-20,9.5,11,8
2009-04-21,9,10,8
2009-04-22,10.5,13,8
2009-04-23,11,14,8
2009-04-24,11.5,15,8
2009-04-25,10.5,13,8
2009-04-26,11,14,8
2009-04-27,10.5,13,8
2009-04-28,11,14,8
2009-04-29,10.5,13,8
2009-04-30,10,12,8
2009-05-01,11,14,8
2009-05-02,10.5,13,8
2009-05-03,10,12,8
2009-05-04,10.5,13,8
2009-05-05,8.5,10,7
2009-05-06,9.5,11,8
2009-05-07,10.5,13,8
2009-05-08,10,12,8
2009-05-09,9.5,12,7
2009-05-10,11.5,14,9
2009-05-11,10.5,13,8
2009-05-12,11,14,8
2009-05-13,10,12,8
2009-05-14,10,12,8
2009-05-15,9.5,11,8
2009-05-16,11,14,8
2009-05-17,10,12,8
2009-05-18,9,10,8
2009-05-19,9,10,8
2009-05-20,10,12,8
2009-05-21,9.5,11,8
2009-05-22,10,12,8
2009-05-23,9.5,11,8
2009-05-24,9.5,11,8
2009-05-25,10.5,13,8
2009-05-26,11.5,15,8
2009-05-27,10.5,13,8
2009-05-28,10,12,8
2009-05-29,9,10,8
2009-05-30,10,12,8
2009-05-31,10.5,13,8
2009-06-01,10.5,13,8
2009-06-02,11,14,8
2009-06-03,11.5,15,8
2009-06-04,11,13,9
2009-06-05,11,14,8
2009-06-06,11,14,8
2009-06-07,10.5,13,8
2009-06-08,10,12,8
2009-06-09,11,14,8
2009-06-10,11.5,15,8
2009-06-11,11,14,8
2009-06-12,11,14,8
2009-06-13,10.5,13,8
2009-06-14,11,14,8
2009-06-15,10.5,12,9
2009-06-16,10.5,13,8
2009-06-17,11.5,14,9
2009-06-18,12,15,9
2009-06-19,10.5,13,8
2009-06-20,11,13,9
2009-06-21,11,14,8
2009-06-22,11,13,9
2009-06-23,11,14,8
2009-06-24,12,15,9
2009-06-25,11,14,8
2009-06-26,10.5,13,8
2009-06-27,10,12,8
2009-06-28,10,12,8
2009-06-29,10.5,13,8
2009-06-30,11.5,15,8
2009-07-01,11,14,8
2009-07-02,11.5,15,8
2009-07-03,11,13,9
2009-07-04,12,16,8
2009-07-05,11,14,8
2009-07-06,11.5,15,8
2009-07-07,11,14,8
2009-07-08,10.5,12,9
2009-07-09,10.5,13,8
2009-07-10,11.5,15,8
2009-07-11,11,14,8
2009-07-12,10.5,13,8
2009-07-13,11,14,8
2009-07-14,11.5,15,8
2009-07-15,10.5,13,8
2009-07-16,11,14,8
2009-07-17,11.5,15,8
2009-07-18,12,15,9
2009-07-19,11,14,8
2009-07-20,11.5,15,8
2009-07-21,11,14,8
2009-07-22,10.5,13,8
2009-07-23,11.5,15,8
2009-07-24,11,14,8
2009-07-25,11.5,15,8
2009-07-26,12,16,8
2009-07-27,11.5,15,8
2009-07-28,11,14,8
2009-07-29,11.5,15,8
2009-07-30,11,14,8
2009-07-31,11.5,15,8
2009-08-01,11.5,15,8
2009-08-02,11,14,8
2009-08-03,12.5,16,9
2009-08-04,11.5,15,8
2009-08-05,11,14,8
2009-08-06,11.5,15,8
2009-08-07,12.5,16,9
2009-08-08,11,14,8
2009-08-09,12,16,8
2009-08-10,11,14,8
2009-08-11,12,16,8
2009-08-12,11,14,8
2009-08-13,10.5,13,8
2009-08-14,10,12,8
2009-08-15,11,14,8
2009-08-16,10,12,8
2009-08-17,10.5,13,8
2009-08-18,10,12,8
2009-08-19,10.5,13,8
2009-08-20,10,12,8
2009-08-21,11,14,8
2009-08-22,10.5,13,8
2009-08-23,11,14,8
2009-08-24,10,12,8
2009-08-25,10.5,13,8
2009-08-26,10,12,8
2009-08-27,10.5,13,8
2009-08-28,11,14,8
2009-08-29,10,12,8
2009-08-30,10.5,13,8
2009-08-31,10,12,8
2009-12-01,9,10,8
2009-12-02,6.5,7,6
2009-12-03,7.5,10,5
2009-12-04,8,10,6
2009-12-05,8.5,11,6
2009-12-06,10,12,8
2009-12-07,9,10,8
2009-12-08,10.5,13,8
2009-12-09,11,14,8
2009-12-10,10.5,13,8
2009-12-11,11,14,8
2009-12-12,10,12,8
2009-12-13,10.5,13,8
2009-12-14,11,14,8
2009-12-15,10,12,8
2009-12-16,9,10,8
2009-12-17,11,14,8
2009-12-18,10,12,8
2009-12-19,10.5,13,8
2009-12-20,11,14,8
2009-12-21,10,12,8
2009-12-22,11,14,8
2009-12-23,11.5,15,8
2009-12-24,10.5,13,8
2009-12-25,10,12,8
2009-12-26,10,12,8
2009-12-27,11,14,8
2009-12-28,10.5,13,8
2009-12-29,10,12,8
2009-12-30,10.5,13,8
2009-12-31,10,12,8
2010-03-01,9.5,11,8
2010-03-02,9,10,8
2010-03-03,8,10,6
2010-03-04,8,10,6
2010-03-05,11,14,8
2010-03-06,10.5,12,9
2010-03-07,10,13,7
2010-03-08,10.5,14,7
2010-03-09,12,16,8
2010-03-10,12,15,9
2010-03-11,10,13,7
2010-03-12,9,14,4
2010-03-13,12,16,8
2010-03-14,11.5,15,8
2010-03-15,12.5,16,9
2010-03-16,10.5,13,8
2010-03-17,11.5,15,8
2010-03-18,11.5,14,9
2010-03-19,9.5,13,6
2010-03-20,9,13,5
2010-03-21,11,13,9
2010-03-22,11.5,15,8
2010-03-23,11.5,14,9
2010-03-24,12,15,9
2010-03-25,11,14,8
2010-03-26,12.5,16,9
2010-03-27,12,14,10
2010-03-28,11,13,9
2010-03-29,11.5,15,8
2010-03-30,11,13,9
2010-03-31,10,14,6
2010-04-01,11,16,6
2010-04-02,13,17,9
2010-04-03,14,18,10
2010-04-04,14,18,10
2010-04-05,13,17,9
2010-04-06,12,14,10
2010-04-07,11.5,15,8
2010-04-08,11,13,9
2010-04-09,10.5,14,7
2010-04-10,11.5,15,8
2010-04-11,12.5,16,9
2010-04-12,13.5,18,9
2010-04-13,12.5,15,10
2010-04-14,11.5,14,9
2010-04-15,12,15,9
2010-04-16,12.5,16,9
2010-04-17,11.5,13,10
2010-04-18,12.5,17,8
2010-04-19,12.5,16,9
2010-04-20,13.5,18,9
2010-04-21,13.5,17,10
2010-04-22,14,20,8
2010-04-23,14,18,10
2010-04-24,11.5,14,9
2010-04-25,11,13,9
2010-04-26,12,16,8
2010-04-27,12,15,9
2010-04-28,13,18,8
2010-04-29,14.5,20,9
2010-04-30,14,18,10
2010-05-01,13,16,10
2010-05-02,12.5,16,9
2010-05-03,13,18,8
2010-05-04,16,20,12
2010-05-05,17.5,22,13
2010-05-06,17.5,21,14
2010-05-07,16.5,20,13
2010-05-08,18.5,25,12
2010-05-09,18,22,14
2010-05-10,15.5,18,13
2010-05-11,13,16,10
2010-05-12,13,17,9
2010-05-13,16,20,12
2010-05-14,17.5,22,13
2010-05-15,13,14,12
2010-05-16,11.5,14,9
2010-05-17,12,15,9
2010-05-18,12,14,10
2010-05-19,17,25,9
2010-05-20,14,18,10
2010-05-21,13.5,15,12
2010-05-22,17,24,10
2010-05-23,19,25,13
2010-05-24,15.5,18,13
2010-05-25,17,22,12
2010-05-26,14.5,16,13
2010-05-27,15,20,10
2010-05-28,15,18,12
2010-05-29,14,16,12
2010-05-30,14.5,17,12
2010-05-31,15,18,12
2010-06-01,14,18,10
2010-06-02,12,15,9
2010-06-03,12.5,16,9
2010-06-04,16.5,25,8
2010-06-05,12.5,16,9
2010-06-06,13.5,18,9
2010-06-07,12,14,10
2010-06-08,12.5,16,9
2010-06-09,11.5,14,9
2010-06-10,13.5,19,8
2010-06-11,12.5,16,9
2010-06-12,13,17,9
2010-06-13,15.5,21,10
2010-06-14,16,20,12
2010-06-15,15,18,12
2010-06-16,17,24,10
2010-06-17,17.5,26,9
2010-06-18,18.5,27,10
2010-06-19,15,20,10
2010-06-20,17,25,9
2010-06-21,16.5,24,9
2010-06-22,17,25,9
2010-06-23,18.5,25,12
2010-06-24,16,22,10
2010-06-25,14,18,10
2010-06-26,15,18,12
2010-06-27,12.5,16,9
2010-06-28,17.5,26,9
2010-06-29,14,18,10
2010-06-30,12.5,15,10
2010-07-01,12.5,16,9
2010-07-02,12,15,9
2010-07-03,12.5,16,9
2010-07-04,17,25,9
2010-07-05,12.5,16,9
2010-07-06,13.5,18,9
2010-07-07,14.5,19,10
2010-07-08,13,16,10
2010-07-09,13.5,18,9
2010-07-10,13,17,9
2010-07-11,13.5,18,9
2010-07-12,12.5,16,9
2010-07-13,14,19,9
2010-07-14,12.5,16,9
2010-07-15,13,17,9
