Estación: ,C19156,LAS PRESITAS. CHINA
Variable: ,Temperatura del Aire (°C)
Longitud: ,98° 44' 00'',Latitud:,25° 30' 00

Fecha,Promedio,Máximo,Mínimo
1985-02-16,15.5,23,8
1985-02-17,17,26,8
1985-02-18,18.5,27,10
1985-02-19,18,26,10
1985-02-20,19.5,27,12
1985-02-21,21,29,13
1985-02-22,20,27,13
1985-02-23,22,32,12
1985-02-24,23,32,14
1985-02-25,21,30,12
1985-02-26,17,26,8
1985-02-27,17.5,25,10
1985-02-28,12.5,17,8
1985-03-01,16,18,14
1985-03-02,16.5,21,12
1985-03-03,20.5,26,15
1985-03-04,25,32,18
1985-03-05,13.5,17,10
1985-03-06,19,26,12
1985-03-07,21,25,17
1985-03-08,24,32,16
1985-03-09,25,32,18
1985-03-10,26,34,18
1985-03-11,26.5,33,20
1985-03-12,24.5,29,20
1985-03-13,23,28,18
1985-03-14,15.5,18,13
1985-03-15,20.5,27,14
1985-03-16,22.5,29,16
1985-03-17,25,32,18
1985-03-18,25.5,34,17
1985-03-19,27,33,21
1985-03-20,26.5,32,21
1985-03-21,25,32,18
1985-03-22,25,32,18
1985-03-23,26,32,20
1985-03-24,26,34,18
1985-03-25,27,34,20
1985-03-26,26.5,35,18
1985-03-27,27,33,21
1985-03-28,27.5,35,20
1985-03-29,28,35,21
1985-03-30,24.5,28,21
1985-03-31,19.5,30,9
1985-06-01,23.75,34,13.5
1985-06-02,24,32,16
1985-06-03,26,32,20
1985-06-04,29.5,35,24
1985-06-05,29.25,35,23.5
1985-06-06,30.75,36.5,25
1985-06-07,31,37,25
1985-06-08,31.75,37.5,26
1985-06-09,30,36,24
1985-06-10,31.5,37,26
1985-06-11,31.25,37.5,25
1985-06-12,29,34.5,23.5
1985-06-13,30,36,24
1985-06-14,29.5,36,23
1985-06-15,30.25,36.5,24
1985-06-16,31.25,38,24.5
1985-06-17,31.25,37.5,25
1985-06-18,31,37,25
1985-06-19,31,38,24
1985-06-20,29.5,36,23
1985-06-21,26,36,16
1985-06-22,26.75,36.5,17
1985-06-23,29,35,23
1985-06-24,29.5,35,24
1985-06-25,29.5,36,23
1985-06-26,30.25,36,24.5
1985-06-27,30.5,37,24
1985-06-28,31.5,37.5,25.5
1985-06-29,31.5,37,26
1985-06-30,30.75,37,24.5
1985-08-01,29,36,22
1985-08-02,28,34,22
1985-08-03,27,34,20
1985-08-04,27.5,34,21
1985-08-05,26.5,35,18
1985-08-06,27.5,37,18
1985-08-07,24,31,17
1985-08-08,26.5,35,18
1985-08-09,24.5,32,17
1985-08-10,26.5,34,19
1985-08-11,27.5,38,17
1985-08-12,27,36,18
1985-08-13,25,32,18
1985-08-14,25.5,32,19
1985-08-15,25,32,18
1985-08-16,26,36,16
1985-08-17,26.5,34,19
1985-08-18,27.5,38,17
1985-08-19,24.5,32,17
1985-08-20,25,32,18
1985-08-21,27.5,36,19
1985-08-22,27,36,18
1985-08-23,29.5,36,23
1985-08-24,28,37,19
1985-08-25,28.5,38,19
1985-08-26,27.5,37,18
1985-08-27,28,37,19
1985-08-28,24.5,33,16
1985-08-29,23,30,16
1985-08-30,25,34,16
1985-08-31,25.5,34,17
