Estación: ,C19259,LAS ENRAMADAS II
Variable: ,Temperatura del Aire (°C)
Longitud: ,99° 31' 04'',Latitud:,25° 30' 06

Fecha,Promedio,Máximo,Mínimo
2009-03-19,22.5,33.5,11.5
2009-03-20,22,32.5,11.5
2009-03-21,22,32.5,11.5
2009-03-22,24.5,32.5,16.5
2009-03-23,25.75,36.5,15
2009-03-24,25.75,36.5,15
2009-03-25,24.75,31.5,18
2009-03-26,29,39.5,18.5
2009-03-27,28.5,40.5,16.5
2009-03-28,18.5,29,8
2009-03-29,19.5,33.5,5.5
2009-03-30,22.5,39.5,5.5
2009-03-31,21.5,31.5,11.5
2009-04-01,26.5,39.5,13.5
2009-04-02,24.25,35,13.5
2009-04-03,22.5,36.5,8.5
2009-04-04,24.25,39,9.5
2009-04-05,24.5,35.5,13.5
2009-04-06,15.75,20.5,11
2009-04-07,17.5,29,6
2009-04-08,21.5,37.5,5.5
2009-04-09,24,41.5,6.5
2009-04-10,24.25,33.5,15
2009-04-11,23.25,34.5,12
2009-04-12,27.25,35.5,19
2009-04-13,25.5,36.5,14.5
2009-04-14,24.5,35.5,13.5
2009-04-15,25.75,38.5,13
2009-04-16,27,38.5,15.5
2009-04-17,27.25,38.5,16
2009-04-18,28.75,34,23.5
2009-04-19,27.75,33.5,22
2009-04-20,23.75,32.5,15
2009-04-21,24.5,37,12
2009-04-22,26,39.5,12.5
2009-04-23,25.75,37.5,14
2009-04-24,26.25,37.5,15
2009-04-25,28,37.5,18.5
2009-04-26,30,38.5,21.5
2009-04-27,31.25,41.5,21
2009-04-28,28.75,36.5,21
2009-04-29,32,40.5,23.5
2009-04-30,30.5,40.5,20.5
2009-05-01,30.75,40.5,21
2009-05-02,31.5,41.5,21.5
2009-05-03,31.5,41.5,21.5
2009-05-04,31.5,41.5,21.5
2009-05-05,30.75,40.5,21
2009-05-06,32.5,43.5,21.5
2009-05-07,32.5,43.5,21.5
2009-05-08,32.25,42.5,22
2009-05-09,32.5,42.5,22.5
2009-05-10,31.25,40.5,22
2009-05-11,31.5,40.5,22.5
2009-05-12,29.75,39.5,20
2009-05-13,30.75,41,20.5
2009-05-14,31.5,41.5,21.5
2009-05-15,29.5,37.5,21.5
2009-05-16,28.75,36.5,21
2009-05-17,25,30.5,19.5
2009-05-18,25.25,32,18.5
2009-05-19,24,33.5,14.5
2009-05-20,24.5,34.5,14.5
2009-05-21,24.5,34.5,14.5
2009-05-22,26.25,35,17.5
2009-05-23,27.5,37.5,17.5
2009-05-24,29,39.5,18.5
2009-05-25,30.75,42,19.5
2009-05-26,27.5,35.5,19.5
2009-05-27,29,37.5,20.5
2009-05-28,26.25,34,18.5
2009-05-29,26.5,34.5,18.5
2009-05-30,29,36.5,21.5
2009-05-31,27.75,34.5,21
2009-06-01,27,36.5,17.5
2009-06-02,27.5,37.5,17.5
2009-06-03,27.75,38,17.5
2009-06-04,28.25,38,18.5
2009-06-05,28.75,39.5,18
2009-06-06,30,39.5,20.5
2009-06-07,30.25,39.5,21
2009-06-08,31,40.5,21.5
2009-06-09,30.75,39.5,22
2009-06-10,31.25,40.5,22
2009-06-11,32.5,41.5,23.5
2009-06-12,33.25,43,23.5
2009-06-13,32.5,42.5,22.5
2009-06-14,32.5,42.5,22.5
2009-06-15,32.5,41.5,23.5
2009-06-16,32.75,42,23.5
2009-06-17,32,40.5,23.5
2009-06-18,31.75,39.5,24
2009-06-19,31.5,39,24
2009-06-20,31.5,39.5,23.5
2009-06-21,32.25,40.5,24
2009-06-22,32,40.5,23.5
2009-06-23,29.75,36.5,23
2009-06-24,28.75,33.5,24
2009-06-25,30.75,38,23.5
2009-06-26,31.5,40.5,22.5
2009-06-27,32,41.5,22.5
2009-06-28,32.5,41.5,23.5
2009-06-29,31.25,40.5,22
2009-06-30,32,42,22
2009-07-01,31.5,39.5,23.5
2009-07-02,32.5,41.5,23.5
2009-07-03,32.25,41.5,23
2009-07-04,33.75,43.5,24
2009-07-05,34.25,44,24.5
2009-07-06,34.25,43.5,25
2009-07-07,35,44.5,25.5
2009-07-08,34,43.5,24.5
2009-07-09,34,43.5,24.5
2009-07-10,31.75,41,22.5
2009-07-11,31.75,41,22.5
2009-07-12,32.5,41.5,23.5
2009-07-13,32,42,22
2009-07-14,32.5,43,22
2009-07-15,33,43.5,22.5
2009-07-16,33.5,43.5,23.5
2009-07-17,32.75,42.5,23
2009-07-18,32.25,42,22.5
2009-07-19,32.75,42,23.5
2009-07-20,33.5,43.5,23.5
2009-07-21,33,42.5,23.5
2009-07-22,33,42.5,23.5
2009-07-23,32.25,42.5,22
2009-07-24,32.5,43,22
2009-07-25,32,42.5,21.5
2009-07-26,33.25,43.5,23
2009-07-27,33.25,42.5,24
2009-07-28,33,43.5,22.5
2009-07-29,32,41.5,22.5
2009-07-30,34.5,44.5,24.5
2009-07-31,33.75,41.5,26
2009-08-01,34.25,44,24.5
2009-08-02,33.75,43,24.5
2009-08-03,33,42.5,23.5
2009-08-04,33.75,43.5,24
2009-08-05,33.25,43,23.5
2009-08-06,32.75,43,22.5
2009-08-07,32,41.5,22.5
2009-08-08,32,41.5,22.5
2009-08-09,31.5,39.5,23.5
2009-08-10,32.75,41.5,24
2009-08-11,32.75,42.5,23
2009-08-12,32,42,22
2009-08-13,32,41.5,22.5
2009-08-14,32.5,42.5,22.5
2009-08-15,32.5,42.5,22.5
2009-08-16,32.25,42,22.5
2009-08-17,32.25,42,22.5
2009-08-18,33.75,43.5,24
2009-08-19,33,42.5,23.5
2009-08-20,33.75,43.5,24
2009-08-21,32.25,41,23.5
2009-08-22,33,42.5,23.5
2009-08-23,32.5,43,22
2009-08-24,32.25,42.5,22
2009-08-25,31.75,41.5,22
2009-08-26,32.75,43,22.5
2009-08-27,31,40,22
2009-08-28,31,40,22
2009-08-29,31,40,22
2009-08-30,29.5,36.5,22.5
2009-08-31,25.5,29.5,21.5
2009-09-01,27.25,32.5,22
2009-09-02,27.75,33.5,22
2009-09-03,29,35.5,22.5
2009-09-04,25.25,28.5,22
2009-09-05,28,34.5,21.5
2009-09-06,28.5,35.5,21.5
2009-09-07,28.75,36.5,21
2009-09-08,29,37,21
2009-09-09,29.5,36,23
2009-09-10,27.5,32.5,22.5
2009-09-11,28.25,35,21.5
2009-09-12,29,36.5,21.5
2009-09-13,29,36.5,21.5
2009-09-14,29.5,37.5,21.5
2009-09-15,32,41.5,22.5
2009-09-16,32,41.5,22.5
2009-09-17,28.75,36,21.5
2009-09-18,28.75,36,21.5
2009-09-19,29.5,36.5,22.5
2009-09-20,29.25,36.5,22
2009-09-21,30,37,23
2009-09-22,30,37.5,22.5
2009-09-23,21,25.5,16.5
2009-09-24,19.25,24.5,14
2009-09-25,20,25.5,14.5
2009-09-26,25.25,32.5,18
2009-09-27,27.5,34.5,20.5
2009-09-28,29,36.5,21.5
2009-09-29,29,36.5,21.5
2009-09-30,29.75,36.5,23
2009-10-01,30.25,38.5,22
2009-10-02,30.25,37.5,23
2009-10-03,28.25,36,20.5
2009-10-04,29,37.5,20.5
2009-10-05,31.25,39.5,23
2009-10-06,30.5,38,23
2009-10-07,30.75,39,22.5
2009-10-08,30.75,38.5,23
2009-10-09,27.25,29.5,25
2009-10-10,21.25,26.5,16
2009-10-11,24.75,33,16.5
2009-10-12,22,27,17
2009-10-13,25.75,34.5,17
2009-10-14,29.25,37,21.5
2009-10-15,29.75,39.5,20
2009-10-16,24,28.5,19.5
2009-10-17,22.5,28,17
2009-10-18,22.25,30,14.5
2009-10-19,22.75,31.5,14
2009-10-20,22,30.5,13.5
2009-10-21,24.75,33.5,16
2009-10-22,23.25,29.5,17
2009-10-23,21.75,24.5,19
2009-10-24,18,22.5,13.5
2009-10-25,22,30.5,13.5
2009-10-26,22,26.5,17.5
2009-10-27,18.5,27,10
2009-10-28,22,34.5,9.5
2009-10-29,25,34.5,15.5
2009-10-30,20.25,24.5,16
2009-10-31,17,28.5,5.5
2009-11-01,17.25,29.5,5
2009-11-02,17.25,30,4.5
2009-11-03,17.5,28.5,6.5
2009-11-04,18.75,29.5,8
2009-11-05,19.25,30.5,8
2009-11-06,20.25,31,9.5
2009-11-07,21,32.5,9.5
2009-11-08,21.25,30.5,12
2009-11-09,20,30.5,9.5
2009-11-10,23,29.5,16.5
2009-11-11,20.75,30,11.5
2009-11-12,20,31.5,8.5
2009-11-13,21,33.5,8.5
2009-11-14,21.25,33.5,9
2009-11-15,21.5,33,10
2009-11-16,18,21.5,14.5
2009-11-17,16.75,20.5,13
2009-11-18,15.75,26.5,5
2009-11-19,16.25,27.5,5
2009-11-20,18,24.5,11.5
2009-11-21,16.75,27.5,6
2009-11-22,17.75,29,6.5
2009-11-23,18.25,30,6.5
2009-11-24,14.75,19.5,10
2009-11-25,15.75,20.5,11
2009-11-26,17.5,22.5,12.5
2009-11-27,16.5,21.5,11.5
2009-11-28,19,30.5,7.5
2009-11-29,19.5,32,7
2009-11-30,14.5,16.5,12.5
2010-01-02,9,16.5,1.5
2010-01-03,11.75,22,1.5
2010-01-04,9.5,13.5,5.5
2010-01-05,9.25,13,5.5
2010-01-06,12.75,20,5.5
2010-01-07,12.5,19.5,5.5
2010-01-08,3.5,6.5,0.5
2010-01-09,4.5,14.5,-5.5
2010-01-10,5.5,16.5,-5.5
2010-01-11,5.5,16.5,-5.5
2010-01-12,8.75,14,3.5
2010-01-13,12.5,16.5,8.5
2010-01-14,14.5,19.5,9.5
2010-01-15,17.25,24,10.5
2010-01-16,15.5,25.5,5.5
2010-01-17,17,28.5,5.5
2010-01-18,17.75,30,5.5
2010-01-19,19.25,31.5,7
2010-01-20,21.25,34.5,8
2010-01-21,20,30.5,9.5
2010-01-22,21.75,33.5,10
2010-01-23,18.25,28.5,8
2010-01-24,17.25,26.5,8
2010-01-25,15,27.5,2.5
2010-01-26,13.75,25,2.5
2010-01-27,15.5,25,6
2010-01-28,20.75,30.5,11
2010-01-29,15.5,19.5,11.5
2010-01-30,12.5,17.5,7.5
2010-01-31,9,16.5,1.5
2010-02-01,9.5,17.5,1.5
2010-02-02,10.5,15.5,5.5
2010-02-03,13.25,18,8.5
2010-02-04,15.25,20.5,10
2010-02-05,17.75,27.5,8
2010-02-06,17.75,29.5,6
2010-02-07,15.75,25.5,6
2010-02-08,16.75,23.5,10
2010-02-09,12.5,16.5,8.5
2010-02-10,10,14.5,5.5
2010-02-11,10.75,15.5,6
2010-02-12,9.25,18.5,0
2010-02-13,9.5,18.5,0.5
2010-02-14,14.5,23.5,5.5
2010-02-15,10.5,15,6
2010-02-16,11.25,19.5,3
2010-02-17,11.75,21.5,2
2010-02-18,8.5,15,2
2010-02-19,13,17.5,8.5
2010-02-20,14,19.5,8.5
2010-02-21,19.25,28.5,10
2010-02-22,18.75,29,8.5
2010-02-23,8.5,10.5,6.5
2010-02-24,10.75,21.5,0
2010-02-25,13.25,26.5,0
2010-02-26,14,25.5,2.5
2010-02-27,14,25,3
2010-02-28,15.5,28,3
2010-03-01,9,14,4
2010-03-02,13.75,22.5,5
2010-03-03,14,27,1
2010-03-04,14.25,27,1.5
2010-03-05,14.25,21.5,7
2010-03-06,19,23.5,14.5
2010-03-07,22.5,29.5,15.5
2010-03-08,22.75,29,16.5
2010-03-09,22,30.5,13.5
2010-03-10,25,36,14
2010-03-11,21.5,30.5,12.5
2010-03-12,20,29.5,10.5
2010-03-13,19,33,5
2010-03-14,17.25,29.5,5
2010-03-15,18.25,29,7.5
2010-03-16,16.25,22.5,10
2010-03-17,16.75,27.5,6
2010-03-18,19.25,32.5,6
2010-03-19,19.75,32,7.5
2010-03-20,14,14.5,13.5
2010-03-21,15,27.5,2.5
2010-03-22,16,30.5,1.5
2010-03-23,16.75,32,1.5
2010-03-24,19.5,32,7
2010-03-25,22,29.5,14.5
2010-03-26,19.25,32,6.5
2010-03-27,20.5,34.5,6.5
2010-03-28,16.25,27,5.5
2010-03-29,18.25,32,4.5
2010-03-30,19.5,34.5,4.5
2010-03-31,21.5,36.5,6.5
2010-04-01,23,36.5,9.5
2010-04-02,24.75,35.5,14
2010-04-03,25,34.5,15.5
2010-04-04,28.25,39,17.5
2010-04-05,29.5,39.5,19.5
2010-04-06,27.5,37.5,17.5
2010-04-07,25,33.5,16.5
2010-04-08,23.25,29.5,17
2010-04-09,19,28.5,9.5
2010-04-10,23.75,36.5,11
2010-04-11,23,31.5,14.5
2010-04-12,21,23.5,18.5
2010-04-13,24.25,31.5,17
2010-04-14,23.25,28.5,18
2010-04-15,24.5,30.5,18.5
2010-04-16,24.5,30.5,18.5
2010-04-17,25,31.5,18.5
2010-04-18,22,28,16
2010-04-19,22,29.5,14.5
2010-04-20,21.5,28.5,14.5
2010-04-21,21.75,28.5,15
2010-04-22,23.75,32.5,15
2010-04-23,27,34.5,19.5
2010-04-24,25.5,32.5,18.5
2010-04-25,24,35,13
2010-04-26,25,36.5,13.5
2010-04-27,19.5,26.5,12.5
2010-04-28,21.5,30.5,12.5
2010-04-29,25.75,36,15.5
2010-04-30,28.5,41.5,15.5
2010-05-01,24.75,33.5,16
2010-05-02,25.75,34,17.5
2010-05-03,24,35,13
2010-05-04,25,37,13
2010-05-05,26.5,39.5,13.5
2010-05-06,27,39.5,14.5
2010-05-07,19.5,23,16
2010-05-08,28.25,37.5,19
2010-05-09,28.75,38.5,19
2010-05-10,30.25,37.5,23
2010-05-11,29.75,39.5,20
2010-05-12,29.25,38.5,20
2010-05-13,29.5,37.5,21.5
2010-05-14,29.25,36.5,22
2010-05-15,25.75,35,16.5
2010-05-16,28.25,34.5,22
2010-05-17,28.5,36.5,20.5
2010-05-18,27,33.5,20.5
2010-05-19,28.25,38.5,18
2010-05-20,27.25,37,17.5
2010-05-21,29.75,38,21.5
2010-05-22,31,39.5,22.5
2010-05-23,30.75,38.5,23
2010-05-24,30.5,37.5,23.5
2010-05-25,29.75,35,24.5
2010-05-26,30.5,37.5,23.5
2010-05-27,27.75,34,21.5
2010-05-28,28.5,36,21
2010-05-29,29.25,37.5,21
2010-05-30,27.75,34,21.5
2010-05-31,27.25,35,19.5
2010-06-01,27.75,36,19.5
2010-06-02,29.25,36.5,22
2010-06-03,30.25,39.5,21
2010-06-04,27.5,36.5,18.5
2010-06-05,30.25,40.5,20
2010-06-06,32,41,23
2010-06-07,30.5,38,23
2010-06-08,27.5,35.5,19.5
2010-06-09,30,38.5,21.5
2010-06-10,32,39.5,24.5
2010-06-11,32.25,40,24.5
2010-06-12,32,39.5,24.5
2010-06-13,32.25,40,24.5
2010-06-14,32.75,41,24.5
2010-06-15,31.5,39.5,23.5
2010-06-16,29.75,37.5,22
2010-06-17,30.25,38.5,22
2010-06-18,31.25,40,22.5
2010-06-19,32,41.5,22.5
2010-06-20,31.75,41,22.5
2010-06-21,32,41.5,22.5
2010-06-22,31.25,40,22.5
2010-06-23,31.25,40,22.5
2010-06-24,31.75,41,22.5
2010-06-25,32,40.5,23.5
2010-06-26,32.5,41.5,23.5
2010-06-27,32.5,41.5,23.5
2010-06-28,32,40.5,23.5
2010-06-29,31,37.5,24.5
2010-06-30,26.25,27,25.5
2010-07-01,27,30.5,23.5
2010-07-02,27.75,33.5,22
2010-07-03,29.25,34,24.5
2010-07-04,28.25,32,24.5
2010-07-05,29,35.5,22.5
2010-07-06,27.25,32.5,22
2010-07-07,28.75,34.5,23
2010-07-08,27.25,31.5,23
2010-07-09,28,32.5,23.5
2010-07-10,28.25,34,22.5
2010-07-11,29.75,36.5,23
2010-07-12,29.25,36,22.5
2010-07-13,30,37,23
2010-07-14,31,37.5,24.5
2010-07-15,30.25,37.5,23
2010-07-16,30.25,37.5,23
2010-07-17,29.5,36.5,22.5
2010-07-18,30,37.5,22.5
2010-07-19,29.5,36.5,22.5
2010-07-20,30,37,23
2010-07-21,29.5,36.5,22.5
2010-07-22,28.75,34.5,23
2010-07-23,30.5,37.5,23.5
2010-07-24,27.5,32.5,22.5
2010-07-25,27.75,33.5,22
2010-07-26,27.75,33.5,22
2010-07-27,29,36,22
2010-07-28,27,31.5,22.5
2010-07-29,28.75,35,22.5
2010-07-30,29,36.5,21.5
2010-07-31,29,36.5,21.5
2010-08-01,29.5,37.5,21.5
2010-08-02,29.75,37.5,22
2010-08-03,30,37.5,22.5
2010-08-04,30.5,38.5,22.5
2010-08-05,30.25,37.5,23
2010-08-06,30.5,38.5,22.5
2010-08-07,30.75,39,22.5
2010-08-08,30,36.5,23.5
2010-08-09,30.75,39,22.5
2010-08-10,30.75,38.5,23
2010-08-11,31,39,23
2010-08-12,31,38.5,23.5
2010-08-13,31,38.5,23.5
2010-08-14,30.75,38.5,23
2010-08-15,31.5,39.5,23.5
2010-08-16,31.5,39.5,23.5
2010-08-17,31.5,39.5,23.5
2010-08-18,32.25,39.5,25
2010-08-19,31.5,38.5,24.5
2010-08-20,32.25,39.5,25
2010-08-21,31,38.5,23.5
2010-08-22,30.5,38.5,22.5
2010-08-23,31,40.5,21.5
2010-08-24,31.25,41.5,21
2010-08-25,27.75,34.5,21
2010-08-26,27.75,33.5,22
2010-08-27,29.25,36.5,22
2010-08-28,29.75,37.5,22
2010-08-29,29.75,38,21.5
2010-08-30,31,38.5,23.5
2010-08-31,31.5,39.5,23.5
2010-09-01,30.75,39.5,22
2010-09-02,30.5,39,22
2010-09-03,31,37.5,24.5
2010-09-04,26.5,30.5,22.5
2010-09-05,27.75,34.5,21
2010-09-06,27.75,34.5,21
2010-09-07,28.5,35.5,21.5
2010-09-08,30,36,24
2010-09-09,30.25,36.5,24
2010-09-10,30,36.5,23.5
2010-09-11,31,38,24
2010-09-12,30.25,37,23.5
2010-09-13,30.25,37,23.5
2010-09-14,30.5,37.5,23.5
2010-09-15,30.25,37,23.5
2010-09-16,30.5,37.5,23.5
2010-09-17,28.5,33.5,23.5
2010-09-18,27.25,31.5,23
2010-09-19,26,29.5,22.5
2010-09-20,29,34.5,23.5
2010-09-21,27.75,32.5,23
2010-09-22,28,33.5,22.5
2010-09-23,28.25,34,22.5
2010-09-24,28.75,35.5,22
2010-09-25,27.75,33.5,22
2010-09-26,27,31.5,22.5
2010-09-27,24.25,28,20.5
2010-09-28,23,31,15
2010-09-29,24,33.5,14.5
2010-09-30,24.75,35,14.5
2010-10-01,23.75,32.5,15
2010-10-02,24,31.5,16.5
2010-10-03,24,31,17
2010-10-04,23,31.5,14.5
2010-10-05,22.75,31.5,14
