Estación: ,C19130,POBLADORES. CHINA
Variable: ,Temperatura del Aire (°C)
Longitud: ,98° 45' 29'',Latitud:,25° 22' 39

Fecha,Promedio,Máximo,Mínimo
1983-08-28,27.5,31,24
1983-08-29,28.5,34,23
1983-08-30,30,36,24
1983-08-31,31,38,24
1983-09-01,31.25,38.5,24
1983-09-02,31.75,39,24.5
1983-09-03,32.5,40,25
1983-09-04,32.25,39,25.5
1983-09-05,32.5,39,26
1983-09-06,31.75,38.5,25
1983-09-07,31.5,37,26
1983-09-08,30.25,36.5,24
1983-09-09,29,34,24
1983-09-10,30,36,24
1983-09-11,29.75,35,24.5
1983-09-12,30.5,36.5,24.5
1983-09-13,30.25,36.5,24
1983-09-14,27.75,32,23.5
1983-09-15,28.25,34,22.5
1983-09-16,29,35,23
1983-09-17,29.75,36,23.5
1983-09-18,30.5,37.5,23.5
1983-09-19,31,38,24
1983-09-20,31.25,38.5,24
1983-09-21,18,20.5,15.5
1983-09-22,21,26.5,15.5
1983-09-23,22,27.5,16.5
1983-09-24,23,29,17
1983-09-25,26.25,34,18.5
1983-09-26,28,34,22
1983-09-27,27,32,22
1983-09-28,26.5,32.5,20.5
1983-09-29,26.5,32,21
1983-09-30,26.75,32,21.5
1983-10-01,25.5,30,21
1983-10-02,24.75,29,20.5
1983-10-03,24.5,28,21
1983-10-04,28.25,35,21.5
1983-10-05,29.25,36.5,22
1983-10-06,30,36,24
1983-10-07,29.75,36,23.5
1983-10-08,30.25,36.5,24
1983-10-09,27.5,33,22
1983-10-10,25.5,30,21
1983-10-11,26.25,35,17.5
1983-10-12,21.75,24,19.5
1983-10-13,18.75,28,9.5
1983-10-14,22,31,13
1983-10-15,25,33,17
1983-10-16,27,33,21
1983-10-17,29.5,35,24
1983-10-18,28.5,34,23
1983-10-19,28.75,34,23.5
1983-10-20,30.5,36,25
1983-10-21,25.75,33,18.5
1983-10-22,23.5,30,17
1983-10-23,24.5,32.5,16.5
1983-10-24,24,31,17
1983-10-25,22.5,28.5,16.5
1983-10-26,18.75,26,11.5
1983-10-27,18.75,28,9.5
1983-10-28,20.25,30,10.5
1983-10-29,21.5,31,12
1983-10-30,23,31.5,14.5
1983-10-31,23.5,32,15
1983-11-01,25.5,33,18
1983-11-02,26.75,33.5,20
1983-11-03,26.5,31,22
1983-11-04,27,33,21
1983-11-05,28.25,34,22.5
1983-11-06,27,32,22
1983-11-07,24.75,33,16.5
1983-11-08,25.25,32.5,18
1983-11-09,24.75,31.5,18
1983-11-10,21.75,32,11.5
1983-11-11,15,24.5,5.5
1983-11-12,19.75,31.5,8
1983-11-13,22.75,35.5,10
1983-11-14,23.5,35,12
1983-11-15,21,25,17
1983-11-16,16.25,26.5,6
1983-11-17,18.5,29,8
1983-11-18,21.5,31,12
1983-11-19,23.75,30.5,17
1983-11-20,21.25,33,9.5
1983-11-21,22,34,10
1983-11-22,24,37,11
1983-11-23,20.25,24,16.5
1983-11-24,15.75,25,6.5
1983-11-25,16.5,27.5,5.5
1983-11-26,20.5,33,8
1983-11-27,16,22,10
1983-11-28,15,24,6
1983-11-29,17.5,27,8
1983-11-30,23.5,30.5,16.5
1983-12-01,22,29,15
1983-12-02,20.5,30.5,10.5
1983-12-03,21.5,31,12
1983-12-04,20,30,10
1983-12-05,20.25,31.5,9
1983-12-06,16.5,19,14
1983-12-07,14.75,23.5,6
1983-12-08,17.75,27,8.5
1983-12-09,21.25,31.5,11
1983-12-10,25,33,17
1983-12-11,22.75,29,16.5
1983-12-12,17.25,29,5.5
1983-12-13,16.25,25.5,7
1983-12-14,14.75,24,5.5
1983-12-15,15,24.5,5.5
1983-12-16,14.5,24,5
1983-12-17,10,17,3
1983-12-19,4.5,6,3
1983-12-20,5.5,8,3
1983-12-21,8.5,12,5
1983-12-22,4.5,5.5,3.5
1984-01-01,15.5,21,10
1984-01-02,15.75,22,9.5
1984-01-03,11.5,13,10
1984-01-04,12,15,9
1984-01-05,15.5,21,10
1984-01-06,18.5,25,12
1984-01-07,18.5,23,14
1984-01-08,19.75,25,14.5
1984-01-09,19,23,15
1984-01-10,12.5,14,11
1984-01-11,11.5,19,4
1984-01-12,13,21,5
1984-01-13,13.5,21,6
1984-01-14,7.75,10.5,5
1984-01-15,9,10,8
1984-01-16,7,8,6
1984-01-17,8,9.5,6.5
1984-01-18,8,8.5,7.5
1984-01-19,3.5,4,3
1984-01-20,2.25,3.5,1
1984-01-21,3.5,6,1
1984-01-22,5,8,2
1984-01-23,9,14,4
1984-01-24,11.75,15.5,8
1984-01-25,12.5,13.5,11.5
1984-01-26,9.75,11,8.5
1984-01-27,15.25,22,8.5
1984-01-28,16,23,9
1984-01-29,18,26.5,9.5
1984-01-30,16.75,21,12.5
1984-01-31,6.5,7,6
1984-02-01,8.5,11,6
1984-02-02,13.75,20.5,7
1984-02-03,15.5,21,10
1984-02-04,15.25,22.5,8
1984-02-05,14,20,8
1984-02-06,13.75,16.5,11
1984-02-07,11.75,20.5,3
1984-02-08,16,26,6
1984-02-09,20,28,12
1984-02-10,21.5,30,13
1984-02-11,22,30,14
1984-02-12,17.75,24.5,11
1984-02-13,18.25,29.5,7
1984-02-14,19,31,7
1984-02-15,20.75,30,11.5
1984-02-16,22.5,29,16
1984-02-17,23.75,30.5,17
1984-02-18,24,31,17
1984-02-19,19,21,17
1984-02-20,9,10.5,7.5
1984-02-21,12,18.5,5.5
1984-02-22,14,25,3
1984-02-23,16.75,28.5,5
1984-02-24,18.25,25,11.5
1984-02-25,20.75,29.5,12
1984-02-26,24.5,30.5,18.5
1984-02-27,15,19.5,10.5
1984-02-28,16,31,1
1984-02-29,15.25,28,2.5
1984-05-01,29,34.5,23.5
1984-05-02,29.75,36,23.5
1984-05-03,31.5,41,22
1984-05-04,31,40,22
1984-05-05,32,43,21
1984-05-06,33.5,44,23
1984-05-07,34,43,25
1984-05-08,24.25,29,19.5
1984-05-09,21.75,31,12.5
1984-05-10,23.25,31.5,15
1984-05-11,27.5,35,20
1984-05-12,27.5,34.5,20.5
1984-05-13,22.25,24.5,20
1984-05-14,22.5,24.5,20.5
1984-05-15,25.25,30,20.5
1984-05-16,25,30,20
1984-05-17,25.5,29.5,21.5
1984-05-18,27.5,34,21
1984-05-19,29,36,22
1984-05-20,26.25,34,18.5
1984-05-21,29,39,19
1984-05-22,32.5,43,22
1984-05-23,30,35,25
1984-05-24,28.5,35,22
1984-05-25,28.25,36,20.5
1984-05-26,29,35,23
1984-05-27,29,34,24
1984-05-28,29,34.5,23.5
1984-05-29,26,31,21
1984-05-30,24.25,30,18.5
1984-05-31,24.25,34.5,14
1984-06-01,27,35,19
1984-06-02,27.75,34.5,21
1984-06-03,29.75,36.5,23
1984-06-04,30,36,24
1984-06-05,28.75,33.5,24
1984-06-06,31.75,39,24.5
1984-06-07,30.25,36,24.5
1984-06-08,30.75,35.5,26
1984-06-09,31.25,37,25.5
1984-06-10,30.25,35.5,25
1984-06-11,29.25,35,23.5
1984-06-12,29.25,35,23.5
1984-06-13,27.25,31.5,23
1984-06-14,29.75,36,23.5
1984-06-15,29.75,36,23.5
1984-06-16,29.5,36,23
1984-06-17,30,37,23
1984-06-18,29,34,24
1984-06-19,27.25,32,22.5
1984-06-20,28,34,22
1984-06-21,28.75,35,22.5
1984-06-22,29.25,36,22.5
1984-06-23,30.75,38,23.5
1984-06-24,31.75,39.5,24
1984-06-25,31.25,39,23.5
1984-06-26,31,39,23
1984-06-27,31.75,40,23.5
1984-06-28,32,40,24
1984-06-29,32,40,24
1984-06-30,30.5,38,23
1984-07-01,31,38,24
1984-07-02,30.5,37,24
1984-07-03,30,37.5,22.5
1984-07-04,30.25,37,23.5
1984-07-05,30.75,37.5,24
1984-07-06,30.5,36.5,24.5
1984-07-07,30.25,36,24.5
1984-07-08,29.5,37.5,21.5
1984-07-09,29.5,34.5,24.5
1984-07-10,29,34,24
1984-07-11,26.75,30,23.5
1984-07-12,25.75,29,22.5
1984-07-13,27.5,35,20
1984-07-14,26.25,31.5,21
1984-07-15,28,34,22
1984-07-16,29.5,37,22
1984-07-17,30.5,39,22
1984-07-18,31.5,39,24
1984-07-19,31.75,39.5,24
1984-07-20,31.75,40,23.5
1984-07-21,32,39.5,24.5
1984-07-22,31,38,24
1984-07-23,30.75,38,23.5
1984-07-24,29.5,36.5,22.5
1984-07-25,29,36.5,21.5
1984-07-26,29.75,37,22.5
1984-07-27,29.5,37,22
1984-07-28,29.5,36,23
1984-07-29,28.25,34.5,22
1984-07-30,29,35,23
1984-07-31,28.75,35.5,22
1985-01-01,20,22,18
1985-01-02,5.75,6,5.5
1985-01-03,1,3,-1
1985-01-04,9.65,19.5,-0.2
1985-01-05,9.95,20,-0.1
1985-01-06,11,23,-1
1985-01-07,12.5,23.5,1.5
1985-01-08,14,25,3
1985-01-09,16,27.5,4.5
1985-01-10,16.75,20.5,13
1985-01-11,9,10,8
1985-01-12,3.25,3.5,3
1985-01-13,2.45,5,-0.1
1985-01-14,3.5,7,0
1985-01-15,6,14,-2
1985-01-16,10.5,16,5
1985-01-17,13.75,22.5,5
1985-01-18,15,23,7
1985-01-19,12,23,1
1985-01-20,4.5,6,3
1985-01-21,3.2,6.5,-0.1
1985-01-22,1.95,4,-0.1
1985-01-23,4.75,11,-1.5
1985-01-24,13,22,4
1985-01-25,13.5,22,5
1985-01-26,11.25,22.5,0
1985-01-27,20.75,28.5,13
1985-01-28,16.25,19,13.5
1985-01-29,21,27.5,14.5
1985-01-30,23.75,30.5,17
1985-01-31,11.75,18.5,5
1985-02-01,2,4,0
1985-02-02,3.35,7,-0.3
1985-02-03,2.75,8.5,-3
1985-02-04,7.25,10.5,4
1985-02-05,7.75,11,4.5
1985-02-06,8,10,6
1985-02-07,7.75,11.5,4
1985-02-08,10.25,15,5.5
1985-02-09,17.5,27,8
1985-02-10,18.25,26,10.5
1985-02-11,13.5,17,10
1985-02-12,9.95,20,-0.1
1985-02-13,12.5,25,0
1985-02-14,15.25,24,6.5
1985-02-15,16.5,27,6
1985-02-16,16.5,28,5
1985-02-17,18,27,9
1985-02-18,19,27,11
1985-02-19,21.25,26.5,16
1985-02-20,22,27,17
1985-02-21,25,32,18
1985-02-22,25.25,32,18.5
1985-02-23,26.25,32,20.5
1985-02-24,21.5,27,16
1985-02-25,16.25,20,12.5
1985-02-26,18.5,26,11
1985-02-27,15.25,16.5,14
1985-02-28,15.5,17.5,13.5
1985-03-01,20.5,27,14
1985-03-02,22.5,30,15
1985-03-03,24.75,30.5,19
1985-03-04,24.5,33,16
1985-03-05,16,18,14
1985-03-06,17.5,23,12
1985-03-07,22,31,13
1985-03-08,25.5,32,19
1985-03-09,25.5,32,19
1985-03-10,26,33,19
1985-03-11,27.5,36,19
1985-03-12,27,35,19
1985-03-13,22.75,25,20.5
1985-03-14,19.75,24,15.5
1985-03-15,14,16,12
1985-03-16,15,18,12
1985-03-17,17,21,13
1985-03-18,18,22,14
1985-03-19,19,27,11
1985-03-20,23.75,31.5,16
1985-03-21,21.5,27.5,15.5
1985-03-22,20.75,29,12.5
1985-03-23,21.5,31,12
1985-03-24,24,32,16
1985-03-25,24.5,32,17
1985-03-26,24.5,31.5,17.5
1985-03-27,28,34.5,21.5
1985-03-28,27.25,33.5,21
1985-03-29,29.5,37,22
1985-03-30,25.5,29,22
1985-03-31,18.5,27,10
1985-04-01,18.5,25,12
1985-04-02,19.5,30,9
1985-04-03,22,34,10
1985-04-04,26.25,38,14.5
1985-04-05,27.25,38,16.5
1985-04-06,26,38,14
1985-04-07,21,28,14
1985-04-08,21,22,20
1985-04-09,14.5,16,13
1985-04-10,17.75,22.5,13
1985-04-11,21.5,28,15
1985-04-12,22.75,28.5,17
1985-04-13,23,28,18
1985-04-14,24,31.5,16.5
1985-04-15,25.25,33,17.5
1985-04-16,25,35,15
1985-04-17,26,31.5,20.5
1985-04-18,25.25,30,20.5
1985-04-19,26,30,22
1985-04-20,27,32.5,21.5
1985-04-21,28.5,35,22
1985-04-22,28,35,21
1985-04-23,29.25,34.5,24
1985-04-24,26.75,32,21.5
1985-04-25,25.75,33.5,18
1985-04-26,28.25,37.5,19
1985-04-27,30.25,37.5,23
1985-04-28,29.25,35,23.5
1985-04-29,28.75,32.5,25
1985-04-30,28.5,34,23
1985-05-01,28.75,35,22.5
1985-05-02,24.25,30.5,18
1985-05-03,24.75,31.5,18
1985-05-04,24.5,31,18
1985-05-05,24.5,31,18
1985-05-06,27,33,21
1985-05-07,28.5,35,22
1985-05-08,30,37,23
1985-05-09,29.25,35,23.5
1985-05-10,28.75,35,22.5
1985-05-11,28.75,36,21.5
1985-05-12,29,35,23
1985-05-13,32.5,40,25
1985-05-14,30,35,25
1985-05-15,27.25,32,22.5
1985-05-16,29,35,23
1985-05-17,27.25,31,23.5
1985-05-18,24,30,18
1985-05-19,25,30,20
1985-05-20,28,33,23
1985-05-21,28.5,33,24
1985-05-22,28.75,37.5,20
1985-05-23,30.5,37.5,23.5
1985-05-24,30.25,36,24.5
1985-05-25,29.5,37,22
1985-05-26,30.5,37.5,23.5
1985-05-27,31,38,24
1985-05-28,31.5,39.5,23.5
1985-05-29,32,40.5,23.5
1985-05-30,31.5,40,23
1985-05-31,32.25,40,24.5
1985-06-01,31.5,39,24
1985-06-02,31,38,24
1985-06-03,31,37,25
1985-06-04,27.75,30,25.5
1985-06-05,30.75,36.5,25
1985-06-06,32.25,40,24.5
1985-06-07,32.5,40,25
1985-06-08,32.25,40.5,24
1985-06-09,32.25,40,24.5
1985-06-10,31.75,39.5,24
1985-06-11,31.75,39,24.5
1985-06-12,28.25,34.5,22
1985-06-13,26.75,32,21.5
1985-06-14,28.75,36,21.5
1985-06-15,29.25,36.5,22
1985-06-16,30,37,23
1985-06-17,31,39,23
1985-06-18,30.5,36,25
1985-06-19,24.5,29,20
1985-06-20,25.25,30,20.5
1985-06-21,28.5,35,22
1985-06-22,30,35,25
1985-06-23,29.25,36,22.5
1985-06-24,28.5,35,22
1985-06-25,28.75,35,22.5
1985-06-26,30,37,23
1985-06-27,30,37,23
1985-06-28,27.75,33,22.5
1985-06-29,26.5,32,21
1985-06-30,25.5,35,16
1985-07-01,28.5,36,21
1985-07-02,27,33,21
1985-07-03,29.25,35,23.5
1985-07-04,31.5,39,24
1985-07-05,31.25,37.5,25
1985-07-06,30.5,39,22
1985-07-07,29.5,36,23
1985-07-08,29.25,36.5,22
1985-07-09,29.75,38,21.5
1985-07-10,32.25,40.5,24
1985-07-11,31.5,39,24
1985-07-12,30.5,37,24
1985-07-13,30,37,23
1985-07-14,30,36,24
1985-07-15,29,34,24
1985-07-16,30.25,36.5,24
1985-07-17,30.5,38.5,22.5
1985-07-18,31.5,40,23
1985-07-19,31,39,23
1985-07-20,31.5,38.5,24.5
1985-07-21,31.5,39,24
1985-07-22,31.75,39.5,24
1985-07-23,31.75,38.5,25
1985-07-24,32.5,39.5,25.5
1985-07-25,32,37.5,26.5
1985-07-26,31.25,38,24.5
1985-07-27,31.5,39,24
1985-07-28,31,39,23
1985-07-29,30.75,37.5,24
1985-07-30,29.5,35.5,23.5
1985-07-31,30.5,38,23
1985-08-01,32,40,24
1985-08-02,32,40,24
1985-08-03,31.75,39.5,24
1985-08-04,32,40,24
1985-08-05,32,40,24
1985-08-06,32.5,40.5,24.5
1985-08-07,32.75,41,24.5
1985-08-08,32.5,40.5,24.5
1985-08-09,33,41,25
1985-08-10,32.75,41,24.5
1985-08-11,32.5,40.5,24.5
1985-08-12,32.25,40,24.5
1985-08-13,32.25,40,24.5
1985-08-14,31.75,38,25.5
1985-08-15,31.75,40,23.5
1985-08-16,32,40.5,23.5
1985-08-17,32,40,24
1985-08-18,32,40,24
1985-08-19,32.25,40.5,24
1985-08-20,32,40.5,23.5
1985-08-21,32,39.5,24.5
1985-08-22,32.75,40.5,25
1985-08-23,32.5,40,25
1985-08-24,32.5,40.5,24.5
1985-08-25,32.25,40,24.5
1985-08-26,32.25,40,24.5
1985-08-27,31.25,39.5,23
1985-08-28,27.75,34.5,21
1985-08-29,27.25,32,22.5
1985-08-30,29.25,37,21.5
1985-08-31,31.5,39.5,23.5
1985-09-01,31.5,39,24
1985-09-02,32,40,24
1985-09-03,32.25,40,24.5
1985-09-04,31.5,39,24
1985-09-05,33.25,40,26.5
1985-09-06,33,40.5,25.5
1985-09-07,32.5,40,25
1985-09-08,32,39,25
1985-09-09,31.25,38,24.5
1985-09-10,31.75,38.5,25
1985-09-11,31.25,38.5,24
1985-09-12,31.5,39,24
1985-09-13,29.5,36,23
1985-09-14,29.5,36,23
1985-09-15,29.5,37,22
1985-09-16,29.5,36,23
1985-09-17,29.25,36,22.5
1985-09-18,30.75,37.5,24
1985-09-19,30.25,36.5,24
1985-09-20,29.75,37,22.5
1985-09-21,29.25,36,22.5
1985-09-22,29.75,38,21.5
1985-09-23,31.25,39.5,23
1985-09-24,30.25,37.5,23
1985-09-25,30.5,38.5,22.5
1985-09-26,26,30,22
1985-09-27,26.5,35,18
1985-09-28,25.5,31,20
1985-09-29,30.75,37,24.5
1985-09-30,17.25,17.5,17
1985-10-01,19.5,24.5,14.5
1985-10-02,21.25,30,12.5
1985-10-03,24.25,33,15.5
1985-10-04,28,37,19
1985-10-05,19.75,25,14.5
1985-10-06,21,30,12
1985-10-07,23,32,14
1985-10-08,29.5,36,23
1985-10-09,30.5,36.5,24.5
1985-10-10,30.75,36.5,25
1985-10-11,29.75,36,23.5
1985-10-12,29,35,23
1985-10-13,28.5,35,22
1985-10-14,30,36,24
1985-10-15,27.5,32,23
1985-10-16,24.25,27.5,21
1985-10-17,27.5,33,22
1985-10-18,28,33,23
1985-10-19,28.5,34,23
1985-10-20,25.75,29.5,22
1985-10-21,24.25,28,20.5
1985-10-22,25,29.5,20.5
1985-10-23,27,32.5,21.5
1985-10-24,27.25,33.5,21
1985-10-25,26.25,31,21.5
1985-10-26,25,32,18
1985-10-27,25.5,31,20
1985-10-28,22.5,31,14
1985-10-29,25,33.5,16.5
1985-10-30,24,29,19
1985-10-31,22,32,12
1985-11-01,24.5,34,15
1985-11-02,18,22,14
1985-11-03,15.75,23.5,8
1985-11-04,17.5,28,7
1985-11-05,18,29.5,6.5
1985-11-06,21.5,32.5,10.5
1985-11-07,22,32,12
1985-11-08,22.25,31,13.5
1985-11-09,27,34,20
1985-11-10,28,34,22
1985-11-11,28.75,35,22.5
1985-11-12,29.5,35,24
1985-11-13,28.25,34.5,22
1985-11-14,29,35.5,22.5
1985-11-15,27,33,21
1985-11-16,19,22,16
1985-11-17,21.75,27.5,16
1985-11-18,26,32,20
1985-11-19,27.25,32.5,22
1985-11-20,12.25,13,11.5
1985-11-21,13.5,16.5,10.5
1985-11-22,18.75,26.5,11
1985-11-23,23.5,32,15
1985-11-24,27.25,33.5,21
1985-11-25,28,33.5,22.5
1985-11-26,27.75,33,22.5
1985-11-27,27.25,33,21.5
1985-11-28,20.75,27.5,14
1985-11-29,21,27,15
1985-11-30,25.5,34,17
1985-12-01,22.75,30,15.5
1985-12-02,17,28,6
1985-12-03,13.5,20,7
1985-12-04,17.5,24.5,10.5
1985-12-05,14.25,20.5,8
1985-12-06,12,23,1
1985-12-07,15,28,2
1985-12-08,18.75,29.5,8
1985-12-09,21,29,13
1985-12-10,24.25,30.5,18
1985-12-11,17.5,23,12
1985-12-12,15.75,23,8.5
1985-12-13,9,15,3
1985-12-14,5.95,12,-0.1
1985-12-15,7.2,14.5,-0.1
1985-12-16,12,20,4
1985-12-17,10,14,6
1985-12-18,13.75,16.5,11
1985-12-19,11.25,18,4.5
1985-12-20,9.75,14,5.5
1985-12-21,11,14,8
1985-12-22,16,20,12
1985-12-23,17.25,21,13.5
1985-12-24,13.5,18,9
1985-12-25,10.5,19,2
1985-12-26,11,17,5
1985-12-27,15,20,10
1985-12-28,17.5,23,12
1985-12-29,20.25,28,12.5
1985-12-30,21.5,27,16
1985-12-31,21,31,11
1986-01-01,12.5,17,8
1986-01-02,17.5,24,11
1986-01-03,18,24,12
1986-01-04,19,24,14
1986-01-05,12.5,17,8
1986-01-06,13,23,3
1986-01-07,16.5,27,6
1986-01-08,4.5,5,4
1986-01-09,3,9,-3
1986-01-10,8.75,19,-1.5
1986-01-11,9.25,20,-1.5
1986-01-12,11,22.5,-0.5
1986-01-13,11.5,22,1
1986-01-14,12.75,24,1.5
1986-01-15,14.75,27,2.5
1986-01-16,18.5,26,11
1986-01-17,16.75,23,10.5
1986-01-18,18.75,29,8.5
1986-01-19,15.5,21,10
1986-01-20,18.5,28,9
1986-01-21,20.5,29,12
1986-01-22,18.5,24,13
1986-01-23,19,23.5,14.5
1986-01-24,21.5,28.5,14.5
1986-01-25,18.5,25.5,11.5
1986-01-26,16,20,12
1986-01-27,11,22.5,-0.5
1986-01-28,14.25,27,1.5
1986-01-29,19.5,31.5,7.5
1986-01-30,20.5,32,9
1986-01-31,21,31.5,10.5
1986-02-01,20.5,29,12
1986-02-02,23,29,17
1986-02-03,25,30,20
1986-02-04,22.5,28,17
1986-02-05,22,27.5,16.5
1986-02-06,17.75,26.5,9
1986-02-07,20.25,30.5,10
1986-02-08,22,31,13
1986-02-09,9.5,11,8
1986-02-10,10,12,8
1986-02-11,9,14,4
1986-02-12,6.25,8.5,4
1986-02-13,9.5,11.5,7.5
1986-02-14,14.75,22,7.5
1986-02-15,18.5,27,10
1986-02-16,21.5,31,12
1986-02-17,25.25,33.5,17
1986-02-18,28,37.5,18.5
1986-02-19,25.25,37.5,13
1986-02-20,26,39,13
1986-02-21,23.75,33,14.5
1986-02-22,16.25,21.5,11
1986-02-23,14.75,26.5,3
1986-02-24,18.25,31,5.5
1986-02-25,20,32.5,7.5
1986-02-26,22.5,36,9
1986-02-27,22.25,35,9.5
1986-02-28,17.25,24,10.5
1986-03-01,16.25,27,5.5
1986-03-02,17.5,29.5,5.5
1986-03-03,21.75,29.5,14
1986-03-04,20.75,25.5,16
1986-03-05,19,26.5,11.5
1986-03-06,21.25,30.5,12
1986-03-07,22.5,32,13
1986-03-08,22.75,30.5,15
1986-03-09,26,33,19
1986-03-10,30.25,39.5,21
1986-03-11,24.5,31.5,17.5
1986-03-12,24.5,34,15
1986-03-13,23,32,14
1986-03-14,23.5,30,17
1986-03-15,22.25,30.5,14
1986-03-16,22.5,30,15
1986-03-17,23,30,16
1986-03-18,24.25,32.5,16
1986-03-19,19.75,25,14.5
1986-03-20,16.75,23.5,10
1986-03-21,15.5,27,4
1986-03-22,17.5,27,8
1986-03-23,19.75,28,11.5
1986-03-24,19.5,27.5,11.5
1986-03-25,21.75,30,13.5
1986-03-26,24.25,31.5,17
1986-03-27,23,28,18
1986-03-28,22.5,29,16
1986-03-29,23,30,16
1986-03-30,25,32,18
1986-03-31,26.5,34,19
1986-05-01,29,35,23
1986-05-02,24.5,31,18
1986-05-03,25.75,32,19.5
1986-05-04,28.5,35,22
1986-05-05,27.5,33.5,21.5
1986-05-06,28,33,23
1986-05-07,29,35,23
1986-05-08,30.5,37,24
1986-05-09,31.5,38,25
1986-05-10,31.5,39,24
1986-05-11,31.5,38,25
1986-05-12,29.5,38,21
1986-05-13,29.25,38.5,20
1986-05-14,26.25,33,19.5
1986-05-15,29,34,24
1986-05-16,29.5,38,21
1986-05-17,31,37,25
1986-05-18,24,28,20
1986-05-19,24.25,32.5,16
1986-05-20,25.5,34.5,16.5
1986-05-21,26.5,36,17
1986-05-22,29.25,36.5,22
1986-05-23,30,37,23
1986-05-24,31.5,39,24
1986-05-25,30.5,37,24
1986-05-26,30,37.5,22.5
1986-05-27,30,37,23
1986-05-28,29.25,34,24.5
1986-05-29,27,31.5,22.5
1986-05-30,27.75,32.5,23
1986-05-31,27.25,32,22.5
1997-07-01,30.5,37,24
1997-07-02,30.75,37,24.5
1997-07-03,31.75,39,24.5
1997-07-04,32.25,40,24.5
1997-07-05,31,38,24
1997-07-06,31,38,24
1997-07-07,28,32,24
1997-07-08,30.75,37,24.5
1997-07-09,31.5,39,24
1997-07-10,32,39,25
1997-07-11,32.25,39.5,25
1997-07-12,32.5,40,25
1997-07-13,31.5,39,24
1997-07-14,32.75,40.5,25
1997-07-15,33,41.5,24.5
1997-07-16,32.75,41,24.5
1997-07-17,32.75,41.5,24
1997-07-18,32,40,24
1997-07-19,32.75,40,25.5
1997-07-20,31.25,37,25.5
1997-07-21,31.5,39,24
1997-07-22,32.5,40,25
1997-07-23,33,41,25
1997-07-24,32.25,39.5,25
1997-07-25,31.75,39,24.5
1997-07-26,32.5,40.5,24.5
1997-07-27,33,41,25
1997-07-28,33.25,41.5,25
1997-07-29,32.5,40.5,24.5
1997-07-30,33,41.5,24.5
1997-07-31,33.5,42,25
1997-08-01,32.5,40,25
1997-08-02,29,32,26
1997-08-03,32.25,39.5,25
1997-08-04,30.75,39,22.5
1997-08-05,32.5,41,24
1997-08-06,33,42,24
1997-08-07,32.75,41,24.5
1997-08-08,33.75,42,25.5
1997-08-09,33.5,42,25
1997-08-10,32.25,40.5,24
1997-08-11,33.25,41,25.5
1997-08-12,32,39.5,24.5
1997-08-13,31.75,39,24.5
1997-08-14,31,39,23
1997-08-15,33.25,41,25.5
1997-08-16,33.5,41,26
1997-08-17,32.75,40,25.5
1997-08-18,33.5,42,25
1997-08-19,33.25,41,25.5
1997-08-20,33,41.5,24.5
1997-08-21,32.75,40,25.5
1997-08-22,33.25,42,24.5
1997-08-23,33.25,41.5,25
1997-08-24,31.25,37,25.5
1997-08-25,29.25,37,21.5
1997-08-26,29.25,36,22.5
1997-08-27,29.5,38.5,20.5
1997-08-28,31.5,40,23
1997-08-29,32,39,25
1997-08-30,31.5,39.5,23.5
1997-08-31,30.75,39,22.5
1997-09-01,28.25,35,21.5
1997-09-02,29,36,22
1997-09-03,28.75,37,20.5
1997-09-04,28.5,36,21
1997-09-05,29,36,22
1997-09-06,29,37.5,20.5
1997-09-07,28,33.5,22.5
1997-09-08,30,37.5,22.5
1997-09-09,29,38,20
1997-09-10,30.25,39,21.5
1997-09-11,31,38,24
1997-09-12,29.75,38,21.5
1997-09-13,31.5,38.5,24.5
1997-09-14,28.25,33.5,23
1997-09-15,31,39.5,22.5
1997-09-16,31.25,39.5,23
1997-09-17,31.75,39.5,24
1997-09-18,31.25,38,24.5
1997-09-19,31.25,38.5,24
1997-09-20,30,36,24
1997-09-21,29.5,36.5,22.5
1997-09-22,31,39.5,22.5
1997-09-23,30.5,38,23
1997-09-24,27.75,31.5,24
1997-09-25,25.75,32,19.5
1997-09-26,25,34,16
1997-09-27,28,39.5,16.5
1997-09-28,30.25,37.5,23
1997-09-29,27.25,37,17.5
1997-09-30,28.5,37,20
1997-10-01,28,36,20
1997-10-02,27.75,35,20.5
1997-10-03,28.75,36.5,21
1997-10-04,28,34.5,21.5
1997-10-05,29.5,37,22
1997-10-06,25.5,31,20
1997-10-07,27.5,34.5,20.5
1997-10-08,29.75,36,23.5
1997-10-09,28.75,33,24.5
1997-10-10,28.5,33.5,23.5
1997-10-11,28.25,33,23.5
1997-10-12,28.25,33,23.5
1997-10-13,20.75,24,17.5
1997-10-14,18,23,13
1997-10-15,15.5,23.5,7.5
1997-10-16,16.75,26,7.5
1997-10-17,18,27.5,8.5
1997-10-18,20.75,31,10.5
1997-10-19,21.75,30,13.5
1997-10-20,25.5,33,18
1997-10-21,24.5,32,17
1997-10-22,24.75,31.5,18
1997-10-23,27.5,33.5,21.5
1997-10-24,27.25,34.5,20
1997-10-25,26,32,20
1997-10-26,24.25,31,17.5
1997-10-27,16.5,23,10
1997-10-28,19.5,26.5,12.5
1997-10-29,20,25.5,14.5
1997-10-30,24.75,31,18.5
1997-10-31,28.25,37,19.5
1997-11-01,27.25,37,17.5
1997-11-02,20,28.5,11.5
1997-11-03,20.25,25.5,15
1997-11-04,24,31.5,16.5
