Temp_mean_ahead1,Temp_mean_ahead2,Temp_mean_ahead3,Temp_mean_ahead4,Temp_mean_ahead5,Temp_mean_ahead6,Temp_mean_ahead7,Temp_min_ahead1,Temp_min_ahead2,Temp_min_ahead3,Temp_min_ahead4,Temp_min_ahead5,Temp_min_ahead6,Temp_min_ahead7,Temp_max_ahead1,Temp_max_ahead2,Temp_max_ahead3,Temp_max_ahead4,Temp_max_ahead5,Temp_max_ahead6,Temp_max_ahead7,PresBarometr_mean_ahead1,PresBarometr_mean_ahead2,PresBarometr_mean_ahead3,PresBarometr_mean_ahead4,PresBarometr_mean_ahead5,PresBarometr_mean_ahead6,PresBarometr_mean_ahead7,RadSolar_mean_ahead1,RadSolar_mean_ahead2,RadSolar_mean_ahead3,RadSolar_mean_ahead4,RadSolar_mean_ahead5,RadSolar_mean_ahead6,RadSolar_mean_ahead7,RadSolar_max_ahead1,RadSolar_max_ahead2,RadSolar_max_ahead3,RadSolar_max_ahead4,RadSolar_max_ahead5,RadSolar_max_ahead6,RadSolar_max_ahead7,RapViento_mean_ahead1,RapViento_mean_ahead2,RapViento_mean_ahead3,RapViento_mean_ahead4,RapViento_mean_ahead5,RapViento_mean_ahead6,RapViento_mean_ahead7
-6.181020732221821,-9.658822780177893,-4.196432129744485,-4.199720521389057,-7.116433892649704,-5.759512210055789,-1.8573161853713174,-2.881439042150417,-2.002481578547229,-1.3201328374089059,-0.9255574266739206,-1.0712981662578933,-5.092953573011883,-1.9595739457278167,-5.610600850583397,-10.930858812317602,-0.9643027480667321,-3.6305343607042744,-11.032381571959107,0.5782892954120378,2.0756279376118485,3.2215112908629635,-2.8418268178068047,-6.13924239206608,-1.6164040090128537,-2.522211040881416,-0.6181333056182439,1.0214644207638912,-257.9766120130107,-321.236224671684,-278.1501496633571,-255.7555516287844,-334.3478630853957,-161.27111241309711,-136.34523201862493,-539.6323919701497,-453.7674382960238,-64.4767483437139,-273.87188850946757,-539.0994212205896,-11.076707427433576,12.307174418184445,-0.28948079326436016,-0.30377449710733373,-0.9034216104641555,-0.9776445169613668,-0.0906179585088207,1.147660531229171,0.032290631908705514
-5.316432128909636,-2.7544234704686534,-2.5702618371238817,-5.977091741284875,-4.329074377662565,-0.7834679060965186,0.4366532481466727,-0.9721737409402778,0.4984612056938911,0.4106766083733504,-0.5031689453973449,-4.573291928199213,-1.6960501613073102,-1.86308245227187,-5.404931042693683,1.0486432642060386,-1.406077498380732,-10.29191946083251,1.3587022905337705,2.1758474783886506,2.3605678084788657,-5.001464129068495,-6.446684540818069,-1.8949309279605586,-0.7970679050131366,-0.345865710859357,1.5100764543138894,1.4280902244470326,-367.10989979961323,-284.6806449363077,-261.67184753993615,-297.7034435102564,-155.48777318076407,-125.96643851761019,-136.24112875875988,-439.48339366137543,-53.22450619304209,-260.3582173041017,-526.8276818674608,2.6752161713956184,25.881226161667655,10.407573879117649,-0.5265505468566936,-1.3746794133621467,-1.4847539664875393,-0.4798542023398298,1.1115814643911657,-0.2776893838110279,-0.804409469210813
0.706175866001697,-0.8846713351210376,-3.068850413574319,-2.7024598078330513,1.0178322860789422,1.6063283561189063,2.2099076219254616,0.730894738638181,2.1290859648493203,1.0687746811618517,-3.1480357452983387,-0.47677080503151537,-0.764225622522666,0.5516417885397011,4.223294852369902,1.0911999988838694,-6.838718369874449,2.55123361696576,4.065433126067614,3.923989448690122,2.2652712590273794,-3.5125816569701556,-1.4380125850285594,-1.4638813852465091,-0.32519275750382803,1.1600807593595164,1.843329259062216,-0.5724527009612075,-222.35625288043838,-251.9662717405415,-311.86748151962,-155.04865113873313,-133.40082980303083,-127.42087895336738,-132.8035712586679,-36.04447166310604,-248.39468497968915,-514.3870833589839,14.25366799143626,38.28598629069165,25.181293374090274,-18.85842174336574,-1.5089046451215484,-1.81339782875032,-0.862694181522615,0.8679080242502328,-0.1772861160552912,-0.8540896705357488,-1.285835431603772
-2.21792139950041,-4.564938466177477,-1.7379482561617117,1.256171492076355,2.107733933949401,1.8113499693858834,5.606571241510338,-0.8650404568866161,-0.48012839896711945,-3.886567618921113,-0.8455018404388248,-0.9842234629385693,1.156719672440019,3.213132736910353,-1.960406718052436,-6.701725414005466,4.744282090349952,4.148288239751302,5.08538035067825,2.8119729144054197,7.548040479835009,-3.2599455615552415,-1.9607011227996054,-0.45467683589856733,1.3760298399838575,2.1383551075681453,-0.29710473551574523,-0.35962734407507924,-290.66664102672405,-322.4206179739715,-157.7990715521724,-128.8137734871018,-121.15412302257971,-126.95480070441153,-140.04972540039142,-231.67794723104294,-503.6306535049141,24.36476424902264,46.93922521848174,33.869778938404124,-5.089921756072499,25.511486181248188,-1.9981863438190013,-1.0453376889313901,0.6873757059572148,-0.31721395232418104,-0.6384620630542379,-1.3322781722976336,-0.8261439174752585
-3.759865752468613,-2.431796338719309,1.8887609599100657,2.306697576622934,2.2408965299631785,5.508096799537027,5.864875957512739,-0.6067323862205622,-3.7164438085945797,-0.8165668369594599,-0.9629770295457991,1.1124218109609973,4.269502140702031,4.036102552576402,-6.096906602710931,5.765673425661895,6.46226573015095,5.2695129322447904,4.210596799621555,8.329238111055922,6.394102285153654,-3.968638649706918,-2.032787467589287,0.7885255503118742,1.6418691139220982,-0.38492593606304126,-0.5681086052657065,3.525334742357927,-365.07198045330813,-191.32031794692938,-141.29317490332176,-131.70017029603605,-128.82024412967718,-144.47815493170657,-133.50214951131676,-464.5719938585902,53.87763938274679,72.7566050680465,57.61218944754137,19.30164591924415,59.447472808558814,33.566276360155484,-1.1102229356967488,0.5241102243468978,-0.441968851770409,-0.7986530970159622,-1.0680736459961553,-0.873956689190873,0.3043413529713712
0.07925040778789949,2.380605139535321,4.016922146262779,3.2254426718533296,6.427602123548223,6.331636213319642,0.4634665867607204,-3.4551827285241927,0.6143165223143896,0.5677224002569599,1.908711474464722,5.04868584093127,5.4273658022558475,0.06812122238466323,9.412979146949878,8.489610531874082,8.500396910760536,5.059229703817756,10.440132111868493,7.6784790570125345,-1.4470654690171543,-0.7801575860999037,0.07017824551587637,0.01989974062632882,-1.6886117893004666,-1.506723979144681,2.6878280264452314,10.333040918402844,-164.71273159928836,-156.55186242339488,-166.1530368537792,-156.512329735177,-164.41564003944643,-151.29194727175303,-262.5580477854438,115.1428331791368,117.91778815958742,103.13981314118575,58.71985767306046,96.12834246368368,82.73648745093453,-427.6659433227504,0.37414512017075374,-0.8641627868110238,-1.1905934944362935,-1.4529043594801374,-0.8258950281896533,0.09917925496181201,-0.08092303258844868
1.1671902236741438,2.4634600190420084,3.5934285815660196,6.583484752456215,6.383197691243286,-0.21776207050102236,-2.507675402855064,1.3568739285636617,1.5548769905782311,2.8680171865988253,4.736355108815543,5.511434756306647,0.8491534439314936,-0.29019221205717116,5.15659848258154,8.12623079248364,6.765692348702185,10.449819806870604,7.911784352696547,-1.0877594980222973,-6.816769986608858,-2.672673291431238,-1.0158677999885413,-2.458673653820938,-1.9058306890472068,2.4977648078536276,10.08534064051787,6.9627063412040116,-214.813812091484,-188.15416797818023,-172.8695058300753,-172.8932170177555,-155.32915217554665,-267.8195433233933,-249.95291327192265,83.28237656291049,64.31929209160785,20.270981528783523,53.260041839455766,37.59401253969236,-473.4945972654833,-389.8149424843506,-1.1495327819636083,-1.432525279553455,-1.6438491795270282,-1.0669859095067489,0.2521044317102641,-0.26887985126533476,0.07054124365585857
1.0416998626399447,1.88021136677661,6.124387686544294,6.2115672532948665,-0.41269903841382494,-3.1487119332030797,0.5904619692124164,-0.9608156606174312,1.3407801637231653,4.079727419797692,3.8974947385181444,-0.19716879082973193,-0.2859007589615121,1.3248553023911,4.903208744762196,6.575408875688694,11.662464859730171,8.726085022938385,-0.8656701963743139,-6.712561298541392,-0.3013952163813478,-1.7529441282445077,-2.2852681926570995,-1.6062556543623714,2.9043015128804655,11.017124019893572,7.319720242646667,-0.13962293641623091,-203.81068578817826,-169.18613466892816,-166.5298300981512,-146.6937518531252,-248.02717920179268,-242.36944560097098,-183.45080996692462,45.17742491743002,0.7076871787776327,34.14695764826797,15.792882987680287,-490.4882707049744,-412.5135488122485,63.409023932991886,-1.3122264482786594,-1.6003615716181256,-1.024810385114173,0.11523356384242955,0.011213881024249694,-0.000631402444248863,-2.646630012385681
0.753394831835692,4.82691433603798,5.727549718417217,-0.4541760626038318,-3.4750161448233463,0.08313364033075032,3.342052643541372,1.1193731488517624,4.2874895181147075,4.310529076232488,-0.6899235008050741,-0.45673867796481815,1.8670270129026783,1.8980628560987611,2.168913029268168,10.386312221439312,8.506597517232855,-0.502444732468355,-7.218108688084456,-0.8410101532364429,5.225793464312332,-3.2339039278309656,-1.7979122861717087,2.6075751108052145,10.44676886137097,7.922460540702559,-0.925171373976923,2.2074463970758416,-189.3364660709587,-170.60088129637234,-152.9966298871816,-260.14230941980213,-229.56641035271778,-200.1369422327436,-90.86847326268986,-19.644248766836654,11.86479419998716,-6.553772853430587,-514.5039602371122,-433.5318631605701,41.50721463209766,48.66352577118232,-1.550023428616817,-1.0075676773927489,0.1826730606502851,-0.04606618313540256,0.3089426007538538,-2.743853197040308,1.5163767265591659
3.6256832027567505,4.774657674747637,-0.46478925725204334,-3.23136820948201,0.13079636468267353,3.0631283083106595,-3.6064763620599756,2.740576420831676,3.718048749493958,-0.21725768806262558,-1.0053020011852727,1.4092908322293098,1.9499459119321223,-1.8104942061594897,6.569439468814451,8.120912203503014,-0.10213445742040506,-6.12191100751301,-0.49052488508398184,5.4540787278881595,-4.086278124782012,1.53873461309513,2.855462627579641,8.996016273811733,6.6062329337401025,-2.465747283224232,0.22331217022133387,8.484623154332894,-99.72589915219021,-147.73115713697604,-290.95829530116055,-257.52490010530164,-232.86089935378374,-133.01422081867673,-258.1033661225588,9.002078464792817,-13.427936664714252,-520.8154599736947,-441.11007208793615,34.733980922474075,44.07575801433438,-506.53745459370873,-0.8809299589996931,0.22603280406360593,0.12174922260595533,0.44217702516636237,-2.2941925244108994,1.520931210493913,4.900889578828199
1.1489270074038558,-3.2320276776929457,-4.791151064786426,-0.7719242779838424,2.091775105047091,-4.907067436211776,-7.2840439982533205,0.8199835468541075,-2.4663671092354313,-1.870425620198457,-0.03483856289518883,0.3891743455951726,-2.8060106690340305,-2.9030318156966324,2.7678207140072892,-1.690249394649605,-6.69185755854576,-0.43561510848048357,4.88002338792456,-4.698388520421734,-11.293128310185246,2.366995387539987,9.442453004253935,6.310801115722711,-1.5631750532504611,0.5494960075868676,7.963722852558021,11.023437493584197,-158.10687502412554,-281.47536340760144,-263.80027938843966,-213.6890203343757,-126.08562623047504,-269.1680069736191,-260.62468145019244,-13.598358628311075,-524.1200938802511,-443.4203957987637,31.031597143703493,40.0777986424506,-508.1577150117671,-497.28572117724616,0.11540626640778395,-0.0852552260925421,0.3950685531314635,-2.2669051391011985,1.8665202532863194,4.7334551066880906,1.7770377141581006
-4.263047942887132,-6.260051956021925,-2.321409832909577,1.1939918649397363,-5.977854135029595,-8.211711760133273,-7.872275495969115,-2.8422650753435406,-2.499384998508839,-0.6242023153372251,-0.76191953386002,-3.804233263741791,-3.585648979928033,-3.6896880375723278,-4.970400325561052,-8.757407377726885,-2.3904640416873377,3.8291936534199316,-6.133471146827095,-12.545457921471034,-11.145452821113576,9.212095428984412,6.894681117714981,-1.5604335609924647,0.8533963633069561,8.293683986348242,10.695865623866894,8.525618161325497,-286.3684760224212,-251.3978628412634,-213.63078725766894,-119.63036352646992,-262.1591773995941,-267.58275975996315,-254.9484760214253,-531.9079770521814,-453.17621870542257,22.95234885719435,30.03491972356892,-518.1209058828559,-505.9220878451075,-496.44374716939717,-0.10059649566867446,0.3666615460201825,-2.236291376988162,1.8968074194589324,5.029707263376238,1.5728198754992713,-0.6265734769654712
-2.728770832573904,-0.9136979104172838,1.1704572088549519,-5.788698849523417,-8.128756290406713,-7.455431154123895,-4.35898091347541,0.8054742521656078,2.128496204644584,0.9293383905697645,-3.8727768150560316,-3.330735985942411,-3.5437677506639087,-0.8207185873615614,-4.381619279133645,-1.2378795019340423,3.145755534182353,-5.842211768421091,-12.541527365805525,-11.050638460190772,-5.380912076052624,0.5397853390724094,-3.825842360478532,0.42658308999568817,7.787988372375253,10.827349427292233,7.80704459527567,4.938697155874934,-386.38461404301574,-261.75119467870013,-128.69646612530528,-272.900849710982,-264.7898624287913,-270.21196964259764,-185.727508736556,-464.8103778117296,11.079133193956181,20.254122230720554,-530.4317078557569,-518.0722316127427,-508.69575417177305,-41.17343482652393,0.6314489672287111,-2.1180414175118107,1.9530613377929722,5.0660221100641945,1.8207244334954868,-0.780234682028758,-0.26890564223693936
1.599394864440816,2.973823683569563,-4.5696731681776015,-7.590107169069178,-6.821933445848211,-3.9438446748401113,-1.0062613033432832,1.951565918473145,1.0875087017506075,-3.149542509496751,-4.159021118683103,-4.080667298830393,-1.7007524554940279,-0.19210014021942357,1.7865144781024043,4.935345354562401,-5.466500961844499,-11.405997086290466,-10.40506118382983,-3.7906259708393186,-0.6784446064726879,0.6353126160513511,2.7822802276801895,8.370439608144011,11.339437691866237,8.489876071539697,4.849315060747017,4.417917644434397,-166.99011001809322,-78.65820987254526,-260.5287821289917,-253.91240140170396,-255.70768730504196,-187.6261077155466,-135.2512218931104,20.775554214265185,27.84603228283106,-520.3596666314947,-509.0783004867152,-499.2794475639412,-32.430372356667135,12.179843572905042,-1.8441256492680385,2.0180765389639443,4.994182592672122,1.8014822518490954,-0.5681964000309474,-0.37862192907800285,0.2185080313510559
0.9967199799908606,-4.959538575923936,-6.6163792510662915,-6.63401721919225,-3.331143398531122,-1.4170738057900394,2.625342476548102,-1.2895271679346756,-4.302965743445231,-3.3319288874843735,-3.5777130766402188,-1.3431373717700783,0.4532187877723395,3.0890006947288438,1.7818953303422163,-5.155354848341961,-10.845744785966144,-9.751158979916315,-3.517529996233165,0.17967891180462914,4.952096305190651,3.8202305818100513,9.45620917436338,11.047995226017633,8.249290186848384,4.978709456163642,3.1864887162765854,-3.6470670584295704,-56.61071277848205,-237.4655390164509,-260.10304134254227,-260.81806331917164,-184.8775922922556,-161.4084707509967,-154.08469959709726,13.619925350105177,-533.8387284619529,-520.9437855596352,-512.3690894418803,-45.15976417391539,-2.7361445778425377,125.05138184152383,2.247615157592554,4.90712264050212,1.6670746279414637,-0.6137841775299826,-0.08477031904910426,0.1613951599939467,-0.5865302234796443
-6.369513637451799,-8.30318145099837,-7.616669772148418,-4.495982019548862,-2.0292538032538125,1.4086616616641656,-0.40203940162863105,-3.2407362278312473,-2.791682549986078,-3.2596320694177088,-1.090808090987375,0.6281427686137953,3.4300426762718814,0.9165443605482242,-6.929961601946623,-11.759641795153524,-9.953463159915593,-4.261815723066064,-1.0050548117012355,4.846208127112451,0.9350380230206063,4.774321283390918,9.777592711300258,8.21788779475844,5.43769872282644,3.9948013978595327,-3.6278078100341418,2.976354004870359,-336.9152952212943,-287.0881429324969,-261.48509343828744,-175.1280272165373,-144.2387945450147,-153.6756065982426,-114.13495295985248,-546.4804892205515,-533.6110367828744,-522.733626161445,-56.76255331852951,-13.02346643160024,112.62406720316164,15.689470001315158,4.6416352894247614,1.4489716170232008,-0.8473384632887786,-0.2526275229910997,0.35468637903108213,-0.9752711586331166,4.568457203539415
-3.476197619501919,-5.753772329434826,-3.801238133331559,-1.8769682471134566,2.0076803454619707,-0.13251762912680576,-3.2360301973677643,1.1066863640767046,-0.20505328772712694,0.18552106742411212,0.659314632510215,4.036020337104933,1.2581766719307268,-3.102254906340997,-5.991481087043994,-9.555677651260936,-3.859329772985916,-0.7846531946968689,4.4011473715859175,1.5087479592079127,-2.4196196932368927,6.514553201881313,7.390231658624998,5.581067232356759,4.267890344931061,-2.9206696794451545,2.949270087786772,9.468420263963253,-356.399602594782,-279.06565129799606,-172.0826823359514,-138.43800865672492,-138.65501739835634,-114.7102527136627,-84.32464518508601,-506.20350712660786,-505.01048541926116,-38.043494053681115,6.262740498604671,132.1056555102573,39.287571100216496,54.50546137300012,1.3919997195973286,-0.8947324930307499,-0.48470614227562514,0.07890603105530491,-0.7367843052156395,4.336735958870326,1.8584107795731306
-2.4475454411688737,-2.2333514707033437,-0.7847813993841406,1.994586190420236,0.5092277978103077,-2.9928541490792213,-2.2613538458226543,0.22356290131441625,1.282649754175523,1.2530225460692925,3.1631394575514804,0.8074639201193037,-3.977955495012454,-5.654095802440562,-4.587438081330177,-3.2622901266935003,0.01714738253513559,5.203294581789155,1.3887187128837368,-0.9298411701464566,1.113635238263285,4.48600689854095,5.430562422340358,4.263997864070689,-2.8779400191502873,3.898855196013187,8.95090258504922,1.1612348715717644,-340.7553907963147,-175.279612081462,-138.52069031882635,-137.74738047966008,-94.53975531859359,-95.31743446116621,-78.89829776650217,-496.79699493875967,-38.68119568366785,5.325283142761577,131.68642840429402,33.57569661206378,56.44719751699404,38.09169650945978,-0.6125691798342254,-0.4198362848477739,-0.15189128338790958,-1.0729089054413246,4.458481007887125,1.7355660578959657,-0.496065578020886
0.047389520476290414,0.6054305491149208,3.425305449429281,0.7385869363392068,-2.257492797994729,-1.9439422888584126,2.541036018564892,1.6361355894889673,2.590141395772262,4.341347363360265,1.1853974360079675,-3.288974602315749,-5.140757759986595,-2.0625942987454344,0.7638747791272671,0.9886989606123926,6.563485638752962,2.3544455459030473,-0.6467174232732695,2.676907326424306,7.623496951253454,3.592078144134689,4.827272346091831,-2.779812635602866,3.7642485765221636,9.883820864859672,0.07441153035972548,-8.213898335968679,-214.33155384335942,-126.55596343559242,-135.66301951287556,-97.39898557007947,-75.5009634890448,-101.98392451328462,-119.16190313571283,-17.481572819142684,13.602803242776872,138.72659886654924,42.079861840393505,59.76558565342941,51.04633754862539,120.83683007956859,-0.010666859117133498,-0.030299747762536633,-1.2658343902228948,4.177591779842711,1.8930282393316258,-0.49636652506546497,1.2066808865491758
0.34899404823892866,3.1406331887723766,1.0348040843042767,-2.80717085784476,-2.198673173880934,1.81081354591225,-2.4695466601852445,1.6524412116798182,4.392026635995636,1.080333006756522,-3.6707228187453875,-5.394335030694901,-2.088389944461003,-2.5420943945241206,0.23052742834802942,5.3302999190922655,2.079130464710385,-1.2156076861265426,1.5969210880984015,7.6810265519917635,-2.0633391150880165,2.447991494730104,-2.861569623784021,3.490873978896275,9.430668522404858,0.7860634189282791,-9.32880169146381,3.946136877686172,-177.095170294221,-137.39965070353816,-103.20583907012005,-85.12654424412347,-86.86745686839978,-142.84398811466937,-122.04869343293672,8.762558502822571,126.13745770995865,28.521058857007688,46.61276383813117,30.609167861869423,109.3188953537059,15.117953047398373,0.05425991204215208,-1.3185958789019825,3.8705294685191856,1.5019870732004303,-0.39982408110573964,1.059170286709465,4.297259336043243
2.4299250935032397,0.22122745421932422,-3.132704699637877,-2.9185521523921985,1.3342179273536416,-3.3346680673719398,-3.3254336726447455,2.9808540364077434,0.7696766894619529,-4.183644637856318,-5.884803232697564,-2.455955282466416,-2.5762240285493885,-5.587855537213146,4.708965644671981,1.1657058761090937,-1.2626448789129796,1.3571510465277647,6.813542714296272,-2.5622521298436425,-0.16994704089628243,-4.524986738470147,3.356583817089472,8.976775097325799,0.28885071931847506,-9.044681909237056,2.981493244374178,1.9135795633011412,-172.7329244543855,-106.05834732392648,-94.76786661626659,-97.42894037882061,-136.80889207362483,-142.53905466999385,-97.93551429043956,136.023972353035,29.729724135599326,48.092887392249054,32.370103781662806,106.10676300529292,18.719543280569383,26.495743007011356,-1.0474885697573022,4.092837948396886,1.5335984823659174,-0.5517702300002059,1.3675917995209428,4.300101993670129,-0.126551547588865
-3.001791497640088,-4.617859754620298,-2.9803398633672984,1.0674354449798145,-3.4300574766702887,-4.178824706799208,-5.3088861230648785,-3.120392411492091,-6.202868193802164,-7.030081547109813,-3.3367685492118184,-3.729597954993995,-6.6584272023788476,-4.49692960039434,-3.011566626135565,-2.501260772057986,2.1317085667182205,7.588509146667921,-2.554468048061789,-0.5038348995941035,-7.52366985773415,8.011238034097005,10.44287613929282,-0.33988617528700615,-9.753920230330323,2.352409256105375,0.7493524525108342,4.757832046998487,-7.187071915602587,-63.625858394234825,-110.78417919307546,-151.87409221646706,-155.90166623237963,-122.66530386067049,-248.2358082300184,23.180047870031558,36.961952542054064,22.01964750923287,94.80916906961477,3.405350070739132,15.751314913376518,-413.197605565107,3.8974834181829046,1.128601467017849,-0.9532554365275727,0.9005366157050716,4.357241843865829,-0.34281904752374626,-0.5194898088258642
-2.08884079173043,-2.723616250489304,1.2442935955191174,-3.722864458938332,-4.083217476142906,-5.580332398788036,-5.523494639736839,-2.429862418153993,-4.433827575673311,-2.593424943314595,-3.3235217562054338,-5.455461148746322,-3.8754319776527435,-1.3952589194591365,-0.4225352123852737,1.6284909113056756,8.019328039963934,-2.5125746263401716,-1.578384818461032,-7.759201225442629,-7.700410287124885,3.116869112721247,-2.3407257394698036,-9.512325925587675,2.8614553166036103,1.384536594797396,4.782529438420738,2.030953228021076,-219.24035188783705,-153.28477115442107,-146.74229596960194,-145.08882581575938,-109.17311661343135,-247.7112015728244,-266.50723033590384,49.19817214653801,26.15298704228053,101.22669700078563,8.850022280586813,19.066402945014715,-404.897629579575,-516.2536085333212,1.1275321930488538,-0.8110817069417866,1.0064633256830255,4.35435586810374,0.08010882592167068,-0.39958426062068764,-0.3852709675757824
-0.5971780615333859,1.8489369029303724,-3.5541211311585457,-4.105480737743584,-5.479731267047429,-5.589933351942367,-1.9749320099055403,-1.6106104838083564,-0.10553390311273247,-2.239704735292584,-5.705579753096783,-2.964245968625404,-1.0134562947493624,-1.3327662423161168,2.1834871740945943,6.606610205640937,-3.6458427774460453,-1.7800981654289707,-9.571975710925647,-9.161778837450289,0.6612977666916073,-4.240234149748403,-10.208185394776592,3.2539432858021655,1.9610726904784315,5.489198273731176,2.323957101902465,3.8100462672682625,-193.6329496478664,-161.5233108454842,-136.75184001877147,-96.92669476524426,-232.70058085191988,-260.28342393490846,-86.65429244584189,34.06144162925011,102.00353408360195,11.13467345202639,20.335820497666305,-407.13868902190006,-512.7336105463435,59.160922593034,-0.647672781506559,1.1794069906587712,4.384449242618858,-0.07343515418801427,-0.0781574276731627,-0.3211272588880698,-0.14381871344834884
1.7326600954864766,-2.7265346435205267,-2.625306081053292,-4.510433686223928,-4.437174044533549,-1.613523025991153,0.8858753959443462,-0.008689884886203814,-1.1013842197543653,-3.9567952739766223,-1.80036852370071,0.3070136212322563,-0.4465070467809369,-1.382515652676899,3.2626652868787076,-4.189600101226848,-1.5674167120699174,-8.486090566114145,-9.436334276174087,0.2202667218885459,4.265224418386161,-5.293322263823711,4.957141647303047,1.3912569990301336,4.982260961273141,1.885346409354156,2.3520714615607403,-5.270026630865004,-57.12483921700024,-100.5735577180896,-109.03036595854527,-243.46862855171514,-269.6001199896931,-117.62368820177082,-94.91683703306865,105.38393384443373,9.914734711989581,21.003541701635868,-408.33862229906276,-516.8233507638288,59.24116445151708,57.044804391272805,1.13690810018673,4.280046267045906,-0.18923630908256328,-0.2715664416393624,-0.07633742680651512,-0.19963109079021635,-0.662914425243212
-5.466224169898176,-3.808445960178755,-3.7233203967788224,-4.237149366664504,-0.8634855611608323,0.20117758710397027,-4.884953003012084,-2.7365788321776563,-4.141244784462733,-0.3038708188943957,1.869871065008887,0.45515173234299056,-0.4452704578270872,-1.1760850429117227,-8.579073646477404,-1.6397310694676825,-7.447827710877403,-8.035074177557355,0.3790184767376985,4.617107690909599,-6.692470563167234,7.973358539737092,1.3701342615783005,3.2636482523366794,0.8339000934388423,0.7057466559843988,-6.8539871942185755,4.900042932496831,-36.50495086573858,-109.47904203513636,-279.9743328518624,-291.93428992611496,-152.59389773289845,-128.5623440447464,-118.13933442320055,-8.626600633245062,3.49748716352633,-423.80228370363955,-535.0893018467957,38.72747026570471,38.06541616983509,37.37737849021721,3.551780828028658,-0.8418055867317911,-0.6977515348652457,-0.3690916440769003,0.010173837350887283,-0.8713538821662699,5.630812392560367
0.28665491056437276,-3.253733793368065,-3.8646563670590197,-1.31874570207572,0.4427841134706867,-5.1380873605284325,-7.279569240057288,-0.04290707810879546,1.4986306151514324,1.6457130314731518,-0.06169224366218273,-1.3347104974396675,-1.7629245912072413,-5.52071472453064,1.3317530341219772,-7.07039685085728,-8.2368686513909,-0.23775466501621878,3.413302188548066,-6.876275359418191,-8.306073168647725,-6.90600333056932,0.05379896416354768,0.9238925120398562,1.5740668343541984,-6.908874888320838,4.657589451131912,1.6712745001470921,-285.27561919022446,-348.1559588533337,-290.02272683477975,-134.1495795310183,-129.72823437023595,-123.28938076652392,-148.929534324748,-21.635515435902676,-446.32464926247064,-554.8230485061897,16.50005062481864,14.854663923200746,14.612861103748742,46.834586420658525,-1.187941425985243,-0.7376990251721054,-0.4534713816270335,-0.1254573338844498,-0.5433939904593501,5.386701971230968,1.3482207215831314
-3.6432921902607784,-4.165298166817301,-0.6462192390330337,0.8955604512989588,-4.7012062964445835,-7.214666648129793,-2.228085182536601,0.11787088395207412,1.7263896292575254,0.4417482525317009,-1.0973645769026756,-1.9331667395430685,-5.075986203430579,-0.9588259859804289,-9.007549064607348,-8.146214295854513,0.6490713744202914,4.426044088845014,-6.811775403943969,-8.2994822254146,-1.4210237912385537,8.75396709004076,2.3870271697009002,0.5730678782210816,-7.477566290679192,3.1180342847879956,1.2547052821238367,-1.210729241067611,-163.35238832616596,-258.94372870673476,-155.4121779671522,-141.8080241126138,-155.99165590045712,-157.77803906035425,-144.55919432515128,-464.76257373761143,-570.74196695399,3.86961453618801,0.003281962000414751,-1.8315648939927769,31.633163860907302,13.265448735571795,-0.8793555970209335,-0.445321302478491,-0.19671319640218776,-0.7379503650330053,5.643318414190636,1.1705415104671575,-1.633731842767764
-0.9060112481853633,0.5618293829491687,2.1552750201758286,-4.1014925741864925,-6.405182785419893,-1.6538924481593131,0.532466679911753,2.1498771577928313,0.22009027946817383,-1.6786606015559276,-2.8373405414162427,-6.624215981092879,-1.942665071730966,-0.03523653233872004,-2.70940029078373,3.2598486345226156,6.3904098589582325,-5.312324755653911,-7.207419556599259,-0.07151197985650626,-1.0871215591247392,-2.6389079017475296,0.12386021759675714,-7.259864968967463,4.01608608190395,1.5982520178899904,-1.8054495874620216,-1.4447575510361048,-365.70152154510606,-164.95396823952788,-137.1837477792467,-136.91579710966548,-150.48063256269168,-157.19187473875598,-154.50044121575465,-562.0274428041813,12.692351777554109,12.68183699247595,9.214902446289102,40.06750152698464,24.528090009578705,30.413853246874282,-0.5395868844544847,-0.4321077429398903,-1.124438187180381,5.264647235545821,1.2332551507176586,-1.9697777863795238,0.1884916426952703
1.662134251467723,2.497528872045846,-3.075379152600755,-5.946893755018554,-1.1544824408773753,0.6780075913615455,2.253699722894339,-0.6343509538439811,-1.6242264774877295,-1.6558184912437248,-5.716457353662301,-1.3419636538640187,1.0145780339036765,2.821713750212327,6.908639223290198,8.525528833519104,-2.8497884045248654,-5.255192086453796,1.359693765728771,0.6843990957336921,1.8175976448039854,6.2271273814178585,-5.489593153140277,3.237196263165515,1.4765149057558347,-2.9279450178148636,-1.9944190469659588,-1.7336227738232992,-35.31215587033802,-99.58073279894609,-153.4604911279333,-153.06649672790687,-181.0352258589058,-166.17600949896988,-145.61296540137116,24.318336486346197,23.259029430593955,23.43520953966447,53.09863671941548,34.32339658386297,43.81944791674346,176.40679822944492,-0.03291155787280431,-0.8250287464096511,5.342550911882881,1.3189122032808624,-1.5000279485653838,0.4048992615981941,-1.0374676694386018
