Estación: ,C19114,EL CUERVITO. GRAL. BRAVO
Variable: ,Temperatura del Aire (°C)
Longitud: ,98° 48' 39.8'',Latitud:,25° 53' 12.3''

Fecha,Promedio,Máximo,Mínimo
1997-05-03,26,30,22
1997-05-04,22.25,29.5,15
1997-05-05,23.5,29.5,17.5
1997-05-06,24.75,30.5,19
1997-05-07,26.75,31.5,22
1997-05-08,26,31,21
1997-05-09,25.25,29,21.5
1997-05-10,16.75,18,15.5
1997-05-11,20,25,15
1997-05-12,22.75,28,17.5
1997-05-13,23.5,27,20
1997-05-14,25.5,32,19
1997-05-15,25.25,30.5,20
1997-05-16,22,26,18
1997-05-17,24,28.5,19.5
1997-05-18,24.5,29.5,19.5
1997-05-19,27,32,22
1997-05-20,23.75,27.5,20
1997-05-21,27.5,35,20
1997-05-22,25.25,29,21.5
1997-05-23,24,28,20
1997-05-24,26.5,31.5,21.5
1997-05-25,29.25,36,22.5
1997-05-26,30.25,36,24.5
1997-05-27,29,34,24
1997-05-28,24.75,30.5,19
1997-05-29,27.25,32.5,22
1997-05-30,28,33.5,22.5
1997-05-31,27.25,32,22.5
1997-06-01,28,33,23
1997-06-02,26,32,20
1997-06-03,28.25,33.5,23
1997-06-04,28.25,34.5,22
1997-06-05,29.25,37,21.5
1997-06-06,29.5,35,24
1997-06-07,27.75,32.5,23
1997-06-08,28,33,23
1997-06-09,28.75,33.5,24
1997-06-10,29.75,35,24.5
1997-06-11,29.5,35,24
1997-06-12,31,37,25
1997-06-13,32,39,25
1997-06-14,32,38,26
1997-06-15,31.5,37,26
1997-06-16,31.75,37.5,26
1997-06-17,32.5,39,26
1997-06-18,30.25,37.5,23
1997-06-19,32,39,25
1997-06-20,30.75,36.5,25
1997-06-21,30.25,34.5,26
1997-06-22,30.25,35,25.5
1997-06-23,24.25,27.5,21
1997-06-24,26,30,22
1997-06-25,29,36,22
1997-06-26,28.75,34.5,23
1997-06-27,29.5,35,24
1997-06-28,31,37,25
1997-06-29,30.75,37,24.5
1997-06-30,31,37,25
1997-07-01,30.25,36,24.5
1997-07-02,30.25,35.5,25
1997-07-03,31,37,25
1997-07-04,31.5,38,25
1997-07-05,30.75,37.5,24
1997-07-06,31,38,24
1997-07-07,30.75,36,25.5
1997-07-08,30.5,36,25
1997-07-09,31,37.5,24.5
1997-07-10,31.75,38,25.5
1997-07-11,32,38.5,25.5
1997-07-12,31.75,38,25.5
1997-07-13,31.5,38,25
1997-07-14,31.5,39,24
1997-07-15,31.75,39.5,24
1997-07-16,31.5,39,24
1997-07-17,31.5,39.5,23.5
1997-07-18,31.25,38.5,24
1997-07-19,31.5,38,25
1997-07-20,31,37,25
1997-07-21,31.25,36,26.5
1997-07-22,31.75,38.5,25
1997-07-23,32,39,25
1997-07-24,31.25,38.5,24
1997-07-25,31,38,24
1997-07-26,32,39,25
1997-07-27,32,39,25
1997-07-28,32,39,25
1997-07-29,32,39,25
1997-07-30,32.5,40,25
1997-07-31,32.25,39.5,25
1997-08-01,31.5,37,26
1997-08-02,29.75,34,25.5
1997-08-03,32,38,26
1997-08-04,31.75,38.5,25
1997-08-05,30.75,38.5,23
1997-08-06,32.25,40,24.5
1997-08-07,32.5,40,25
1997-08-08,33,40,26
1997-08-09,33.25,40.5,26
1997-08-10,33,40,26
1997-08-11,32.25,38.5,26
1997-08-12,31.75,38,25.5
1997-08-13,31,37,25
1997-08-14,31,38,24
1997-08-15,32.25,40,24.5
1997-08-16,33,40,26
1997-08-17,32.5,39,26
1997-08-18,32.5,39,26
1997-08-19,32.75,39.5,26
1997-08-20,32.5,40,25
1997-08-21,32.75,40,25.5
1997-08-22,33,40,26
1997-08-23,32.75,40,25.5
1997-08-24,33,40,26
1997-08-25,29.5,35.5,23.5
1997-08-26,29.75,35.5,24
1997-08-27,29,36,22
1997-08-28,30.25,38,22.5
1997-08-29,30.5,37,24
1997-08-30,29.75,37,22.5
1997-08-31,29.5,36,23
1997-09-01,28.75,35,22.5
1997-09-02,29.25,35.5,23
1997-09-03,29.25,36.5,22
1997-09-04,28.5,34.5,22.5
1997-09-05,29.5,36,23
1997-09-06,27.5,32,23
1997-09-07,27.5,32,23
1997-09-08,26.25,29.5,23
1997-09-09,29.25,36.5,22
1997-09-10,29,36,22
1997-09-11,30,37,23
1997-09-12,29.75,36,23.5
1997-09-13,30.5,37,24
1997-09-14,30.25,36,24.5
1997-09-15,30.75,37.5,24
1997-09-16,30.75,37.5,24
1997-09-17,31.25,38,24.5
1997-09-18,30.75,37,24.5
1997-09-19,29.5,36,23
1997-09-20,28,32.5,23.5
1997-09-21,27.75,32.5,23
1997-09-22,28.5,34,23
1997-09-23,31,36.5,25.5
1997-09-24,26,28,24
1997-09-25,24.75,29,20.5
1997-09-26,24.5,31,18
1997-09-27,26.75,33.5,20
1997-09-28,28,35,21
1997-09-29,27.5,35,20
1997-09-30,28,34,22
1997-10-01,27.25,34,20.5
1997-10-02,27.5,34,21
1997-10-03,28,34.5,21.5
1997-10-04,27.75,34.5,21
1997-10-05,24.5,27,22
1997-10-06,25,28,22
1997-10-07,26,31,21
1997-10-08,27.75,32.5,23
1997-10-09,27.5,31,24
1997-10-10,26.75,30,23.5
1997-10-11,26.5,29,24
1997-10-12,26.5,30,23
1997-10-13,22,26,18
1997-10-14,17.25,22.5,12
1997-10-15,15.5,23,8
1997-10-16,17.5,25,10
1997-10-17,18.25,25.5,11
1997-10-18,21.25,28.5,14
1997-10-19,22.75,30,15.5
1997-10-20,23,29,17
1997-10-21,24.25,30.5,18
1997-10-22,25,29,21
1997-10-23,26.5,32,21
1997-10-24,25.5,31,20
1997-10-25,26.5,31.5,21.5
1997-10-26,19.5,20,19
1997-10-27,15.75,20.5,11
1997-10-28,17.5,22.5,12.5
1997-10-29,22.25,26.5,18
1997-10-30,24,27,21
1997-10-31,25.25,29,21.5
1997-11-01,23.75,28,19.5
1997-11-02,20.25,27.5,13
1997-11-03,20.25,23.5,17
1997-11-04,20,24,16
1997-11-05,25,33,17
1997-11-06,19.25,20,18.5
1997-11-07,18.25,21.5,15
1997-11-08,18.25,21,15.5
1997-11-09,23.25,27,19.5
1997-11-10,13,15,11
1997-11-11,9.75,10,9.5
1997-11-12,11.5,14,9
1997-11-13,18.75,26.5,11
1997-11-14,18,22,14
1997-11-15,14.5,17,12
1997-11-16,7.5,9,6
1997-11-17,8.5,10,7
1997-11-18,9.75,11.5,8
1997-11-19,13.75,16.5,11
1997-11-20,17.5,25,10
1997-11-21,16.5,21,12
1997-11-22,16.25,19,13.5
1997-11-23,16.25,18,14.5
1997-11-24,17,18,16
1997-11-25,18.5,22,15
1997-11-26,22.5,28,17
1997-11-27,20.5,23,18
1997-11-28,23.5,28,19
1997-11-29,23.25,27.5,19
1997-11-30,19.5,25,14
1997-12-01,17.5,24,11
1997-12-02,17.5,25,10
1997-12-03,21.25,25.5,17
1997-12-04,20.5,24,17
1997-12-05,15.5,20,11
1997-12-06,12.5,13,12
1997-12-07,15,17,13
1997-12-08,16.5,18,15
1997-12-09,19,24,14
1997-12-10,23.75,29,18.5
1997-12-11,15.5,20,11
1997-12-12,8.25,9,7.5
1997-12-13,4.5,5,4
1997-12-14,7.5,13,2
1997-12-15,9,13,5
1997-12-16,14.75,22,7.5
1997-12-17,14.5,24,5
1997-12-18,11.75,18,5.5
1997-12-19,17.5,25,10
1997-12-20,20.25,25.5,15
1997-12-21,21.25,25,17.5
1997-12-22,15,21,9
1997-12-23,19,24,14
1997-12-24,19,22,16
1997-12-25,18.25,26.5,10
1997-12-26,19.5,24,15
1997-12-27,11,12,10
1997-12-28,9.25,13,5.5
1997-12-29,9.25,15.5,3
1997-12-30,11,20,2
1997-12-31,16,24,8
1998-01-01,15,21,9
1998-01-02,19,24,14
1998-01-03,21,26.5,15.5
1998-01-04,21.75,26.5,17
1998-01-05,23.25,27.5,19
1998-01-06,23,28,18
1998-01-07,22.75,26.5,19
1998-01-08,15,16.5,13.5
1998-01-09,14.25,23,5.5
1998-01-10,17,25,9
1998-01-11,21.5,28.5,14.5
1998-01-12,21.5,26,17
1998-01-13,22.75,25.5,20
1998-01-14,16.5,19,14
1998-01-15,15.75,19.5,12
1998-01-16,16,22.5,9.5
1998-01-17,16.25,21.5,11
1998-01-18,18.75,22.5,15
1998-01-19,15.75,22.5,9
1998-01-20,21.5,29,14
1998-01-21,23,29,17
1998-01-22,12,15,9
1998-01-23,12.5,20,5
1998-01-24,13.5,21,6
1998-01-25,19.75,24.5,15
1998-01-26,17.25,22.5,12
1998-01-27,16.25,24.5,8
1998-01-28,21,28,14
1998-01-29,20,28,12
1998-01-30,21,26,16
1998-01-31,23,28,18
1998-02-01,21.75,25,18.5
1998-02-02,15,20,10
1998-02-03,14.5,22.5,6.5
1998-02-04,15.25,23.5,7
1998-02-05,17,23,11
1998-02-06,14.5,17.5,11.5
1998-02-07,15.5,19,12
1998-02-08,19,27,11
1998-02-09,23.5,31,16
1998-02-10,22.5,27.5,17.5
1998-02-11,17.5,26,9
1998-02-12,19.75,27,12.5
1998-02-13,17.75,21,14.5
1998-02-14,16.25,17,15.5
1998-02-15,14.75,17.5,12
1998-02-16,17.5,22,13
1998-02-17,18,26,10
1998-02-18,20.75,27.5,14
1998-02-19,20.75,24.5,17
1998-02-20,18,25,11
1998-02-21,23.5,29,18
1998-02-22,21,29,13
1998-02-23,20.75,29.5,12
1998-02-24,21.75,30.5,13
1998-02-25,26,34,18
1998-02-26,21.25,26,16.5
1998-02-27,19.25,26,12.5
1998-02-28,18.25,22,14.5
1998-03-01,15.5,20,11
1998-03-02,16.25,21,11.5
1998-03-03,16.5,19,14
1998-03-04,23.5,30,17
1998-03-05,25.75,32,19.5
1998-03-06,22.75,25.5,20
1998-03-07,24.5,30.5,18.5
1998-03-08,17,20,14
1998-03-09,13.25,19.5,7
1998-03-10,10.5,16,5
1998-03-11,12,14,10
1998-03-12,13,14,12
1998-03-13,11.5,15,8
1998-03-14,16.5,21,12
1998-03-15,20.25,26,14.5
1998-03-16,20.5,26,15
1998-03-17,22,29,15
1998-03-18,23.75,29,18.5
1998-03-19,21.5,25,18
1998-03-20,15,22,8
1998-03-21,16,21,11
1998-03-22,18.5,27,10
1998-03-23,22,30,14
1998-03-24,25,33,17
1998-03-25,24.25,30,18.5
1998-03-26,24.5,30,19
1998-03-27,26,32,20
1998-03-28,25.75,32,19.5
1998-03-29,28.25,35,21.5
1998-03-30,29.5,38,21
1998-03-31,21.5,26,17
1998-04-01,21,29,13
1998-04-02,22.25,30,14.5
1998-04-03,24.75,29.5,20
1998-04-04,22.25,29.5,15
1998-04-05,22.5,29,16
1998-04-06,26,33,19
1998-04-07,26.25,32,20.5
1998-04-08,23,30,16
1998-04-09,22.75,30,15.5
1998-04-10,23.5,31,16
1998-04-11,24.5,33,16
1998-04-12,25.25,33.5,17
1998-04-13,27.75,35,20.5
1998-04-14,31,40,22
1998-04-15,27.5,34,21
1998-04-16,23.25,28,18.5
1998-04-17,21,25,17
1998-04-18,16.25,19.5,13
1998-04-19,22.5,30,15
1998-04-20,22,29,15
1998-04-21,21.5,27.5,15.5
1998-04-22,24.25,32,16.5
1998-04-23,25.75,33,18.5
1998-04-24,26.75,34.5,19
1998-04-25,28.25,36.5,20
1998-04-26,26.25,30.5,22
1998-04-27,23.25,28,18.5
1998-04-28,22.5,27,18
1998-04-29,21.75,28,15.5
1998-04-30,25,32,18
1998-05-01,28,37,19
1998-05-02,30.5,40,21
1998-05-03,31.5,41,22
1998-05-04,28,32,24
1998-05-05,30,39,21
1998-05-06,31.75,40,23.5
1998-05-07,31.5,41,22
1998-05-08,33,42,24
1998-05-09,30.25,37.5,23
1998-05-10,30,38,22
1998-05-11,27.75,35,20.5
