Estación: ,C19092,SAN FPE. DE CIENEGUILLAS
Variable: ,Temperatura del Aire (°C)
Longitud: ,100° 04' 59'',Latitud:,24° 35' 00

Fecha,Promedio,Máximo,Mínimo
1975-11-26,14.5,24,5
1975-11-27,15.5,25,6
1975-11-28,16,27,5
1975-11-29,15,25,5
1975-12-01,17,26,8
1975-12-02,15.5,27,4
1975-12-03,16,28,4
1975-12-04,17,30,4
1975-12-05,15.5,30,1
1975-12-06,15.5,25,6
1975-12-07,16,26,6
1975-12-08,15.5,26,5
1975-12-09,13.5,25,2
1975-12-10,15,26,4
1975-12-11,15.5,28,3
1975-12-12,16,27,5
1975-12-13,16,27,5
1975-12-14,16,28,4
1975-12-15,15,28,2
1975-12-16,13,25,1
1975-12-17,15.5,28,3
1975-12-18,8,14,2
1975-12-19,7,13,1
1975-12-20,11,21,1
1975-12-21,10.5,21,0
1975-12-22,12.5,25,0
1975-12-23,13.5,26,1
1975-12-24,13.5,23,4
1975-12-25,9.5,19,0
1975-12-26,9.5,19,0
1975-12-27,10.5,20,1
1975-12-28,12.5,23,2
1975-12-29,14,23,5
1975-12-30,6,12,0
1975-12-31,14,23,5
1976-01-01,13.5,23,4
1976-01-02,14.5,25,4
1976-01-03,16.5,26,7
1976-01-04,15,22,8
1976-01-05,12,22,2
1976-01-06,15,24,6
1976-01-07,16.5,27,6
1976-01-08,15.5,26,5
1976-01-09,13.5,23,4
1976-01-10,12,23,1
1976-01-11,15.5,28,3
1976-01-12,16,25,7
1976-01-13,15.5,25,6
1976-01-14,16,28,4
1976-01-15,12.5,22,3
1976-01-16,13.5,23,4
1976-01-17,12,21,3
1976-01-18,13.5,23,4
1976-01-19,13.5,24,3
1976-01-20,13.5,23,4
1976-01-21,10.5,20,1
1976-01-22,11,18,4
1976-01-23,11,19,3
1976-01-24,13.5,26,1
1976-01-25,17.5,27,8
1976-01-26,15,25,5
1976-01-27,15.5,25,6
1976-01-28,10,15,5
1976-01-29,11,17,5
1976-01-30,16,26,6
1976-01-31,15.5,23,8
1976-02-01,11.5,20,3
1976-02-02,13,22,4
1976-02-03,17,25,9
1976-02-04,14.5,25,4
1976-02-05,16,28,4
1976-02-06,16,29,3
1976-02-07,16.5,28,5
1976-02-08,17,29,5
1976-02-09,17.5,30,5
1976-02-10,18.5,32,5
1976-02-11,16.5,30,3
1976-02-12,16.5,29,4
1976-02-13,19,32,6
1976-02-14,17,29,5
1976-02-15,17,29,5
1976-02-16,17,30,4
1976-02-17,15.5,29,2
1976-02-18,18,30,6
1976-02-19,17,30,4
1976-02-20,13.5,25,2
1976-02-21,15.5,26,5
1976-02-22,7.5,11,4
1976-02-23,12,17,7
1976-02-24,13,24,2
1976-02-25,12,22,2
1976-02-26,14.5,25,4
1976-02-27,15,28,2
1976-02-28,16.5,29,4
1976-02-29,17.5,30,5
1976-03-01,15.5,30,1
1976-03-02,16,30,2
1976-03-03,17,32,2
1976-03-04,16.5,31,2
1976-03-05,16,22,10
1976-03-06,13,23,3
1976-03-07,16.5,30,3
1976-03-08,14.5,28,1
1976-03-09,16,30,2
1976-03-10,16.5,28,5
1976-03-11,16.5,30,3
1976-03-12,18,33,3
1976-03-13,17,33,1
1976-03-14,16,31,1
1976-03-15,15.5,30,1
1976-03-16,14.5,27,2
1976-03-17,16.5,30,3
1976-03-18,18,30,6
1976-03-19,12.5,23,2
1976-03-20,12.5,24,1
1976-03-21,13,25,1
1976-03-22,10,19,1
1976-03-23,10,19,1
1976-03-24,11,19,3
1976-03-25,11.5,22,1
1976-03-26,11,20,2
1976-03-27,13,23,3
1976-03-28,11,20,2
1976-03-29,12,23,1
1976-03-30,10,19,1
1976-03-31,7,12,2
1976-04-01,11.5,19,4
1976-04-02,9.5,17,2
1976-04-03,10.5,17,4
1976-04-04,12.5,20,5
1976-04-05,10,19,1
1976-04-06,13,19,7
1976-04-07,12,18,6
1976-04-08,12,22,2
1976-04-09,12.5,24,1
1976-04-10,16,22,10
1976-04-11,15.5,22,9
1976-04-12,16.5,24,9
1976-04-13,15,20,10
1976-04-14,13,14,12
1976-04-15,18,25,11
1976-04-16,17.5,25,10
1976-04-17,16.5,24,9
1976-04-18,15,21,9
1976-04-19,13,20,6
1976-04-20,16,24,8
1976-04-21,18,25,11
1976-04-22,15.5,22,9
1976-04-23,17,25,9
1976-04-24,13.5,22,5
1976-04-25,16,23,9
1976-04-26,17.5,24,11
1976-04-27,17.5,25,10
1976-04-28,9,12,6
1976-04-29,12,20,4
1976-04-30,12.5,21,4
1976-05-01,14,25,3
1976-05-02,11.5,18,5
1976-05-03,12.5,20,5
1976-05-04,16,25,7
1976-05-05,16,25,7
1976-05-06,17.5,24,11
1976-05-07,15.5,22,9
1976-05-08,15.5,22,9
1976-05-09,15,21,9
1976-05-10,13,20,6
1976-05-11,16.5,23,10
1976-05-12,13.5,17,10
1976-05-13,11.5,21,2
1976-05-14,15,25,5
1976-05-15,17,25,9
1976-05-16,17.5,25,10
1976-05-17,15,20,10
1976-05-18,15.5,24,7
1976-05-19,13.5,19,8
1976-05-20,16,27,5
1976-05-21,15,23,7
1976-05-22,15.5,23,8
1976-05-23,14.5,25,4
1976-05-24,21.5,33,10
1976-05-25,18.5,26,11
1976-05-26,18,26,10
1976-05-27,17,25,9
1976-05-28,16.5,25,8
1976-05-29,17.5,26,9
1976-05-30,19,26,12
1976-05-31,17,23,11
1976-06-01,17,25,9
1976-06-02,16,24,8
1976-06-03,14,21,7
1976-06-04,13.5,20,7
1976-06-05,14.5,23,6
1976-06-06,12.5,19,6
1976-06-07,12,19,5
1976-06-08,12.5,20,5
1976-06-09,12,21,3
1976-06-10,14,21,7
1976-06-11,15,21,9
1976-06-12,18,26,10
1976-06-13,17.5,25,10
1976-06-14,16,24,8
1976-06-15,16.5,25,8
1976-06-16,17,25,9
1976-06-17,16.5,23,10
1976-06-18,18,24,12
1976-06-19,14.5,20,9
1976-06-20,13.5,18,9
1976-06-21,13,20,6
1976-06-22,14.5,23,6
1976-06-23,16.5,24,9
1976-06-24,17,25,9
1976-06-25,14,20,8
1976-06-26,17,26,8
1976-06-27,13.5,18,9
1976-06-28,12,18,6
1976-06-29,13,20,6
1976-06-30,13.5,21,6
1976-07-01,15,23,7
1976-07-02,16.5,25,8
1976-07-03,19,32,6
1976-07-04,15,21,9
1976-07-05,15.5,27,4
1976-07-06,18.5,27,10
1976-07-07,17.5,25,10
1976-07-08,18.5,27,10
1976-07-09,18.5,27,10
1976-07-10,19,26,12
1976-07-11,18,25,11
1976-07-12,17,23,11
1976-07-13,17.5,26,9
1976-07-14,15,22,8
1976-07-15,14.5,20,9
1976-07-16,16.5,25,8
1976-07-17,14,20,8
1976-07-18,16.5,23,10
1976-07-19,18.5,26,11
1976-07-20,15,20,10
1976-07-21,15,22,8
1976-07-22,14,20,8
1976-07-23,14.5,20,9
1976-07-24,14.5,20,9
1976-07-25,12,17,7
1976-07-26,12.5,20,5
1976-07-27,13,20,6
1976-07-28,19,30,8
1976-07-29,15,20,10
1976-07-30,20,30,10
1976-07-31,16.5,23,10
1976-08-01,18.5,30,7
1976-08-02,20,30,10
1976-08-03,22.5,30,15
1976-08-04,22.5,30,15
1976-08-05,20,30,10
1976-08-06,25,35,15
1976-08-07,23.5,32,15
1976-08-08,18.5,25,12
1976-08-09,22,31,13
1976-08-10,17.5,25,10
1976-08-11,20,30,10
1976-08-12,25.5,36,15
1976-08-13,23.5,33,14
1976-08-14,22,29,15
1976-08-15,28.5,38,19
1976-08-16,27.5,35,20
1976-08-17,26,32,20
1976-08-18,22.5,30,15
1976-08-19,18,29,7
1976-08-20,21.5,30,13
1976-08-21,21,31,11
1976-08-22,23.5,35,12
1976-08-23,25,35,15
1976-08-24,26,37,15
1976-08-25,21.5,30,13
1976-08-26,21.5,30,13
1976-08-27,23.5,35,12
1976-08-28,19,26,12
1976-08-29,21.5,30,13
1976-08-30,22.5,30,15
1976-08-31,18.5,32,5
1976-09-01,15,25,5
1976-09-02,15,20,10
1976-09-03,15,20,10
1976-09-04,21,30,12
1976-09-05,20,30,10
1976-09-06,22.5,30,15
1976-09-07,25,31,19
1976-09-08,25.5,31,20
1976-09-09,24.5,30,19
1976-09-10,20.5,26,15
1976-09-11,17.5,22,13
1976-09-12,21,29,13
1976-09-13,22.5,30,15
1976-09-14,22,30,14
1976-09-15,23.5,32,15
1976-09-16,20,30,10
1976-09-17,18.5,27,10
1976-09-18,23,31,15
1976-09-19,15.5,20,11
1976-09-20,15.5,20,11
1976-09-21,14.5,22,7
1976-09-22,21,30,12
1976-09-23,22.5,31,14
1976-09-24,15,20,10
1976-09-25,16.5,22,11
1976-09-26,16,22,10
1976-09-27,15,20,10
1976-09-28,15.5,21,10
1976-09-29,14,18,10
1976-09-30,14.5,18,11
1977-01-01,12,16,8
1977-01-02,10.75,17.5,4
1977-01-03,10.5,18.5,2.5
1977-01-04,12.5,21,4
1977-01-05,14.5,22,7
1977-01-06,16.5,24,9
1977-01-07,12,22.5,1.5
1977-01-08,13.75,21.5,6
1977-01-09,11.5,15,8
1977-01-10,10,18,2
1977-01-11,11.5,21,2
1977-01-12,10,16,4
1977-01-13,13,17,9
1977-01-14,10.5,14,7
1977-01-15,10,17,3
1977-01-16,6.25,12,0.5
1977-01-17,7,13.5,0.5
1977-01-18,6.25,11,1.5
1977-01-19,7.1,14,0.2
1977-01-20,8.25,16,0.5
1977-01-21,10,18,2
1977-01-22,10.5,17,4
1977-01-23,12.25,20,4.5
1977-01-24,10,12,8
1977-01-25,7.25,13,1.5
1977-01-26,12,22,2
1977-01-27,11,13,9
1977-01-28,8.5,14,3
1977-01-29,7.5,11,4
1977-01-30,9.5,16,3
1977-01-31,7,12,2
1977-02-01,11,20,2
1977-02-02,11,18,4
1977-02-03,9.75,16,3.5
1977-02-04,11,19,3
1977-02-05,9.25,16,2.5
1977-02-06,11,19,3
1977-02-07,7,12,2
1977-02-08,5.5,7,4
1977-02-09,9,16,2
1977-02-10,14,22,6
1977-02-11,14,21,7
1977-02-12,8,15,1
1977-02-13,7.25,13,1.5
1977-02-14,7.75,15,0.5
1977-02-15,6.75,11,2.5
1977-02-16,8,14,2
1977-02-17,9.5,19,0
1977-02-18,12,21,3
1977-02-19,12,22,2
1977-02-20,9.75,18,1.5
1977-02-21,12.75,22,3.5
1977-02-22,15,23,7
1977-02-23,16.25,24,8.5
1977-02-24,13,23,3
1977-02-25,12.5,21,4
1977-02-26,10.5,18,3
1977-02-27,10,17,3
1977-02-28,9,16,2
1977-03-01,9.25,22,-3.5
1977-03-02,12.5,23,2
1977-03-03,15,22,8
1977-03-04,4,12,-4
1977-03-05,12.5,21,4
1977-03-06,4.5,8,1
1977-03-07,6,11.5,0.5
1977-03-08,6.75,17,-3.5
1977-03-09,15,26,4
1977-03-10,17,28,6
1977-03-11,17,24,10
1977-03-12,12,22,2
1977-03-13,15.5,28,3
1977-03-14,19.5,29,10
1977-03-15,19.5,31,8
1977-03-16,17.5,29,6
1977-03-17,19,28,10
1977-03-18,16,29,3
1977-03-19,19.25,28,10.5
1977-03-20,18.5,31,6
1977-03-21,14.75,24,5.5
1977-03-22,13,19,7
1977-03-23,13,20,6
1977-03-24,17.5,28,7
1977-03-25,14.25,23.5,5
1977-03-26,19,29,9
1977-03-27,18.5,26,11
1977-03-28,16.25,26.5,6
1977-03-29,17.75,28,7.5
1977-03-30,18,29,7
1977-03-31,19.75,31.5,8
1977-04-01,16.5,24,9
1977-04-02,23.5,32,15
1977-04-03,20.5,31,10
1977-04-04,19,26,12
1977-04-05,6.75,13,0.5
1977-04-06,7.5,14,1
1977-04-07,10.75,19,2.5
1977-04-08,12.5,21,4
1977-04-09,13,20,6
1977-04-10,18,29,7
1977-04-11,14.5,23,6
1977-04-12,14,21,7
1977-04-13,13.5,23,4
1977-04-14,13.75,21.5,6
1977-04-15,13.5,22,5
1977-04-16,14.75,23.5,6
1977-04-17,14.75,22,7.5
1977-04-18,14.75,23.5,6
1977-04-19,14.5,22,7
1977-04-20,16.5,25,8
1977-04-21,13.75,22,5.5
1977-04-22,10.5,18,3
1977-04-23,11.5,19,4
1977-04-24,12.25,16.5,8
1977-04-25,10.5,18,3
1977-04-26,12,16,8
1977-04-27,13.75,20.5,7
1977-04-28,14.75,22,7.5
1977-04-29,14.75,21.5,8
1977-04-30,17.5,26,9
1977-05-01,12.25,14,10.5
1977-05-02,13.5,21,6
1977-05-03,15.75,26,5.5
1977-05-04,12.5,23,2
1977-05-05,19,32,6
1977-05-06,11.75,16,7.5
1977-05-07,13.25,23,3.5
1977-05-08,11,19,3
1977-05-09,12,20,4
1977-05-10,11.5,18,5
1977-05-11,15.75,28,3.5
1977-05-12,10.5,17,4
1977-05-13,11.25,19,3.5
1977-05-14,18,31,5
1977-05-15,16,26,6
1977-05-16,17.5,27,8
1977-05-17,18.5,31,6
1977-05-18,19.5,32,7
1977-05-19,22,28,16
1977-05-20,19.5,33,6
1977-05-21,19,31,7
1977-05-22,20.75,32.5,9
1977-05-23,20.5,31,10
1977-05-24,17,28,6
1977-05-25,22,33,11
1977-05-26,17.5,22,13
1977-05-27,18,27,9
1977-05-28,21,34,8
1977-05-29,21,32,10
1977-05-30,22,33,11
1977-05-31,24,35,13
1977-06-01,16.5,26,7
1977-06-02,14.5,23,6
1977-06-03,15.5,24,7
1977-06-04,14,22,6
1977-06-05,17,27,7
1977-06-06,14.75,23,6.5
1977-06-07,14,22,6
1977-06-08,15,23,7
1977-06-09,17.5,26,9
1977-06-10,16.75,25.5,8
1977-06-11,17.5,26,9
1977-06-12,18.25,25.5,11
1977-06-13,18,26,10
1977-06-14,17,25,9
1977-06-15,16,24,8
1977-06-16,16.75,25,8.5
1977-06-17,17.5,26,9
1977-06-18,17.5,27,8
1977-06-19,16.75,26,7.5
1977-06-20,17,25,9
1977-06-21,16.5,23,10
1977-06-22,15.75,22,9.5
1977-06-23,16,21,11
1977-06-24,16.5,25,8
1977-06-25,18,26,10
1977-06-26,20.5,30,11
1977-06-27,20.5,31,10
1977-06-28,20,28,12
1977-06-29,19.75,27,12.5
1977-06-30,20.5,31,10
1977-07-01,18.75,26.5,11
1977-07-02,17.75,25,10.5
1977-07-03,16,23,9
1977-07-04,16,25,7
1977-07-05,16,24,8
1977-07-06,17.75,26,9.5
1977-07-07,17.5,27,8
1977-07-08,17.5,26,9
1977-07-09,16.75,25,8.5
1977-07-10,16.5,26,7
1977-07-11,17,25,9
1977-07-12,17,24,10
1977-07-13,16.5,25,8
1977-07-14,15.75,24.5,7
1977-07-15,15.5,23.5,7.5
1977-07-16,15.5,25,6
1977-07-17,17.5,25.5,9.5
1977-07-18,17.25,24.5,10
1977-07-19,18.5,25,12
1977-07-20,19.5,26.5,12.5
1977-07-21,18.25,25.5,11
1977-07-22,17,24.5,9.5
1977-07-23,17,27,7
1977-07-24,18,28,8
1977-07-25,17.25,27,7.5
1977-07-26,17.75,25.5,10
1977-07-27,17.5,26,9
1977-07-28,18.25,27,9.5
1977-07-29,17.5,26,9
1977-07-30,17.5,27,8
1977-07-31,18.25,28.5,8
1977-08-01,17,28,6
1977-08-02,18,28.5,7.5
1977-08-03,18,27,9
1977-08-04,18,26,10
1977-08-05,18.5,27.5,9.5
1977-08-06,17,24,10
1977-08-07,15.5,25,6
1977-08-08,17.25,25.5,9
1977-08-09,18.25,26,10.5
1977-08-10,17.5,25.5,9.5
1977-08-11,17,26,8
1977-08-12,17.5,25,10
1977-08-13,17.5,24,11
1977-08-14,17.5,25,10
1977-08-15,17.75,24.5,11
1977-08-16,18,26,10
1977-08-17,17.25,25.5,9
1977-08-18,18,26,10
1977-08-19,17.75,26.5,9
1977-08-20,16.5,27,6
1977-08-21,19.25,29.5,9
1977-08-22,20.25,30.5,10
1977-08-23,20.25,30,10.5
1977-08-24,20,29,11
1977-08-25,19,28,10
1977-08-26,18.25,28.5,8
1977-08-27,19.25,28,10.5
1977-08-28,19.75,26,13.5
1977-08-29,17.75,23,12.5
1977-08-30,18.25,23.5,13
1977-08-31,17.75,25.5,10
1977-09-01,18,22,14
1977-09-02,17.5,23,12
1977-09-03,17.25,22,12.5
1977-09-04,19,26,12
1977-09-05,16.75,25,8.5
1977-09-06,17,24,10
1977-09-07,17,25,9
1977-09-08,17.25,24,10.5
1977-09-09,17.5,24,11
1977-09-10,17,25,9
1977-09-11,14,22,6
1977-09-12,15.5,23,8
1977-09-13,16.5,24,9
1977-09-14,16,22,10
1977-09-15,15.25,21,9.5
1977-09-16,15,24,6
1977-09-17,15.75,26,5.5
1977-09-18,18.5,27,10
1977-09-19,16.25,25.5,7
1977-09-20,13.5,24,3
1977-09-21,14.5,23,6
1977-09-22,15,23.5,6.5
1977-09-23,17,25,9
1977-09-24,19,28,10
1977-09-25,20.5,29,12
1977-09-26,19.25,29.5,9
1977-09-27,14.75,23,6.5
1977-09-28,15.5,25,6
1977-09-29,17.25,27.5,7
1977-09-30,17.75,28,7.5
1977-10-01,19.25,29,9.5
1977-10-02,16,24,8
1977-10-03,14.75,19,10.5
1977-10-04,13,20,6
1977-10-05,17,26.5,7.5
1977-10-06,17,27,7
1977-10-07,18,28.5,7.5
1977-10-08,17.5,27,8
1977-10-09,17.75,26.5,9
1977-10-10,22,30,14
1977-10-11,16.5,24,9
1977-10-12,11,18,4
1977-10-13,11.5,21,2
1977-10-14,12.25,22,2.5
1977-10-15,12.5,20,5
1977-10-16,15.25,23,7.5
1977-10-17,12.5,20,5
1977-10-18,15,24.5,5.5
1977-10-19,14.5,23,6
1977-10-20,14.75,21.5,8
1977-10-21,15.25,23,7.5
1977-10-22,15,23.5,6.5
1977-10-23,14,21,7
1977-10-24,14.75,23.5,6
1977-10-25,12,15,9
1977-10-26,12,18,6
1977-10-27,15.75,22.5,9
1977-10-28,17.5,24,11
1977-10-29,15.25,24.5,6
1977-10-30,16.75,26.5,7
1977-10-31,17.5,25,10
1977-11-01,16,23,9
1977-11-02,12,22,2
1977-11-03,12.5,20,5
1977-11-04,10.25,19,1.5
1977-11-05,12,22,2
1977-11-06,14,26,2
1977-11-07,15,24,6
1977-11-08,16,22,10
1977-11-09,12.5,18,7
1977-11-10,8,14,2
1977-11-11,8.5,16,1
1977-11-12,9,17,1
1977-11-13,8.5,15,2
1977-11-14,8.5,16,1
1977-11-15,11,20,2
1977-11-16,12.5,18,7
