Estación: ,C19072,CAMARON. ANAHUAC
Variable: ,Temperatura del Aire (°C)
Longitud: ,100° 05' 00'',Latitud:,27° 17' 00
1942-09-03,23.75,31,16.5
1942-09-04,25.5,33,18
1942-09-05,23.5,29,18
1942-09-06,23.75,29.5,18
1942-09-07,22.5,28.5,16.5
1942-09-08,22.75,28.5,17
1942-09-09,21.9,27.8,16
1942-09-10,19.9,26.8,13
1942-09-11,20.1,27,13.2
1942-09-12,19.5,27,12
1942-09-13,19.5,26,13
1942-09-14,21,27,15
1942-09-15,22.75,28,17.5
1942-09-16,23.25,29,17.5
1942-09-17,22.5,27,18
1942-09-18,22.5,28,17
1942-09-19,23.25,30.5,16
1942-09-20,18.5,24.5,12.5
1942-09-21,19.75,25.5,14
1942-09-22,21.25,28.5,14
1942-09-23,22.25,29,15.5
1942-09-24,22.9,30.8,15
1942-09-25,21.75,27,16.5
1942-09-26,21.5,28,15
1942-09-27,19.75,28,11.5
1942-09-28,16.25,23.5,9
1942-09-29,14.4,18.8,10
1942-09-30,17.5,23.5,11.5
1942-10-01,21.5,27.5,15.5
1942-10-02,23,30,16
1942-10-03,24.75,32.5,17
1942-10-04,23.75,31.5,16
1942-10-05,22.25,28.5,16
1942-10-06,20,24,16
1942-10-07,18.75,23.5,14
1942-10-08,18.6,25,12.2
1942-10-09,20.1,26.2,14
1942-10-10,21.4,28,14.8
1942-10-11,21,27,15
1942-10-12,20.4,27,13.8
1942-10-13,22,29,15
1942-10-14,22.5,29,16
1942-10-15,22.9,29.8,16
1942-10-16,22,29,15
1942-10-17,22.75,29.5,16
1942-10-18,21.9,28.8,15
1942-10-19,20.5,26,15
1942-10-20,20.5,27,14
1942-10-21,21,27,15
1942-10-22,19.5,28.5,10.5
1942-10-23,21.75,31,12.5
1942-10-24,22.1,32.2,12
1942-10-25,23,33,13
1942-10-26,20.5,28,13
1942-10-27,23.5,31,16
1942-10-28,23.25,33,13.5
1942-10-29,22.5,32,13
1942-10-30,22.5,32,13
1942-10-31,21.25,27.5,15
1942-11-01,16.5,25,8
1942-11-02,22,29,15
1942-11-03,19.5,25,14
1942-11-04,19.75,25.5,14
1942-11-05,21.75,30,13.5
1942-11-06,20.85,27.5,14.2
1942-11-07,18.75,27,10.5
1942-11-08,20.4,27,13.8
1942-11-09,18.75,29,8.5
1942-11-10,18.25,27.5,9
1942-11-11,17.75,24,11.5
1942-11-12,15.75,22.5,9
1942-11-13,12,21,3
1942-11-14,11,20,2
1942-11-15,15.25,24,6.5
1942-11-16,17.25,27.5,7
1942-11-17,18.75,29,8.5
1942-11-18,18.25,25,11.5
1942-11-19,18.75,22.5,15
1942-11-20,19.5,27,12
1942-11-21,21.5,30,13
1942-11-22,16.1,18,14.2
1942-11-23,15,21,9
1942-11-24,16,25,7
1942-11-25,16.25,25,7.5
1942-11-26,17.5,26.5,8.5
1942-11-27,14.25,18,10.5
1942-11-28,15.75,22.5,9
1942-11-29,16.25,21.5,11
1942-11-30,15.4,21.8,9
1942-12-01,13.5,26,1
1942-12-02,17.5,28,7
1942-12-03,18.75,29,8.5
1942-12-04,19,28,10
1942-12-05,17.5,27,8
1942-12-06,15.65,24.5,6.8
1942-12-07,14.5,23,6
1942-12-08,17,23.5,10.5
1942-12-09,14.5,19,10
1942-12-10,14.65,23.5,5.8
1942-12-11,15.75,21,10.5
1942-12-12,13.5,17,10
1942-12-13,12.5,16,9
1942-12-14,12.35,18.2,6.5
1942-12-15,15.5,21,10
1942-12-16,14.25,22,6.5
1942-12-17,11.25,19,3.5
1942-12-18,14.5,25,4
1942-12-19,16.25,24,8.5
1942-12-20,15.5,21,10
1942-12-21,17.5,26,9
1942-12-22,17.4,27,7.8
1942-12-23,17.5,25,10
1942-12-24,18.25,28,8.5
1942-12-25,16.5,26.5,6.5
1942-12-26,16.25,26,6.5
1942-12-27,7.5,12,3
1942-12-28,6.75,15,-1.5
1942-12-29,10,22,-2
1942-12-30,13,26,0
1942-12-31,12.25,24,0.5
1943-01-01,16.5,24.5,8.5
1943-01-02,11.5,22,1
1943-01-03,13.75,26,1.5
1943-01-04,13.75,20.5,7
1943-01-05,11.75,13,10.5
1943-01-06,15.4,20,10.8
1943-01-07,15,20,10
1943-01-08,12,15,9
1943-01-09,6.4,8,4.8
1943-01-10,9,13,5
1943-01-11,13.5,18.5,8.5
1943-01-12,15.5,21,10
1943-01-13,14.25,20.5,8
1943-01-14,15.15,21.5,8.8
1943-01-15,14,23,5
1943-01-16,13.5,24,3
1943-01-17,15,25,5
1943-01-18,17,25,9
1943-01-19,11.5,15,8
1943-01-20,11.75,20,3.5
1943-01-21,15,26,4
1943-01-22,17,27,7
1943-01-23,18,29,7
1943-01-24,18,29,7
1943-01-25,16.5,27,6
1943-01-26,13.5,21,6
1943-01-27,11.5,18,5
1943-01-28,12.25,23.5,1
1943-01-29,14.5,23,6
1943-01-30,15,23,7
1943-01-31,15.5,25,6
1943-02-01,14.75,24.5,5
1943-02-02,18,25,11
1943-02-03,17.5,27,8
1943-02-04,17,25,9
1943-02-05,18.5,25,12
1943-02-06,15.25,25,5.5
1943-02-07,12.65,21.5,3.8
1943-02-08,18,29,7
1943-02-09,18.25,29.5,7
1943-02-10,19.5,30,9
1943-02-11,10.15,17.5,2.8
1943-02-12,13.25,25,1.5
1943-02-13,9.4,17,1.8
1943-02-14,11,20.5,1.5
1943-02-15,12.25,23,1.5
1943-02-16,11.25,20.5,2
1943-02-17,15.75,23.5,8
1943-02-18,17,23,11
1943-02-19,16,24,8
1943-02-20,17.5,26,9
1943-02-21,17.75,27.5,8
1943-02-22,17,28,6
1943-02-23,19.5,31.5,7.5
1943-02-24,21.5,33,10
1943-02-25,21.25,33.5,9
1943-02-26,18.25,24,12.5
1943-02-27,13.75,17,10.5
1943-02-28,16.75,28,5.5
1943-03-02,18.5,28,9
1943-03-03,13.5,15.5,11.5
1943-03-04,17.5,28.5,6.5
1943-03-05,18,29,7
1943-03-06,20.25,29.5,11
1943-03-07,15,22,8
1943-03-08,14,23,5
1943-03-09,16.5,25.5,7.5
1943-03-10,21.25,31.5,11
1943-03-11,20.5,31,10
1943-03-12,20.5,32,9
1943-03-13,20,29,11
1943-03-14,20.75,30,11.5
1943-03-15,21.25,31.5,11
1943-03-16,20.5,31.5,9.5
1943-03-17,19.5,29,10
1943-03-18,20.9,32,9.8
1943-03-19,21.1,32.2,10
1943-03-20,22,32,12
1943-03-21,20,26,14
1943-03-22,14.75,21,8.5
1943-03-23,17.75,27,8.5
1943-03-24,19,29,9
1943-03-25,15,24,6
1943-03-26,16,27,5
1943-03-27,17.5,29,6
1943-03-28,19.5,30.5,8.5
1943-03-29,18,26.5,9.5
1943-03-30,17.75,29,6.5
1943-03-31,20.75,30.5,11
1943-04-01,21.5,30,13
1943-04-02,16.9,25,8.8
1943-04-03,15.5,23,8
1943-04-04,16.75,24,9.5
1943-04-05,19,27,11
1943-04-06,19.75,28,11.5
1943-04-07,20.25,30.5,10
1943-04-08,20,30.5,9.5
1943-04-09,21.25,32.5,10
1943-04-10,22,32,12
1943-04-11,24.5,37,12
1943-04-12,26,37,15
1943-04-13,24.5,35,14
1943-04-14,23.4,29,17.8
1943-04-15,21,25,17
1943-04-16,24.75,33,16.5
1943-04-17,24,33,15
1943-04-18,20.5,30,11
1943-04-19,19.25,24.5,14
1943-04-20,18.75,25.5,12
1943-04-21,19.5,29,10
1943-04-22,22.5,32,13
1943-04-23,22,33,11
1943-04-24,24,33,15
1943-04-25,24.25,34.5,14
1943-04-26,23,34,12
1943-04-27,23,33,13
1943-04-28,19.5,27,12
1943-04-29,18,24,12
1943-04-30,18.5,23,14
1943-05-01,21.75,25.5,18
1943-05-02,20.5,28,13
1943-05-03,21,30.5,11.5
1943-05-04,21,29,13
1943-05-05,23,32,14
1943-05-06,24.75,32.5,17
1943-05-07,23.25,32.5,14
1943-05-08,24,32,16
1943-05-09,23.75,31.5,16
1943-05-10,24.5,35,14
1943-05-11,23.5,32.5,14.5
1943-05-12,28,39,17
1943-05-13,26,38,14
1943-05-14,26.5,37,16
1943-05-15,27.5,38,17
1943-05-16,26.5,38,15
1943-05-17,27,37,17
1943-05-18,26.75,35,18.5
1943-05-19,24.5,36,13
1943-05-20,22.5,31,14
1943-05-21,23.25,32,14.5
1943-05-22,22.5,32,13
1943-05-23,21.25,29,13.5
1943-05-24,24,33,15
1943-05-25,23.25,35,11.5
1943-05-26,23,33,13
1943-05-27,19.75,28,11.5
1943-05-28,22.5,33,12
1943-05-29,23.25,31,15.5
1943-05-30,23.5,32,15
1943-05-31,24,32,16
1943-06-01,24.75,33.5,16
1943-06-02,24,33,15
1943-06-03,23,31,15
1943-06-04,21.5,28,15
1943-06-05,20,26.5,13.5
1943-06-06,19.5,24,15
1943-06-07,20.25,25.5,15
1943-06-08,20.5,29,12
1943-06-09,20,27,13
1943-06-10,20.75,29.5,12
1943-06-11,24,33,15
1943-06-12,23.5,32,15
1943-06-13,21.75,27,16.5
1943-06-14,22.5,29,16
1943-06-15,21.5,28,15
1943-06-16,20.5,28,13
1943-06-17,20,26.5,13.5
1943-06-18,18.75,24.5,13
1943-06-19,19.75,25,14.5
1943-06-20,22.25,29.5,15
1943-06-21,22.5,30,15
1943-06-22,22.75,30.5,15
1943-06-23,23.25,31.5,15
1943-06-24,22.5,30,15
1943-06-25,21,28,14
1943-06-26,20.5,28,13
1943-06-27,20,27,13
1943-06-28,23,33,13
1943-06-29,23.75,34,13.5
1943-06-30,25,33,17
1943-07-01,22.5,30,15
1943-07-02,22,30,14
1943-07-03,23,32,14
1943-07-04,23,31,15
1943-07-05,22.5,30,15
1943-07-06,22.5,32,13
1943-07-07,23,31,15
1943-07-08,23.25,32,14.5
1943-07-09,23,33,13
1943-07-10,23.5,32,15
1943-07-11,23,31,15
1943-07-12,21.5,29,14
1943-07-13,23.25,30.5,16
1943-07-14,22.75,30,15.5
1943-07-15,23.25,31.5,15
1943-07-16,25,34,16
1943-07-17,24,33,15
1943-07-18,23.5,32,15
1943-07-19,22.75,32,13.5
1943-07-20,22.25,31.5,13
1943-07-21,23.25,32.5,14
1943-07-22,22.5,32,13
1943-07-23,22.5,31.5,13.5
1943-07-24,22.5,33,12
1943-07-25,23.75,34.5,13
1943-07-26,23,33,13
1943-07-27,21.25,30,12.5
1943-07-28,21.75,31.5,12
1943-07-29,22,30,14
1943-07-30,23.5,32,15
1943-07-31,22.5,31,14
1943-08-01,23.75,32,15.5
1943-08-02,24.75,33.5,16
1943-08-03,24.25,34,14.5
1943-08-04,25.25,34.5,16
1943-08-05,20.25,29,11.5
1943-08-06,22.5,30,15
1943-08-07,22.5,29,16
1943-08-08,23.5,31,16
1943-08-09,22,29,15
1943-08-10,24.75,33,16.5
1943-08-11,21.25,30,12.5
1943-08-12,22.75,31,14.5
1943-08-13,21.25,30.5,12
1943-08-14,21.75,29,14.5
1943-08-15,25.5,37,14
1943-08-16,23.5,34,13
1943-08-17,23.5,34,13
1943-08-18,24.5,34,15
1943-08-19,24.5,34,15
1943-08-20,24.75,32.5,17
1943-08-21,24.25,31.5,17
1943-08-22,23,30.5,15.5
1943-08-23,23.25,32,14.5
1943-08-24,24.5,34,15
1943-08-25,25,34,16
1943-08-26,24,33,15
1943-08-27,24.5,33,16
1943-08-28,24.25,32.5,16
1943-08-29,22.5,30,15
1943-08-30,21.75,29,14.5
1943-08-31,23.75,32.5,15
1943-09-01,23,32,14
1943-09-02,23.5,30.5,16.5
1943-09-03,22,31,13
1943-09-04,22.25,32,12.5
1943-09-05,24.5,34.5,14.5
1943-09-06,26.5,35,18
1943-09-07,20,28,12
1943-09-08,21.75,29.5,14
1943-09-09,20.75,26.5,15
1943-09-10,20.75,24.5,17
1943-09-11,21.5,27,16
1943-09-12,21,27,15
1943-09-13,19.75,27.5,12
1943-09-14,21.75,28.5,15
1943-09-15,21.25,27.5,15
1943-09-16,23,29.5,16.5
1943-09-17,20.5,26,15
1943-09-18,20.25,27.5,13
1943-09-19,23.25,31.5,15
1943-09-20,23.75,31,16.5
1943-09-21,21.75,28,15.5
1943-09-22,19.75,27,12.5
1943-09-23,21,27,15
1943-09-24,23,29,17
1943-09-25,22.5,28.5,16.5
1943-09-26,20.75,27,14.5
1943-09-27,21.75,26.5,17
1943-09-28,20.25,25,15.5
1943-09-29,21.5,27,16
1943-09-30,21.75,28.5,15
1943-10-01,21.25,27.5,15
1943-10-02,20,26,14
1943-10-03,19.5,26,13
1943-10-04,16.25,19.5,13
1943-10-05,18,23,13
1943-10-06,16.25,21,11.5
1943-10-07,16.5,21.5,11.5
1943-10-08,13.5,16,11
1943-10-09,14,17,11
1943-10-10,18.5,25,12
1943-10-11,19.5,24,15
1943-10-12,21.25,27,15.5
1943-10-13,21.5,27,16
1943-10-14,20,26,14
1943-10-15,20,28,12
1943-10-16,18.25,24,12.5
1943-10-17,18.5,26,11
1943-10-18,18,26,10
1943-10-19,19.5,27,12
1943-10-20,21.75,30,13.5
1943-10-21,22,29.5,14.5
1943-10-22,19.5,27.5,11.5
1943-10-23,22,30,14
1943-10-24,21,28,14
1943-10-25,17.5,26,9
1943-10-26,14,24,4
1943-10-27,15.25,25.5,5
1943-10-28,15.5,26,5
1943-10-29,16.25,26.5,6
1943-10-30,18.5,28,9
1943-10-31,20.5,29,12
1943-11-01,17.75,28.5,7
1943-11-02,20.5,30,11
1943-11-03,19,25,13
1943-11-04,20.5,27.5,13.5
1943-11-05,21.25,28.5,14
1943-11-06,21.25,28,14.5
1943-11-07,18.5,28,9
1943-11-08,9.75,12,7.5
1943-11-09,9.25,18.5,0
1943-11-10,8.5,17,0
1943-11-11,9.75,18.5,1
1943-11-12,9.5,19,0
1943-11-13,14,20,8
1943-11-14,15.75,21.5,10
1943-11-15,16.25,23,9.5
1943-11-16,13,17,9
1943-11-17,9.5,15,4
1943-11-18,11,17,5
1943-11-19,12.5,19,6
1943-11-20,12.5,20,5
1943-11-21,14,21,7
1943-11-22,12.5,19,6
1943-11-23,13,19,7
1943-11-24,11.25,14,8.5
1943-11-25,13.5,17,10
1943-11-26,17,23,11
1943-11-27,16,22,10
1943-11-28,16,21,11
1943-11-29,10.25,12,8.5
1943-11-30,11.75,16,7.5
1943-12-01,16,22,10
1943-12-02,15.25,23,7.5
1943-12-03,16.5,24,9
1943-12-04,13.5,18,9
1943-12-05,16.5,20,13
1943-12-06,16.5,25,8
1943-12-07,16.5,21.5,11.5
1943-12-08,18,23.5,12.5
1943-12-09,14.5,18.5,10.5
1943-12-10,18.5,25.5,11.5
1943-12-11,15.5,19,12
1943-12-12,17.5,24.5,10.5
1943-12-13,18,26,10
1943-12-14,17.5,26,9
1943-12-15,7.25,7.5,7
1943-12-16,7.5,10,5
1943-12-17,9.25,12.5,6
1943-12-18,9,12,6
1943-12-19,10.5,20,1
1943-12-20,10.75,20.5,1
1943-12-21,12.5,25,0
1943-12-22,12.75,23.5,2
1943-12-23,12.75,19.5,6
1943-12-24,8.75,11,6.5
1943-12-25,12,17,7
1943-12-26,12,18,6
1943-12-27,10.25,12.5,8
1943-12-28,9,13.5,4.5
1943-12-29,13.25,21,5.5
1943-12-30,15,23,7
1943-12-31,12,16,8
1944-01-01,13,20,6
1944-01-02,12.25,16.5,8
1944-01-03,9.5,19,0
1944-01-04,10.25,20.5,0
1944-01-05,12.5,22,3
1944-01-06,11.5,15.5,7.5
1944-01-07,15,22,8
1944-01-08,13.25,18,8.5
1944-01-09,5.75,9,2.5
1944-01-10,10,21,-1
1944-01-11,12,21,3
1944-01-12,11.75,14.5,9
1944-01-13,10,12,8
1944-01-14,5.25,13.5,-3
1944-01-15,10,21,-1
1944-01-16,12.25,24,0.5
1944-01-17,9.25,18,0.5
1944-01-18,8,17,-1
1944-01-19,10,20,0
1944-01-20,9.5,20,-1
1944-01-21,10.5,22,-1
1944-01-22,13.5,26,1
1944-01-23,13.5,23,4
1944-01-24,11.5,16,7
1944-01-25,13,22,4
1944-01-26,13,20,6
1944-01-27,16.75,24,9.5
1944-01-28,15.5,23,8
1944-01-29,16,25,7
1944-01-30,15.5,23,8
1944-01-31,17.25,22.5,12
1944-02-01,13.5,19,8
1944-02-02,13.5,17,10
1944-02-03,12.25,13.5,11
1944-02-04,12.75,16,9.5
1944-02-05,17.25,25,9.5
1944-02-06,16.75,21.5,12
1944-02-07,12,19,5
1944-02-08,17.75,28,7.5
1944-02-09,17.75,26.5,9
1944-02-10,18.25,28.5,8
1944-02-11,16,21.5,10.5
1944-02-12,10,16,4
1944-02-13,14.75,24.5,5
1944-02-14,17.5,27,8
1944-02-15,16.75,28,5.5
1944-02-16,18.25,28.5,8
1944-02-17,19.5,31,8
1944-02-18,19.25,27.5,11
1944-02-19,18.75,25.5,12
1944-02-20,19.75,26,13.5
1944-02-21,20.25,26.5,14
1944-02-22,21.75,29.5,14
1944-02-23,19.75,26,13.5
1944-02-24,20.25,26.5,14
1944-02-25,18,26.5,9.5
1944-02-26,17.5,26,9
1944-02-27,21,29,13
1944-02-28,17.5,27,8
1944-02-29,14.5,22,7
1944-03-01,16,27,5
1944-03-02,18.25,29,7.5
1944-03-03,20,29,11
1944-03-04,20,29,11
1944-03-05,17.25,28.5,6
1944-03-06,18.75,29.5,8
1944-03-07,16,25,7
1944-03-08,12,16,8
1944-03-09,14,21,7
1944-03-10,13.5,19,8
1944-03-11,15,22.5,7.5
1944-03-12,14.75,21,8.5
1944-03-13,14.25,21.5,7
1944-03-14,17.5,28,7
1944-03-15,14.5,22,7
1944-03-16,16.25,25,7.5
1944-03-17,18.75,25,12.5
1944-03-18,16.5,25,8
1944-03-19,14.25,19,9.5
1944-03-20,13.75,20,7.5
1944-03-21,15.25,23,7.5
1944-03-22,18,28,8
1944-03-23,14.75,22.5,7
1944-03-24,12,19,5
1944-03-25,14,21,7
1944-03-26,14.5,21,8
1944-03-27,19.5,30.5,8.5
1944-03-28,17.75,29.5,6
1944-03-29,18.5,25.5,11.5
1944-03-30,12.25,20.5,4
1944-04-02,18.5,29,8
1944-04-03,12.75,15.5,10
1944-04-04,12.5,18,7
1944-04-05,17.25,29,5.5
1944-04-06,20,29,11
1944-04-07,18.25,28.5,8
1944-04-08,21,29.5,12.5
1944-04-09,19.25,30,8.5
1944-04-10,20.5,32,9
1944-04-11,21.25,32,10.5
1944-04-12,17.5,27,8
