Estación: ,P.CerroPrieto,Parámetro: ,GastoEnRio
Longitud: ,99° 24' 02.5'',Latitud:,24° 56' 20

Fecha,Valor
2017-02-09 18:10,240.368
2017-02-09 18:20,240.343
2017-02-09 18:30,240.368
2017-02-09 18:40,240.368
2017-02-09 18:50,240.343
2017-02-09 19:00,240.343
2017-02-09 19:10,240.316
2017-02-09 19:20,240.343
2017-02-09 19:30,240.316
2017-02-09 19:40,240.343
2017-02-09 19:50,240.184
2017-02-09 20:00,240.158
2017-02-09 20:10,240.184
2017-02-09 20:20,240.158
2017-02-09 20:30,240.158
2017-02-09 20:40,240.211
2017-02-09 20:50,240.211
2017-02-09 21:00,240.184
2017-02-09 21:10,240.211
2017-02-09 21:20,240.184
2017-02-09 21:30,240.211
2017-02-09 21:40,240.184
2017-02-09 21:50,240.158
2017-02-09 22:00,240.158
2017-02-09 22:10,240.211
2017-02-09 22:20,240.184
2017-02-09 22:30,240.132
2017-02-09 22:40,240.158
2017-02-09 22:50,240.158
2017-02-09 23:00,240.132
2017-02-09 23:10,240.132
2017-02-09 23:20,240.105
2017-02-09 23:30,240.132
2017-02-09 23:40,240.132
2017-02-09 23:50,240.105
2017-02-10 00:00,240.132
2017-02-10 00:10,240.158
2017-02-10 00:20,240.158
2017-02-10 00:30,240.132
2017-02-10 00:40,240.158
2017-02-10 00:50,240.105
2017-02-10 01:00,240.132
2017-02-10 01:10,240.105
2017-02-10 01:20,240.105
2017-02-10 01:30,240.105
2017-02-10 01:40,240.105
2017-02-10 01:50,240.105
2017-02-10 02:00,240.132
2017-02-10 02:10,240.132
2017-02-10 02:20,240.132
2017-02-10 02:30,240.105
2017-02-10 02:40,240.105
2017-02-10 02:50,240.132
2017-02-10 03:00,240.105
2017-02-10 03:10,240.105
2017-02-10 03:20,240.132
2017-02-10 03:30,240.132
2017-02-10 03:40,240.079
2017-02-10 03:50,240.105
2017-02-10 04:00,240.105
2017-02-10 04:10,240.105
2017-02-10 04:20,240.079
2017-02-10 04:30,240.105
2017-02-10 04:40,240.079
2017-02-10 04:50,240.105
2017-02-10 05:00,240.105
2017-02-10 05:10,240.079
2017-02-10 05:20,240.132
2017-02-10 05:30,240.079
2017-02-10 05:40,240.079
2017-02-10 05:50,240.079
2017-02-10 06:00,240.026
2017-02-10 06:10,240.079
2017-02-10 06:20,240.079
2017-02-10 06:30,240.026
2017-02-10 06:40,240.052
2017-02-10 06:50,240.052
2017-02-10 07:00,240.052
2017-02-10 07:10,240.079
2017-02-10 07:20,240.026
2017-02-10 07:30,240.079
2017-02-10 07:40,240.105
2017-02-10 07:50,240.052
2017-02-10 08:00,240.026
2017-02-10 08:10,240.026
2017-02-10 08:20,240
2017-02-10 08:30,240.052
2017-02-10 08:40,240.052
2017-02-10 08:50,240.052
2017-02-10 09:00,240.052
2017-02-10 09:10,240.052
2017-02-10 09:20,240.052
2017-02-10 09:30,240.026
2017-02-10 09:40,240.052
2017-02-10 09:50,240.026
2017-02-10 10:00,240.026
2017-02-10 10:10,240.026
2017-02-10 10:20,240.026
2017-02-10 10:30,240.052
2017-02-10 10:40,240.026
2017-02-10 10:50,240.026
2017-02-10 11:00,240
2017-02-10 11:10,240.026
2017-02-10 11:20,240.026
2017-02-10 11:30,240.026
2017-02-10 11:40,240.026
2017-02-10 11:50,240.052
2017-02-10 12:00,240.026
2017-02-10 12:10,240.026
2017-02-10 12:20,240
2017-02-10 12:30,240
2017-02-10 12:40,240.026
2017-02-10 12:50,240.026
2017-02-10 13:00,240
2017-02-10 13:10,240.026
2017-02-10 13:20,240
2017-02-10 13:30,240.105
2017-02-10 13:40,240.079
2017-02-10 13:50,240.079
2017-02-10 14:00,240.052
2017-02-10 14:10,240.079
2017-02-10 14:20,240.105
2017-02-10 14:30,240.105
2017-02-10 14:40,240.132
2017-02-10 14:50,240.052
2017-02-10 15:00,240.026
2017-02-10 15:10,240.079
2017-02-10 15:20,240.105
2017-02-10 15:30,240.132
2017-02-10 15:40,240.105
2017-02-10 15:50,240.105
2017-02-10 16:00,240.079
2017-02-10 16:10,240.132
2017-02-10 16:20,240.132
2017-02-10 16:30,240.158
2017-02-10 16:40,240.105
2017-02-10 16:50,240.105
2017-02-10 17:00,240.105
2017-02-10 17:10,240.105
2017-02-10 17:20,240.052
2017-02-10 17:30,240.079
2017-02-10 17:40,240.052
2017-02-10 17:50,240.079
2017-02-10 18:00,240.052
2017-02-10 18:10,240.052
2017-02-10 18:20,240.079
2017-02-10 18:30,240.079
2017-02-10 18:40,240.079
2017-02-10 18:50,240.052
2017-02-10 19:00,240.026
2017-02-10 19:10,240.026
2017-02-10 19:20,240.026
2017-02-10 19:30,240.052
2017-02-10 19:40,240.052
2017-02-10 19:50,240.052
2017-02-10 20:00,240.079
2017-02-10 20:10,240.079
2017-02-10 20:20,240.052
2017-02-10 20:30,240.079
2017-02-10 20:40,240.105
2017-02-10 20:50,240.132
2017-02-10 21:00,240.105
2017-02-10 21:10,240.132
2017-02-10 21:20,240.132
2017-02-10 21:30,240.132
2017-02-10 21:40,240.079
2017-02-10 21:50,240.105
2017-02-10 22:00,240.079
2017-02-10 22:10,240.026
2017-02-10 22:20,240
2017-02-10 22:30,240.052
2017-02-10 22:40,240
2017-02-10 22:50,240.026
2017-02-10 23:00,239.975
2017-02-10 23:10,239.924
2017-02-10 23:20,240.026
2017-02-10 23:30,240.052
2017-02-10 23:40,240.079
2017-02-10 23:50,240.026
2017-02-11 00:00,240.052
2017-02-11 00:10,240.052
2017-02-11 00:20,240.026
2017-02-11 00:30,240.079
2017-02-11 00:40,239.975
2017-02-11 00:50,239.95
2017-02-11 01:00,239.924
2017-02-11 01:10,239.924
2017-02-11 01:20,239.975
2017-02-11 01:30,239.95
2017-02-11 01:40,240
2017-02-11 01:50,239.95
2017-02-11 02:00,240.026
2017-02-11 02:10,240.026
2017-02-11 02:20,240.079
2017-02-11 02:30,240.079
2017-02-11 02:40,239.975
2017-02-11 02:50,240.105
2017-02-11 03:00,239.95
2017-02-11 03:10,239.975
2017-02-11 03:20,240.026
2017-02-11 03:30,240.079
2017-02-11 03:40,240.052
2017-02-11 03:50,239.85
2017-02-11 04:00,239.975
2017-02-11 04:10,239.975
2017-02-11 04:20,240.026
2017-02-11 04:30,240.026
2017-02-11 04:40,239.95
2017-02-11 04:50,240.052
2017-02-11 05:00,240.026
2017-02-11 05:10,239.95
2017-02-11 05:20,240
2017-02-11 05:30,240
2017-02-11 05:40,240
2017-02-11 05:50,240.052
2017-02-11 06:00,240.026
2017-02-11 06:10,239.924
2017-02-11 06:20,239.975
2017-02-11 06:30,240
2017-02-11 06:40,240
2017-02-11 06:50,240.026
2017-02-11 07:00,239.975
2017-02-11 07:10,239.875
2017-02-11 07:20,239.95
2017-02-11 07:30,240.026
2017-02-11 07:40,239.975
2017-02-11 07:50,240.026
